iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
2892,1.16692067671125686e-07,9.35136585113979051e-08,4.01233057862515379e-06,4.19079641274836356e-08,0.00000000000000000e+00
2893,1.16652711249910126e-07,9.34698950273143298e-08,4.01125293423355470e-06,4.19067264655410915e-08,0.00000000000000000e+00
2894,1.16613390412086874e-07,9.34261643053700466e-08,4.01017581146807695e-06,4.19054885814785830e-08,0.00000000000000000e+00
2895,1.16574105175898838e-07,9.33824663382165021e-08,4.00909920972066354e-06,4.19042504697494538e-08,0.00000000000000000e+00
2896,1.16534855559871369e-07,9.33388011076459289e-08,4.00802312839327870e-06,4.19030121244502813e-08,0.00000000000000000e+00
2897,1.16495641526794004e-07,9.32951686113449344e-08,4.00694756689234210e-06,4.19017735393348196e-08,0.00000000000000000e+00
2898,1.16456463104378711e-07,9.32515688197933617e-08,4.00587252461145775e-06,4.19005347078362605e-08,0.00000000000000000e+00
2899,1.16417320286788798e-07,9.32080017271063038e-08,4.00479800095778814e-06,4.18992956230919959e-08,0.00000000000000000e+00
2900,1.16378213077199658e-07,9.31644673212831567e-08,4.00372399533663821e-06,4.18980562779732379e-08,0.00000000000000000e+00
2901,1.16339141496642802e-07,9.31209655803394582e-08,4.00265050715054396e-06,4.18968166651090989e-08,0.00000000000000000e+00
2902,1.16300105579846343e-07,9.30774964935468742e-08,4.00157753580867959e-06,4.18955767769280443e-08,0.00000000000000000e+00
2903,1.16261105297955534e-07,9.30340600387311146e-08,4.00050508071917742e-06,4.18943366056894302e-08,0.00000000000000000e+00
2904,1.16222140687472823e-07,9.29906562021174119e-08,3.99943314129067633e-06,4.18930961435216538e-08,0.00000000000000000e+00
2905,1.16183211791016289e-07,9.29472849578882283e-08,3.99836171693168135e-06,4.18918553824649877e-08,0.00000000000000000e+00
2906,1.16144318601339645e-07,9.29039462902540624e-08,3.99729080705791338e-06,4.18906143145125088e-08,0.00000000000000000e+00
2907,1.16105461150404727e-07,9.28606401758652202e-08,3.99622041108120631e-06,4.18893729316502200e-08,0.00000000000000000e+00
2908,1.16066639457205003e-07,9.28173665899866852e-08,3.99515052841526255e-06,4.18881312259059201e-08,0.00000000000000000e+00
2909,1.16027853565412672e-07,9.27741255126324900e-08,3.99408115847731498e-06,4.18868891893878493e-08,0.00000000000000000e+00
2910,1.15989103472878057e-07,9.27309169084753521e-08,3.99301230068310568e-06,4.18856468143281333e-08,0.00000000000000000e+00
2911,1.15950389219530529e-07,9.26877407624121976e-08,3.99194395445331408e-06,4.18844040931279335e-08,0.00000000000000000e+00
2912,1.15911710841849323e-07,9.26445970300193115e-08,3.99087611920523403e-06,4.18831610183955640e-08,0.00000000000000000e+00
2913,1.15873068352873426e-07,9.26014856908039229e-08,3.98980879436243252e-06,4.18819175829831984e-08,0.00000000000000000e+00
2914,1.15834461789135620e-07,9.25584067123903281e-08,3.98874197934573720e-06,4.18806737800292013e-08,0.00000000000000000e+00
2915,1.15795891171345344e-07,9.25153600522825533e-08,3.98767567357868201e-06,4.18794296029860081e-08,0.00000000000000000e+00
2916,1.15757356524496013e-07,9.24723456824505975e-08,3.98660987648821022e-06,4.18781850456541847e-08,0.00000000000000000e+00
2917,1.15718857865481156e-07,9.24293635636384672e-08,3.98554458749629212e-06,4.18769401022070179e-08,0.00000000000000000e+00
2918,1.15680395242869298e-07,9.23864136493716219e-08,3.98447980603816767e-06,4.18756947672214454e-08,0.00000000000000000e+00
2919,1.15641968649940438e-07,9.23434959037598066e-08,3.98341553153534553e-06,4.18744490356907812e-08,0.00000000000000000e+00
2920,1.15603578124628681e-07,9.23006102883227909e-08,3.98235176342564996e-06,4.18732029030466524e-08,0.00000000000000000e+00
2921,1.15565223688901006e-07,9.22577567472323156e-08,3.98128850113633674e-06,4.18719563651735574e-08,0.00000000000000000e+00
2922,1.15526905359093648e-07,9.22149352478364121e-08,3.98022574410034781e-06,4.18707094184147294e-08,0.00000000000000000e+00
2923,1.15488623136928717e-07,9.21721457306513049e-08,3.97916349175229292e-06,4.18694620595848082e-08,0.00000000000000000e+00
2924,1.15450377038958734e-07,9.21293881522367372e-08,3.97810174353105339e-06,4.18682142859715944e-08,0.00000000000000000e+00
2925,1.15412167081853305e-07,9.20866624640953480e-08,3.97704049886998537e-06,4.18669660953367108e-08,0.00000000000000000e+00
2926,1.15373993270806332e-07,9.20439686090707965e-08,3.97597975720858850e-06,4.18657174859164097e-08,0.00000000000000000e+00
2927,1.15335855613199283e-07,9.20013065408279719e-08,3.97491951798603128e-06,4.18644684564155051e-08,0.00000000000000000e+00
2928,1.15297754090679561e-07,9.19586761993963062e-08,3.97385978064655844e-06,4.18632190060053406e-08,0.00000000000000000e+00
2929,1.15259688720409073e-07,9.19160775284402203e-08,3.97280054462695490e-06,4.18619691343147370e-08,0.00000000000000000e+00
2930,1.15221659481659123e-07,9.18735104728248972e-08,3.97174180937387607e-06,4.18607188414231832e-08,0.00000000000000000e+00
2931,1.15183666360658252e-07,9.18309749760864323e-08,3.97068357433353518e-06,4.18594681278501156e-08,0.00000000000000000e+00
2932,1.15145709334130590e-07,9.17884709821727514e-08,3.96962583894813479e-06,4.18582169945474402e-08,0.00000000000000000e+00
2933,1.15107788402356028e-07,9.17459984232441120e-08,3.96856860266472587e-06,4.18569654428878732e-08,0.00000000000000000e+00
2934,1.15069903518826635e-07,9.17035572434974410e-08,3.96751186493553134e-06,4.18557134746549551e-08,0.00000000000000000e+00
2935,1.15032054642942851e-07,9.16611473901184872e-08,3.96645562520711345e-06,4.18544610920344345e-08,0.00000000000000000e+00
2936,1.14994241777067263e-07,9.16187687847787787e-08,3.96539988293100480e-06,4.18532082976011724e-08,0.00000000000000000e+00
2937,1.14956464820773420e-07,9.15764213758219318e-08,3.96434463755855759e-06,4.18519550943160586e-08,0.00000000000000000e+00
2938,1.14918723779007492e-07,9.15341051015622692e-08,3.96328988692929655e-06,4.18507032991827737e-08,0.00000000000000000e+00
2939,1.14878022601720233e-07,9.14918258710831078e-08,3.96223563953843783e-06,4.18494510020434748e-08,0.00000000000000000e+00
2940,1.14839563903813845e-07,9.14495736072917871e-08,3.96118188667946105e-06,4.18481981272744780e-08,0.00000000000000000e+00
2941,1.14801737932678695e-07,9.14073503390622247e-08,3.96012862638263938e-06,4.18469446798167117e-08,0.00000000000000000e+00
2942,1.14764132220720133e-07,9.13651570673870941e-08,3.95907585842211571e-06,4.18456906865222387e-08,0.00000000000000000e+00
2943,1.14726625793378911e-07,9.13229941648529218e-08,3.95802358287455669e-06,4.18444361768584948e-08,0.00000000000000000e+00
2944,1.14689173851538628e-07,9.12808617821951235e-08,3.95697179976469908e-06,4.18431811771444349e-08,0.00000000000000000e+00
2945,1.14651756427814545e-07,9.12387599805641046e-08,3.95592050895971793e-06,4.18419257094731598e-08,0.00000000000000000e+00
2946,1.14614364503113106e-07,9.11966887592204187e-08,3.95486971016658814e-06,4.18406697921618296e-08,0.00000000000000000e+00
2947,1.14576994925894811e-07,9.11546481064050778e-08,3.95381940298906007e-06,4.18394134405946473e-08,0.00000000000000000e+00
2948,1.14539647774600402e-07,9.11126379879827999e-08,3.95276958694760718e-06,4.18381566680453139e-08,0.00000000000000000e+00
2949,1.14502324594833823e-07,9.10706583572523703e-08,3.95172026151680902e-06,4.18368994863592941e-08,0.00000000000000000e+00
2950,1.14465027491026540e-07,9.10287091680841367e-08,3.95067142614827697e-06,4.18356419064716972e-08,0.00000000000000000e+00
2951,1.14427758519016440e-07,9.09867903523174768e-08,3.94962308027845629e-06,4.18343839387777350e-08,0.00000000000000000e+00
2952,1.14390519404487135e-07,9.09449018592290136e-08,3.94857522335187887e-06,4.18331255933904713e-08,0.00000000000000000e+00
2953,1.14353311462746852e-07,9.09030436243586533e-08,3.94752785480400318e-06,4.18318668803115786e-08,0.00000000000000000e+00
2954,1.14316135631530589e-07,9.08612155795968074e-08,3.94648097408795002e-06,4.18306078095432058e-08,0.00000000000000000e+00
2955,1.14278992468918417e-07,9.08194176775408651e-08,3.94543458065761862e-06,4.18293483911638205e-08,0.00000000000000000e+00
2956,1.14241882313164565e-07,9.07776498536748416e-08,3.94438867397432313e-06,4.18280886353717261e-08,0.00000000000000000e+00
2957,1.14204805298015126e-07,9.07359120488455688e-08,3.94334325350385765e-06,4.18268285525197100e-08,0.00000000000000000e+00
2958,1.14167761421702156e-07,9.06942042082557591e-08,3.94229831871838937e-06,4.18255681531365702e-08,0.00000000000000000e+00
2959,1.14130750604628778e-07,9.06525262765433390e-08,3.94125386909023285e-06,4.18243074479442683e-08,0.00000000000000000e+00
2960,1.14093772742000884e-07,9.06108782006025059e-08,3.94020990409797833e-06,4.18230464478727321e-08,0.00000000000000000e+00
2961,1.14056827684351040e-07,9.05692599254586642e-08,3.93916642322187539e-06,4.18217851640664800e-08,0.00000000000000000e+00
2962,1.14019915270030220e-07,9.05276714041654892e-08,3.93812342594284274e-06,4.18205236078992718e-08,0.00000000000000000e+00
2963,1.13983035378935968e-07,9.04861125845775284e-08,3.93708091174081572e-06,4.18192617909749958e-08,0.00000000000000000e+00
2964,1.13946187828089965e-07,9.04445834145396280e-08,3.93603888010090332e-06,4.18179997251376607e-08,0.00000000000000000e+00
2965,1.13909372516417873e-07,9.04030838548509710e-08,3.93499733217534479e-06,4.18167355862654583e-08,0.00000000000000000e+00
2966,1.13875602189244279e-07,9.03616081893716122e-08,3.93395625680502739e-06,4.18154731574323985e-08,0.00000000000000000e+00
2967,1.13836638845155789e-07,9.03201714237308680e-08,3.93291567217038000e-06,4.18142087695983399e-08,0.00000000000000000e+00
2968,1.13802333824591715e-07,9.02787565829526504e-08,3.93187556220206360e-06,4.18129442866402116e-08,0.00000000000000000e+00
2969,1.13766247858703775e-07,9.02373739011851060e-08,3.93083593260200921e-06,4.18116797829575627e-08,0.00000000000000000e+00
2970,1.13729723071784204e-07,9.01960220156492211e-08,3.92979678395619424e-06,4.18104152715150399e-08,0.00000000000000000e+00
2971,1.13693095102161992e-07,9.01547001286492030e-08,3.92875811555598075e-06,4.18091507488977503e-08,0.00000000000000000e+00
2972,1.13656457331275537e-07,9.01134078621283863e-08,3.92771992643803988e-06,4.18078862100162172e-08,0.00000000000000000e+00
2973,1.13619841852595810e-07,9.00721450160218241e-08,3.92668221569753459e-06,4.18066216524459080e-08,0.00000000000000000e+00
2974,1.13583261803041086e-07,9.00309114605080985e-08,3.92564498254650742e-06,4.18053570772243387e-08,0.00000000000000000e+00
2975,1.13546722339044871e-07,8.99897071124200753e-08,3.92460822630541092e-06,4.18040924885117514e-08,0.00000000000000000e+00
2976,1.13510224569374482e-07,8.99485319014291116e-08,3.92357194638425787e-06,4.18028278929713837e-08,0.00000000000000000e+00
2977,1.13473767467549537e-07,8.99073857783148245e-08,3.92253614224424042e-06,4.18015632991522068e-08,0.00000000000000000e+00
2978,1.13437349135915073e-07,8.98662687008095552e-08,3.92150081338793764e-06,4.18002987169761596e-08,0.00000000000000000e+00
2979,1.13400967423561390e-07,8.98251806355922450e-08,3.92046595933031899e-06,4.17990341573446817e-08,0.00000000000000000e+00
2980,1.13364620382907472e-07,8.97841215643987329e-08,3.91943157959709343e-06,4.17977696318350856e-08,0.00000000000000000e+00
2981,1.13328306369830631e-07,8.97430914596418043e-08,3.91839767371610534e-06,4.17965051524865419e-08,0.00000000000000000e+00
2982,1.13292024127099505e-07,8.97020902920246542e-08,3.91736424121052173e-06,4.17952407316341928e-08,0.00000000000000000e+00
2983,1.13255772738107871e-07,8.96611180506943156e-08,3.91633128160333263e-06,4.17939763817937243e-08,0.00000000000000000e+00
2984,1.13219551544031914e-07,8.96201747155064524e-08,3.91529879440660301e-06,4.17927121155662801e-08,0.00000000000000000e+00
2985,1.13183360127726848e-07,8.95792602692721853e-08,3.91426677914222597e-06,4.17914479455656169e-08,0.00000000000000000e+00
2986,1.13147198218131105e-07,8.95383746929029122e-08,3.91323523531608653e-06,4.17901838843586860e-08,0.00000000000000000e+00
2987,1.13111065605291951e-07,8.94975179703528645e-08,3.91220416244181922e-06,4.17889199444086177e-08,0.00000000000000000e+00
2988,1.13074962189834132e-07,8.94566900884509709e-08,3.91117356002725386e-06,4.17876561380258381e-08,0.00000000000000000e+00
2989,1.13038887891779829e-07,8.94158910295567248e-08,3.91014342757739540e-06,4.17863924773280866e-08,0.00000000000000000e+00
2990,1.13002842623247007e-07,8.93751207862914104e-08,3.90911376460756227e-06,4.17851289741915063e-08,0.00000000000000000e+00
2991,1.12966826358873512e-07,8.93343793392874209e-08,3.90808457062087816e-06,4.17838656402125407e-08,0.00000000000000000e+00
2992,1.12930838996782789e-07,8.92936666867818557e-08,3.90705584513034234e-06,4.17826024866726628e-08,0.00000000000000000e+00
2993,1.12894880508545976e-07,8.92529828102959366e-08,3.90602758764194062e-06,4.17813395244960301e-08,0.00000000000000000e+00
2994,1.12858950818756746e-07,8.92123277033842328e-08,3.90499979766938461e-06,4.17800767642210427e-08,0.00000000000000000e+00
2995,1.12823049869749507e-07,8.91717013591195365e-08,3.90397247472496461e-06,4.17788142159654164e-08,0.00000000000000000e+00
2996,1.12787177611047513e-07,8.91311037667305137e-08,3.90294561831736845e-06,4.17775518893985023e-08,0.00000000000000000e+00
2997,1.12751333942876014e-07,8.90905349220894405e-08,3.90191922796329186e-06,4.17762897937103430e-08,0.00000000000000000e+00
2998,1.12715518819140602e-07,8.90499948215326876e-08,3.90089330317524535e-06,4.17750279375889358e-08,0.00000000000000000e+00
2999,1.12679732186338058e-07,8.90094834566811801e-08,3.89986784346860664e-06,4.17737663291951782e-08,0.00000000000000000e+00
3000,1.12643973985696510e-07,8.89690008201134535e-08,3.89884284835854169e-06,4.17725049761400652e-08,0.00000000000000000e+00
3001,1.12608244149607522e-07,8.89285469133546172e-08,3.89781831736320734e-06,4.17712438854672181e-08,0.00000000000000000e+00
3002,1.12572542629269820e-07,8.88881217285763926e-08,3.89679424999935774e-06,4.17699830636350118e-08,0.00000000000000000e+00
3003,1.12536869386422477e-07,8.88477252609919715e-08,3.89577064578548432e-06,4.17687225164997792e-08,0.00000000000000000e+00
3004,1.12501224360402647e-07,8.88073575127837345e-08,3.89474750424126432e-06,4.17674622493023380e-08,0.00000000000000000e+00
3005,1.12465607509392604e-07,8.87670184750219291e-08,3.89372482488415833e-06,4.17662022666580253e-08,0.00000000000000000e+00
3006,1.12430018820685968e-07,8.87267081376029480e-08,3.89270260724073084e-06,4.17649425725454539e-08,0.00000000000000000e+00
3007,1.12394458224677436e-07,8.86864265099231658e-08,3.89168085083114021e-06,4.17636831703003788e-08,0.00000000000000000e+00
3008,1.12358925722247974e-07,8.86461735832829851e-08,3.89065955517208131e-06,4.17624240626119507e-08,0.00000000000000000e+00
3009,1.12323421257389885e-07,8.86059493544021120e-08,3.88963871979523556e-06,4.17611652515143127e-08,0.00000000000000000e+00
3010,1.12287944830027267e-07,8.85657538198123568e-08,3.88861834219756468e-06,4.17599085007015388e-08,0.00000000000000000e+00
3011,1.12249517488043706e-07,8.85255924118889583e-08,3.88759843122441437e-06,4.17586519448981826e-08,0.00000000000000000e+00
3012,1.12213319378226396e-07,8.84854561315571879e-08,3.88657897854103548e-06,4.17573955044705472e-08,0.00000000000000000e+00
3013,1.12177737993379474e-07,8.84453467764548732e-08,3.88555998226041563e-06,4.17561391785096672e-08,0.00000000000000000e+00
3014,1.12142364651304739e-07,8.84052653038643331e-08,3.88454144217015284e-06,4.17548829871050332e-08,0.00000000000000000e+00
3015,1.12107081331368357e-07,8.83652121241707012e-08,3.88352335837772205e-06,4.17536269522739895e-08,0.00000000000000000e+00
3016,1.12071845220229777e-07,8.83251874141330246e-08,3.88250573093323117e-06,4.17523710922199029e-08,0.00000000000000000e+00
3017,1.12036637426208602e-07,8.82851912733274115e-08,3.88148855974711495e-06,4.17511154202274394e-08,0.00000000000000000e+00
3018,1.12001449537113358e-07,8.82452237640574363e-08,3.88047184457987821e-06,4.17498599450853469e-08,0.00000000000000000e+00
3019,1.11966278685883964e-07,8.82052849091202630e-08,3.87945558509269252e-06,4.17486046719141049e-08,0.00000000000000000e+00
3020,1.11931125009115294e-07,8.81653747329315898e-08,3.87843978087085140e-06,4.17473496029920534e-08,0.00000000000000000e+00
3021,1.11895990065290281e-07,8.81254932277377830e-08,3.87742443145588894e-06,4.17460947384475774e-08,0.00000000000000000e+00
3022,1.11860875923563811e-07,8.80856403899278087e-08,3.87640953636271616e-06,4.17448400767963509e-08,0.00000000000000000e+00
3023,1.11825784611521520e-07,8.80458162159249513e-08,3.87539509510303889e-06,4.17435856153379668e-08,0.00000000000000000e+00
3024,1.11790717841578853e-07,8.80060206891827530e-08,3.87438110710721901e-06,4.17423336968945651e-08,0.00000000000000000e+00
3025,1.11755673995606818e-07,8.79747060670939008e-08,3.87336757483460226e-06,4.17410818372647903e-08,0.00000000000000000e+00
3026,1.11720653412708886e-07,8.79363745401795201e-08,3.87235449275774558e-06,4.17398299405097136e-08,0.00000000000000000e+00
3027,1.11685663214241149e-07,8.78968261885742704e-08,3.87134186144191214e-06,4.17385779998366668e-08,0.00000000000000000e+00
3028,1.11650702738102792e-07,8.78571005555382011e-08,3.87032968114015813e-06,4.17373260345017925e-08,0.00000000000000000e+00
3029,1.11615771185924885e-07,8.78173753265324008e-08,3.86931795167559851e-06,4.17360740680684224e-08,0.00000000000000000e+00
3030,1.11580868137258562e-07,8.77776778651037598e-08,3.86830667267201597e-06,4.17348221214879891e-08,0.00000000000000000e+00
