iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
2512,3.18546208274390555e-05,1.75455892695117724e-05,4.61998948416370535e-04,2.39672581988568852e-12,1.27437296826293789e-12
2513,3.18396827099148304e-05,1.75347612998237342e-05,4.61811781372739800e-04,2.57202053191339348e-12,1.27437296826293789e-12
2514,3.18247467269894928e-05,1.75239376843394509e-05,4.61624734555208106e-04,2.50905579366286978e-12,1.27437296826293789e-12
2515,3.18098076096387508e-05,1.75131195435489624e-05,4.61437807778079757e-04,2.15328009430399386e-12,1.27437296826293789e-12
2516,3.17948869625083843e-05,1.75023079677745048e-05,4.61251000996585226e-04,2.26149688085957522e-12,1.27437296826293789e-12
2517,3.17799766161562400e-05,1.74914897743209998e-05,4.61064314225092793e-04,2.33913635837451060e-12,1.27437296826293789e-12
2518,3.17650541294113532e-05,1.74806838606495850e-05,4.60877747109439309e-04,2.39802665829772713e-12,1.27437296826293789e-12
2519,3.17501417171928439e-05,1.74698835113764742e-05,4.60691299609453347e-04,2.44256179281455169e-12,1.27437296826293789e-12
2520,3.17352359216890723e-05,1.74590866767720254e-05,4.60504971628210432e-04,2.53428435596869626e-12,1.27437296826293789e-12
2521,3.17203358488027761e-05,1.74482942421254731e-05,4.60318763054194300e-04,2.21682976865624791e-12,1.27437296826293789e-12
2522,3.17054363516983405e-05,1.74375064849127624e-05,4.60132673776987686e-04,2.36061476084420161e-12,1.27437296826293789e-12
2523,3.16905505760214703e-05,1.74267233547286365e-05,4.59946703685038709e-04,2.52815326684657659e-12,1.27437296826293789e-12
2524,3.16756680425456092e-05,1.74159462125425889e-05,4.59760852660690076e-04,2.45244878838764459e-12,1.27437296826293789e-12
2525,3.16607836921085073e-05,1.74051761009864443e-05,4.59575120526645295e-04,2.52982430193523577e-12,1.27437296826293789e-12
2526,3.16459240896444381e-05,1.73944103547588534e-05,4.59389507287790214e-04,2.55827093071584135e-12,1.27437296826293789e-12
2527,3.16310521540779678e-05,1.73836484526100313e-05,4.59204012771723406e-04,2.53978371659165984e-12,1.27437296826293789e-12
2528,3.16161983715527219e-05,1.73728949599700570e-05,4.59018636916371154e-04,2.56707029280346087e-12,1.27437296826293789e-12
2529,3.16013394417833949e-05,1.73621453271922570e-05,4.58833379529834172e-04,2.54821179261866181e-12,1.27437296826293789e-12
2530,3.15864981492191933e-05,1.73514045418399584e-05,4.58648240577674078e-04,2.57336031319152464e-12,1.27437296826293789e-12
2531,3.15716519286260392e-05,1.73406670302323215e-05,4.58463219879682703e-04,2.55444650820950776e-12,1.27437296826293789e-12
2532,3.15568233915086219e-05,1.73299384776503345e-05,4.58278317403619019e-04,2.57782896904334755e-12,1.27437296826293789e-12
2533,3.15419898392418912e-05,1.73192133918257463e-05,4.58093532969091298e-04,2.55880511178495940e-12,1.27437296826293789e-12
2534,3.15271740260236651e-05,1.73084975328322763e-05,4.57908866543766736e-04,2.47866805862044464e-12,1.27437296826293789e-12
2535,3.15123581727957497e-05,1.72977851345150200e-05,4.57724317972802992e-04,2.54055721081762069e-12,1.27437296826293789e-12
2536,3.14975401113271232e-05,1.72870805818314829e-05,4.57539887154547278e-04,2.11194660621923878e-12,1.27437296826293789e-12
2537,3.14827442087461433e-05,1.72763892619328393e-05,4.57355573955638985e-04,2.33077285222528852e-12,1.27437296826293789e-12
2538,3.14679591182141395e-05,1.72656912852489957e-05,4.57171378429675323e-04,2.32510594677497189e-12,1.27437296826293789e-12
2539,3.14531643222396313e-05,1.72550082629869201e-05,4.56987300265175036e-04,2.38713502704157447e-12,1.27437296826293789e-12
2540,3.14383806702942702e-05,1.72443325566316902e-05,4.56803339431323906e-04,2.44380405921731442e-12,1.27437296826293789e-12
2541,3.14236044423827902e-05,1.72336627090840977e-05,4.56619495843046377e-04,2.52641183323272525e-12,1.27437296826293789e-12
2542,3.14088351320187506e-05,1.72229993634539110e-05,4.56435769401771017e-04,2.22410612344548053e-12,1.27437296826293789e-12
2543,3.13940673243652714e-05,1.72123428973118636e-05,4.56252160003833352e-04,2.36654879216658300e-12,1.27437296826293789e-12
2544,3.13793139649757005e-05,1.72016930782885169e-05,4.56068667551601085e-04,2.54202334006477206e-12,1.27437296826293789e-12
2545,3.13645650924530215e-05,1.71910510109326252e-05,4.55885291937727739e-04,2.47817757328499374e-12,1.27437296826293789e-12
2546,3.13498152729976384e-05,1.71804180578737785e-05,4.55702032994700500e-04,2.09438548166524905e-12,1.27437296826293789e-12
2547,3.13350852078233045e-05,1.71697959927466182e-05,4.55518890697863689e-04,2.32630619283687705e-12,1.27437296826293789e-12
2548,3.13203669849153619e-05,1.71591677047492469e-05,4.55335865076291868e-04,2.31876863515414188e-12,1.27437296826293789e-12
2549,3.13056387860508284e-05,1.71485566636601907e-05,4.55152955796394459e-04,2.38099733554215652e-12,1.27437296826293789e-12
2550,3.12909219432981939e-05,1.71379537885247485e-05,4.54970162830766627e-04,2.43460407192493555e-12,1.27437296826293789e-12
2551,3.12762129011316643e-05,1.71273572776514577e-05,4.54787486100954365e-04,2.51627710530092859e-12,1.27437296826293789e-12
2552,3.12615110755131318e-05,1.71167677557804428e-05,4.54604925513658604e-04,2.20501676319590363e-12,1.27437296826293789e-12
2553,3.12468110738874671e-05,1.71061856440049482e-05,4.54422480970624880e-04,2.34413478569277189e-12,1.27437296826293789e-12
2554,3.12321256588307208e-05,1.70956106492240998e-05,4.54240152379098558e-04,2.51508862592470266e-12,1.27437296826293789e-12
2555,3.12174448458713236e-05,1.70850439191570853e-05,4.54057939635001270e-04,2.43979663880749330e-12,1.27437296826293789e-12
2556,3.12027634014657031e-05,1.70744867847596023e-05,4.53875842575930969e-04,2.54153175391183342e-12,1.27437296826293789e-12
2557,3.11881074881839219e-05,1.70639363756569466e-05,4.53693861218645465e-04,2.55184904813464363e-12,1.27437296826293789e-12
2558,3.11734401510001076e-05,1.70533913629614720e-05,4.53511995416941340e-04,2.54795483291355879e-12,1.27437296826293789e-12
2559,3.11587917839480129e-05,1.70428574140650613e-05,4.53330245107148009e-04,2.55656236424529284e-12,1.27437296826293789e-12
2560,3.11441391136337445e-05,1.70323289189452579e-05,4.53148610123893579e-04,2.55233508617916947e-12,1.27437296826293789e-12
2561,3.11295048750772781e-05,1.70218116925026182e-05,4.52967090434353936e-04,2.55973963347220228e-12,1.27437296826293789e-12
2562,3.11148664170884180e-05,1.70112991343203077e-05,4.52785685883873605e-04,2.55618436017280753e-12,1.27437296826293789e-12
2563,3.11002463397253825e-05,1.70007978159082643e-05,4.52604396440705735e-04,2.56203224054212252e-12,1.27437296826293789e-12
2564,3.10856218801332026e-05,1.69903012281709825e-05,4.52423221949661966e-04,2.55921576482166056e-12,1.27437296826293789e-12
2565,3.10710157798630335e-05,1.69798160248454788e-05,4.52242162378072683e-04,2.56379895550138745e-12,1.27437296826293789e-12
2566,3.10564052872091772e-05,1.69693358731277380e-05,4.52061217634204787e-04,2.56180469329686490e-12,1.27437296826293789e-12
2567,3.10418135797915253e-05,1.69588670337327560e-05,4.51880387644259889e-04,2.56522732933215937e-12,1.27437296826293789e-12
2568,3.10272173461261766e-05,1.69484029159801356e-05,4.51699672239639402e-04,2.56377174563282916e-12,1.27437296826293789e-12
2569,3.10126392791058419e-05,1.69379503636669850e-05,4.51519071380588558e-04,2.56630537536891120e-12,1.27437296826293789e-12
2570,3.09980568112536219e-05,1.69275026181987522e-05,4.51338584914815876e-04,2.56540592053345788e-12,1.27437296826293789e-12
2571,3.09834926902880880e-05,1.69170665517067936e-05,4.51158212807857280e-04,2.56720227016323899e-12,1.27437296826293789e-12
2572,3.09689242148963176e-05,1.69066353092264849e-05,4.50977954909638316e-04,2.56668203656454404e-12,1.27437296826293789e-12
2573,3.09543741073399912e-05,1.68962158385768686e-05,4.50797811185738983e-04,2.56793678735585512e-12,1.27437296826293789e-12
2574,3.09398196931948946e-05,1.68858011972550299e-05,4.50617781487863244e-04,2.56773776117008305e-12,1.27437296826293789e-12
2575,3.09252835915284745e-05,1.68753984162341034e-05,4.50437865780335699e-04,2.56852581084540994e-12,1.27437296826293789e-12
2576,3.09107432539091641e-05,1.68650004636853360e-05,4.50258063916925176e-04,2.56862355693038700e-12,1.27437296826293789e-12
2577,3.08962212234891568e-05,1.68546144568455848e-05,4.50078375861690048e-04,2.56901373208005970e-12,1.27437296826293789e-12
2578,3.08816949460217810e-05,1.68442332719700862e-05,4.49898801469162909e-04,2.56936738691464864e-12,1.27437296826293789e-12
2579,3.08671869607538186e-05,1.68338641166745802e-05,4.49719340702956904e-04,2.56938313068081300e-12,1.27437296826293789e-12
2580,3.08526747722576299e-05,1.68234997712853858e-05,4.49539993419183605e-04,2.57008946965562898e-12,1.27437296826293789e-12
2581,3.08381808773076438e-05,1.68131475378837654e-05,4.49360759581462663e-04,2.56967026876382645e-12,1.27437296826293789e-12
2582,3.08236827651637283e-05,1.68028000988006956e-05,4.49181639046490686e-04,2.57070028833038887e-12,1.27437296826293789e-12
2583,3.08092029264240937e-05,1.67924648515818263e-05,4.49002631777430225e-04,2.56971643411596296e-12,1.27437296826293789e-12
2584,3.07947189593626156e-05,1.67821343767147078e-05,4.48823737633370396e-04,2.57127362834401443e-12,1.27437296826293789e-12
2585,3.07802531683551086e-05,1.67718161759749925e-05,4.48644956575846633e-04,2.56953246494848457e-12,1.27437296826293789e-12
2586,3.07657833192061378e-05,1.67615027211869626e-05,4.48466288465862862e-04,2.57178994136722472e-12,1.27437296826293789e-12
2587,3.07513315988011969e-05,1.67512016204819907e-05,4.48287733264174002e-04,2.56905141401485795e-12,1.27437296826293789e-12
2588,3.07368758586598487e-05,1.67409052351286394e-05,4.48109290833294325e-04,2.57220487518409037e-12,1.27437296826293789e-12
2589,3.07224382308216956e-05,1.67306212844563501e-05,4.47930961133592232e-04,2.56822095809955614e-12,1.27437296826293789e-12
2590,3.07079965956731966e-05,1.67203420143007365e-05,4.47752744028710107e-04,2.57247697589219167e-12,1.27437296826293789e-12
2591,3.06935730409582441e-05,1.67100752580460254e-05,4.47574639478407464e-04,2.56709641504682911e-12,1.27437296826293789e-12
2592,3.06791455355500306e-05,1.66998131452358448e-05,4.47396647348071331e-04,2.57257435202374210e-12,1.27437296826293789e-12
2593,3.06647360645986321e-05,1.66895636244802232e-05,4.47218767596819805e-04,2.56558860434724062e-12,1.27437296826293789e-12
2594,3.06503226634748433e-05,1.66793187060023044e-05,4.47041000091149003e-04,2.57238300242685796e-12,1.27437296826293789e-12
2595,3.06359272349259260e-05,1.66690864575469958e-05,4.46863344789009986e-04,2.56392865829211485e-12,1.27437296826293789e-12
2596,3.06215279586398976e-05,1.66588587681547447e-05,4.46685801559190221e-04,2.57209206109269858e-12,1.27437296826293789e-12
2597,3.05991657681889802e-05,1.66486438219044471e-05,4.46508323841099961e-04,2.57653139593157004e-12,1.27437296826293789e-12
2598,3.05312988995961576e-05,1.66383970621216860e-05,4.46330624381047669e-04,2.05551468970095138e-12,1.27437296826293789e-12
2599,3.04980531489939933e-05,1.66279363542961100e-05,4.46152916010841025e-04,2.24983092740108282e-12,1.27437296826293789e-12
2600,3.04776722102829643e-05,1.66173943603690304e-05,4.45975284207224525e-04,2.23080007185971926e-12,1.27437296826293789e-12
2601,3.04618441912728778e-05,1.66070096986300983e-05,4.45797759296538676e-04,2.29042854783562774e-12,1.27437296826293789e-12
2602,3.04475765065867403e-05,1.65968059294095513e-05,4.45620351006115537e-04,2.33693779141239938e-12,1.27437296826293789e-12
2603,3.04338126944151397e-05,1.65867258399302507e-05,4.45443061638755851e-04,2.38640865797011437e-12,1.27437296826293789e-12
2604,3.04201997051232880e-05,1.65767120029848996e-05,4.45265891186261262e-04,2.51332153996823558e-12,1.27437296826293789e-12
2605,3.04066250783352430e-05,1.65667281107982606e-05,4.45088839031468927e-04,2.22997170060293612e-12,1.27437296826293789e-12
2606,3.03930460291639214e-05,1.65567557864138425e-05,4.44911904453519440e-04,2.43748303653067152e-12,1.27437296826293789e-12
2607,3.03794705894926650e-05,1.65467848622209105e-05,4.44735086811858947e-04,2.39665688326305148e-12,1.27437296826293789e-12
2608,3.03658732663963745e-05,1.65368172159826820e-05,4.44558385377452289e-04,2.56615367829330655e-12,1.27437296826293789e-12
2609,3.03522719131398112e-05,1.65268494311727364e-05,4.44381799643601538e-04,2.02658577819313944e-12,1.27437296826293789e-12
2610,3.03386473462066751e-05,1.65168875489354720e-05,4.44205329029276569e-04,2.22973086415420383e-12,1.27437296826293789e-12
2611,3.03250184350139407e-05,1.65069155513593195e-05,4.44028973139295286e-04,2.21204787058889019e-12,1.27437296826293789e-12
2612,3.03113565012174373e-05,1.64969618274448408e-05,4.43852731234394763e-04,2.28230476710019090e-12,1.27437296826293789e-12
2613,3.02976822205861501e-05,1.64870150867447670e-05,4.43676602968998081e-04,2.32206873719872743e-12,1.27437296826293789e-12
2614,3.02839923117981319e-05,1.64770751356038492e-05,4.43500587960328691e-04,2.40823924001461069e-12,1.27437296826293789e-12
2615,3.02702867447978820e-05,1.64671437696292482e-05,4.43324685834131117e-04,2.48487219556472677e-12,1.27437296826293789e-12
2616,3.02565656840167591e-05,1.64572217159513593e-05,4.43148896250358305e-04,2.25689585475039833e-12,1.27437296826293789e-12
2617,3.02428238221657209e-05,1.64473096177325417e-05,4.42973218879778548e-04,2.41056329561880120e-12,1.27437296826293789e-12
2618,3.02290764197739256e-05,1.64374062472418049e-05,4.42797653465074731e-04,2.35629469991155522e-12,1.27437296826293789e-12
2619,3.02234462279538136e-05,1.64275148659344941e-05,4.42622270400504171e-04,2.55933744442177589e-12,1.27437296826293789e-12
2620,3.02203113904295162e-05,1.64167879284513325e-05,4.42447087492865438e-04,2.01277756846352797e-12,1.27437296826293789e-12
2621,3.02086830549979317e-05,1.64052537235693521e-05,4.42272050123971119e-04,2.25109722707979135e-12,1.27437296826293789e-12
2622,3.01949691821050769e-05,1.63937386957885527e-05,4.42097141118890627e-04,2.23699176005066363e-12,1.27437296826293789e-12
2623,3.01808504912601029e-05,1.63824585722285434e-05,4.41922354049467507e-04,2.29905269587566124e-12,1.27437296826293789e-12
2624,3.01666560280808701e-05,1.63713735595567005e-05,4.41747686027682237e-04,2.34874550397392055e-12,1.27437296826293789e-12
2625,3.01524379380707515e-05,1.63604378021966046e-05,4.41573135129653515e-04,2.42580745443426675e-12,1.27437296826293789e-12
2626,3.01382174819300124e-05,1.63496214315753628e-05,4.41398699945920686e-04,2.52892815882174144e-12,1.27437296826293789e-12
2627,3.01240110929908836e-05,1.63389052316758243e-05,4.41224379408961052e-04,2.27676115294724285e-12,1.27437296826293789e-12
2628,3.01098255406476990e-05,1.63282761722068823e-05,4.41050172680486894e-04,2.44349241789512066e-12,1.27437296826293789e-12
2629,3.00956830522021974e-05,1.63177232922997513e-05,4.40876079116703896e-04,2.36514896161164930e-12,1.27437296826293789e-12
2630,3.00815699291989263e-05,1.63072434710671275e-05,4.40702098070678216e-04,2.56024059204465139e-12,1.27437296826293789e-12
2631,3.00675038854022468e-05,1.62968262030033761e-05,4.40528229172639668e-04,2.00156787654311503e-12,1.27437296826293789e-12
2632,3.00534793321171179e-05,1.62864723295695870e-05,4.40354471907604091e-04,2.26239730984272408e-12,1.27437296826293789e-12
2633,3.00394960991089450e-05,1.62761584074391244e-05,4.40180826099494126e-04,2.23765641851182422e-12,1.27437296826293789e-12
2634,3.00255327793606865e-05,1.62659070850776142e-05,4.40007291095113201e-04,2.31228141261738243e-12,1.27437296826293789e-12
2635,3.00116060159930583e-05,1.62557020936505848e-05,4.39833866696415904e-04,2.35049870628292768e-12,1.27437296826293789e-12
2636,2.99977094553777878e-05,1.62455384843147735e-05,4.39660552643662578e-04,2.43843094469385678e-12,1.27437296826293789e-12
2637,2.99838399420660315e-05,1.62354141612550921e-05,4.39487348674982349e-04,2.52368902154330831e-12,1.27437296826293789e-12
2638,2.99699947171795604e-05,1.62253265354566004e-05,4.39314254552446073e-04,2.27526079251948442e-12,1.27437296826293789e-12
2639,2.99561663008209424e-05,1.62152733300499013e-05,4.39141270044369830e-04,2.44155308343849149e-12,1.27437296826293789e-12
2640,2.99423650231911733e-05,1.62052509676264937e-05,4.38968394969105845e-04,2.34566474099731138e-12,1.27437296826293789e-12
2641,2.99285729939199157e-05,1.61952610073177351e-05,4.38795629056624949e-04,2.56398051308880117e-12,1.27437296826293789e-12
2642,2.99148046853669120e-05,1.61852971244814976e-05,4.38622972244865348e-04,1.99021151535035041e-12,1.27437296826293789e-12
2643,2.99010530574123697e-05,1.61753637407166715e-05,4.38450424284365188e-04,2.27101965416123300e-12,1.27437296826293789e-12
2644,2.98873183916628308e-05,1.61654395302892383e-05,4.38277985231927338e-04,2.25363179762163581e-12,1.27437296826293789e-12
2645,2.98735802207492205e-05,1.61555507909585444e-05,4.38105654625540238e-04,2.31615188739770209e-12,1.27437296826293789e-12
2646,2.98598566223424602e-05,1.61456828666475818e-05,4.37933432449631873e-04,2.36270304771002011e-12,1.27437296826293789e-12
2647,2.98461427473719014e-05,1.61358333203703841e-05,4.37761318595861768e-04,2.44031708493129338e-12,1.27437296826293789e-12
2648,2.98324370302140011e-05,1.61260019373160246e-05,4.37589312941672739e-04,2.53918539917339007e-12,1.27437296826293789e-12
2649,2.98187383390160436e-05,1.61161882565838714e-05,4.37417415364909788e-04,2.27145221561929612e-12,1.27437296826293789e-12
2650,2.98050410158234620e-05,1.61063914194170587e-05,4.37245625747278706e-04,2.43978891091988210e-12,1.27437296826293789e-12
2651,2.97913568150415873e-05,1.60966094298688097e-05,4.37073943996605231e-04,2.33397283094211415e-12,1.27437296826293789e-12
2652,2.97776678425595165e-05,1.60868457104109404e-05,4.36902369920994470e-04,2.53164526213787878e-12,1.27437296826293789e-12
2653,2.97639919756244583e-05,1.60770947373708569e-05,4.36730903538643238e-04,1.98044061928450059e-12,1.27437296826293789e-12
2654,2.97503225474385887e-05,1.60673624364983859e-05,4.36559544656939171e-04,2.27470209883894295e-12,1.27437296826293789e-12
2655,2.97366606468775981e-05,1.60576282570966072e-05,4.36388293400915878e-04,2.24889582145584677e-12,1.27437296826293789e-12
2656,2.97229871943380362e-05,1.60479198638372318e-05,4.36217149352416422e-04,2.31979619911640036e-12,1.27437296826293789e-12
2657,2.97093210236870403e-05,1.60382233055314464e-05,4.36046112540631320e-04,2.35900937186690975e-12,1.27437296826293789e-12
2658,2.96956581841881337e-05,1.60285368787750285e-05,4.35875182900751141e-04,2.44190106325345545e-12,1.27437296826293789e-12
2659,2.96819978958184569e-05,1.60188613545593927e-05,4.35704360342448454e-04,2.53277961777931932e-12,1.27437296826293789e-12
2660,2.96683397616024529e-05,1.60091967492542165e-05,4.35533644778871238e-04,2.25947205879031936e-12,1.27437296826293789e-12
2661,2.96546791122502038e-05,1.59995430161327920e-05,4.35363036117926005e-04,2.43307810728972916e-12,1.27437296826293789e-12
2662,2.96410268946723815e-05,1.59898989040072212e-05,4.35192534289409688e-04,2.31520813293313334e-12,1.27437296826293789e-12
2663,2.96273675010967532e-05,1.59802679547357884e-05,4.35022139127999780e-04,2.57834127848702190e-12,1.27437296826293789e-12
2664,2.96137185432613248e-05,1.59706455660214684e-05,4.34851850664782363e-04,1.97378789146655824e-12,1.27437296826293789e-12
2665,2.96000733579972360e-05,1.59610376658761640e-05,4.34681668739819022e-04,2.27506187694429093e-12,1.27437296826293789e-12
2666,2.95864339303903156e-05,1.59514242925237805e-05,4.34511593484970750e-04,2.25441626929566180e-12,1.27437296826293789e-12
2667,2.95727814983982525e-05,1.59418338970323372e-05,4.34341624492434850e-04,2.31524832418053189e-12,1.27437296826293789e-12
2668,2.95591352228593443e-05,1.59322521648304112e-05,4.34171761812518194e-04,2.35735455058595654e-12,1.27437296826293789e-12
2669,2.95454912749888082e-05,1.59226779996029066e-05,4.34002005388848557e-04,2.43416344051394542e-12,1.27437296826293789e-12
2670,2.95318491368990961e-05,1.59131122821002892e-05,4.33832355144893138e-04,2.52759397314436490e-12,1.27437296826293789e-12
2671,2.95182086359259432e-05,1.59035554875356048e-05,4.33662811000325296e-04,2.24540281065200996e-12,1.27437296826293789e-12
2672,2.95045654523064049e-05,1.58940075440557196e-05,4.33493372877094291e-04,2.41137618621152805e-12,1.27437296826293789e-12
2673,2.94909309290061036e-05,1.58844673079534476e-05,4.33324040712149486e-04,2.29470553417404678e-12,1.27437296826293789e-12
2674,2.94772881902200291e-05,1.58749389426676054e-05,4.33154814343093440e-04,2.49234983968440092e-12,1.27437296826293789e-12
2675,2.94636565578589993e-05,1.58654173694857450e-05,4.32985693818346677e-04,1.95505034024905603e-12,1.27437296826293789e-12
2676,2.94500293849218446e-05,1.58559095195377749e-05,4.32816678966713349e-04,2.27056355190062315e-12,1.27437296826293789e-12
2677,2.94364080212564512e-05,1.58463943280152519e-05,4.32647769945528429e-04,2.23722098273583852e-12,1.27437296826293789e-12
2678,2.94227743112675094e-05,1.58369013557386321e-05,4.32478966345406556e-04,2.31177413902008929e-12,1.27437296826293789e-12
2679,2.94091471731729160e-05,1.58274161145454012e-05,4.32310268218349589e-04,2.35122658124834777e-12,1.27437296826293789e-12
2680,2.93955229188167908e-05,1.58179374520256250e-05,4.32141675517153047e-04,2.43026616664854232e-12,1.27437296826293789e-12
2681,2.93819013765552087e-05,1.58084664635627208e-05,4.31973188168389500e-04,2.52176037632785204e-12,1.27437296826293789e-12
2682,2.93682821719761203e-05,1.57990035396150044e-05,4.31804806097521620e-04,2.23444289059063189e-12,1.27437296826293789e-12
2683,2.93546612858470283e-05,1.57895488524121010e-05,4.31636529227971070e-04,2.41336925473003989e-12,1.27437296826293789e-12
2684,2.93410183772919833e-05,1.57801014325578466e-05,4.31468357591367172e-04,2.28326456273189281e-12,1.27437296826293789e-12
2685,2.93271502800098368e-05,1.57706639696436261e-05,4.31300291873074992e-04,2.52584537521678265e-12,1.27437296826293789e-12
2686,2.93136502192379410e-05,1.57612086283934514e-05,4.31132331399940671e-04,2.44460137724962460e-12,1.27437296826293789e-12
2687,2.93001566391610847e-05,1.57516200853111914e-05,4.30964477290206587e-04,2.29630211426565602e-12,1.27437296826293789e-12
2688,2.92866248041915665e-05,1.57419877234120331e-05,4.30796729944171188e-04,2.28236949140406126e-12,1.27437296826293789e-12
2689,2.92730345693779040e-05,1.57324119891610799e-05,4.30629088678930274e-04,2.35801743699023765e-12,1.27437296826293789e-12
2690,2.92594086150113733e-05,1.57228865946477135e-05,4.30461553005140199e-04,2.41742703607547951e-12,1.27437296826293789e-12
2691,2.92457566294579794e-05,1.57134087577352844e-05,4.30294122362842146e-04,2.51884466239224081e-12,1.27437296826293789e-12
2692,2.92320894156258069e-05,1.57039741358308739e-05,4.30126796306069012e-04,2.22534055510053682e-12,1.27437296826293789e-12
2693,2.92184115669173980e-05,1.56945765450610274e-05,4.29959574527379279e-04,2.40319142059033165e-12,1.27437296826293789e-12
2694,2.92047394292858777e-05,1.56852082144582005e-05,4.29792456843577204e-04,2.27824095580590553e-12,1.27437296826293789e-12
2695,2.91910615402792496e-05,1.56758666542812561e-05,4.29625443054358603e-04,2.49510512180944954e-12,1.27437296826293789e-12
2696,2.91773991516149437e-05,1.56665415549056311e-05,4.29458533214434920e-04,1.94885167497886759e-12,1.27437296826293789e-12
2697,2.91637471540367245e-05,1.56572356402266773e-05,4.29291727183541132e-04,2.25941697685479940e-12,1.27437296826293789e-12
2698,2.91501076669268746e-05,1.56479235537145815e-05,4.29125025173323423e-04,2.23873829482312612e-12,1.27437296826293789e-12
2699,2.91364629217962839e-05,1.56386340250468212e-05,4.28958426805928011e-04,2.29836350980044672e-12,1.27437296826293789e-12
2700,2.91228321695300116e-05,1.56293495455397117e-05,4.28791932193794685e-04,2.33877070885082017e-12,1.27437296826293789e-12
2701,2.91092113565849999e-05,1.56200683252217040e-05,4.28625541327677640e-04,2.41430252901540789e-12,1.27437296826293789e-12
2702,2.90955998496645909e-05,1.56107907929897438e-05,4.28459254173728789e-04,2.50620506477248654e-12,1.27437296826293789e-12
2703,2.90819972013361322e-05,1.56015172184479127e-05,4.28293070689114285e-04,2.21518999108260321e-12,1.27437296826293789e-12
2704,2.90683992267280483e-05,1.55922475528842779e-05,4.28126990830461000e-04,2.38350415339581034e-12,1.27437296826293789e-12
2705,2.90548159115272990e-05,1.55829808361360734e-05,4.27961014559418318e-04,2.32384499833107828e-12,1.27437296826293789e-12
2706,2.90412307105592269e-05,1.55737217590566973e-05,4.27795141733357059e-04,2.46388194093341640e-12,1.27437296826293789e-12
2707,2.90276624524381283e-05,1.55644650430570131e-05,4.27629372435583033e-04,1.92745790125196688e-12,1.27437296826293789e-12
2708,2.90141045054394215e-05,1.55552186179183335e-05,4.27463706494859627e-04,2.24993556718081058e-12,1.27437296826293789e-12
2709,2.90005577788078828e-05,1.55459607173655121e-05,4.27298144107264750e-04,2.06877364781954339e-12,1.27437296826293789e-12
2710,2.89870041126605893e-05,1.55367229417639872e-05,4.27132684860517136e-04,2.28602402241303978e-12,1.27437296826293789e-12
2711,2.89734612630745180e-05,1.55274901411417464e-05,4.26967328809519861e-04,2.29157890685103980e-12,1.27437296826293789e-12
2712,2.89599260185379511e-05,1.55182615416727113e-05,4.26802075933703008e-04,2.39885066110390411e-12,1.27437296826293789e-12
2713,2.89463979313712518e-05,1.55090386990603544e-05,4.26636926155162096e-04,2.48862024172095533e-12,1.27437296826293789e-12
2714,2.89328760885437215e-05,1.54998223200194325e-05,4.26471879412191821e-04,2.19413098524269663e-12,1.27437296826293789e-12
2715,2.89193571981948019e-05,1.54906126576089464e-05,4.26306935636970347e-04,2.37043591211474407e-12,1.27437296826293789e-12
2716,2.89058503440373262e-05,1.54814089614948463e-05,4.26142094770232854e-04,2.56190352392114306e-12,1.27437296826293789e-12
2717,2.88923480409570135e-05,1.54722131279911198e-05,4.25977356733608491e-04,2.53937333722416417e-12,1.27437296826293789e-12
2718,2.88788430113728264e-05,1.54630275919273671e-05,4.25812721371347010e-04,1.93282985737420800e-12,1.27437296826293789e-12
2719,2.88653581014431238e-05,1.54538528166263278e-05,4.25648188695576784e-04,2.23781379349068989e-12,1.27437296826293789e-12
2720,2.88518832758482199e-05,1.54446677514929208e-05,4.25483758860850777e-04,2.21534999275513643e-12,1.27437296826293789e-12
2721,2.88383987619576994e-05,1.54355062092283608e-05,4.25319431412978703e-04,2.27532737280945394e-12,1.27437296826293789e-12
2722,2.88249247462156213e-05,1.54263511948381247e-05,4.25155206428058652e-04,2.31517880343836519e-12,1.27437296826293789e-12
2723,2.88114573315288269e-05,1.54172021895952005e-05,4.24991083857217120e-04,2.39094321898552266e-12,1.27437296826293789e-12
2724,2.87979960224614131e-05,1.54080603991866309e-05,4.24827063630700064e-04,2.48193179174035918e-12,1.27437296826293789e-12
2725,2.87845405918203428e-05,1.53989264906437165e-05,4.24663145675050076e-04,2.19230559441881274e-12,1.27437296826293789e-12
2726,2.87710871621740063e-05,1.53898005750537236e-05,4.24499329919764525e-04,2.35922737885859393e-12,1.27437296826293789e-12
2727,2.87576458046662874e-05,1.53806815348274226e-05,4.24335616304838837e-04,2.46304479833820336e-12,1.27437296826293789e-12
2728,2.87442046012712971e-05,1.53715721204928394e-05,4.24172004727452429e-04,2.51419201172486610e-12,1.27437296826293789e-12
2729,2.87307682555017273e-05,1.53624722057981851e-05,4.24008495084443300e-04,1.94096819101995494e-12,1.27437296826293789e-12
2730,2.87173470797449897e-05,1.53533847630277540e-05,4.23845087342743395e-04,2.22781096649477600e-12,1.27437296826293789e-12
2731,2.87039353225903605e-05,1.53442873248141629e-05,4.23681781661971286e-04,2.20467352242670064e-12,1.27437296826293789e-12
2732,2.86905143848719311e-05,1.53352140266629032e-05,4.23518577589338614e-04,2.26565371507808313e-12,1.27437296826293789e-12
