iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
855,6.75342697113578830e-05,3.62767235119503936e-05,2.48030344512098694e-04,2.87980184259669249e-12,1.22399312907361946e-11
856,6.74028167770497925e-05,3.61949297813528341e-05,2.47768770259682958e-04,2.85772210864873883e-12,1.22399312907361946e-11
857,6.72717312564818812e-05,3.61133712089650131e-05,2.47507771328522863e-04,2.77564487934148780e-12,1.22399312907361946e-11
858,6.71408506014355437e-05,3.60322813833903395e-05,2.47247343902705981e-04,2.73511887528178982e-12,1.22399312907361946e-11
859,6.70101265550709176e-05,3.59515025887545176e-05,2.46987482047760268e-04,2.82888964006695780e-12,1.22399312907361946e-11
860,6.68798721222538711e-05,3.58711206542671179e-05,2.46728190458248334e-04,2.83449161850493916e-12,1.22399312907361946e-11
861,6.67501546708948760e-05,3.57910461106649994e-05,2.46469471113411277e-04,2.93348740772475536e-12,1.22399312907361946e-11
862,6.66208687743864383e-05,3.57112632236815641e-05,2.46211322439611989e-04,2.89265014322211991e-12,1.22399312907361946e-11
863,6.64919880801495170e-05,3.56319194366039988e-05,2.45953742635515293e-04,2.89062699869226911e-12,1.22399312907361946e-11
864,6.63634823588880494e-05,3.55529050676894082e-05,2.45696729577801331e-04,2.92851272208359256e-12,1.22399312907361946e-11
865,6.62353699795580498e-05,3.54740615465793153e-05,2.45440294029487967e-04,2.59489117589684749e-12,1.22399312907361946e-11
866,6.61076366993108914e-05,3.53955147454701615e-05,2.45184433744524580e-04,2.68411424464306081e-12,1.22399312907361946e-11
867,6.59802839352062812e-05,3.53174034730983975e-05,2.44929138321163672e-04,2.59670714029105735e-12,1.22399312907361946e-11
868,6.58533283128787090e-05,3.52396912623928392e-05,2.44674403312031784e-04,2.84288292141398683e-12,1.22399312907361946e-11
869,6.57267415840962692e-05,3.51623201650924085e-05,2.44420226005802256e-04,2.61016134415896087e-12,1.22399312907361946e-11
870,6.56005260721048190e-05,3.50855616103807187e-05,2.44166587975179429e-04,2.86555564143147037e-12,1.22399312907361946e-11
871,6.54746369881476029e-05,3.50087611088922273e-05,2.43913515177987300e-04,2.73976926639062192e-12,1.22399312907361946e-11
872,6.53491228673838974e-05,3.49322937862602901e-05,2.43661002815210925e-04,2.89672899758085067e-12,1.22399312907361946e-11
873,6.52239534015069754e-05,3.48561854239318170e-05,2.43409045387963583e-04,2.71621160784357003e-12,1.22399312907361946e-11
874,6.50991759565364316e-05,3.47803790087617960e-05,2.43157640142331507e-04,2.86659038703507525e-12,1.22399312907361946e-11
875,6.49747439643740248e-05,3.47045844826731150e-05,2.42906810021785007e-04,2.92385492289018934e-12,1.22399312907361946e-11
876,6.48506997454432744e-05,3.46287891203002265e-05,2.42656575155823415e-04,2.88220580207274063e-12,1.22399312907361946e-11
877,6.47270581022970813e-05,3.45536738471396873e-05,2.42406907698062624e-04,2.89652594552787514e-12,1.22399312907361946e-11
878,6.46037699555938481e-05,3.44790701810805309e-05,2.42157791931129864e-04,2.65833798081271913e-12,1.22399312907361946e-11
879,6.44808603128941589e-05,3.44047696534133398e-05,2.41909218669016356e-04,2.94461685196858144e-12,1.22399312907361946e-11
880,6.43583002222981762e-05,3.43308780167053126e-05,2.41661180112263810e-04,2.93578662623536802e-12,1.22399312907361946e-11
881,6.42361055348203164e-05,3.42576600210995767e-05,2.41413662817589037e-04,2.61181259203942729e-12,1.22399312907361946e-11
882,6.41142278612692306e-05,3.41843945086175158e-05,2.41166676062197179e-04,2.62895595818518422e-12,1.22399312907361946e-11
883,6.39927020951819531e-05,3.41112931543087564e-05,2.40920219741166334e-04,2.66949261378469395e-12,1.22399312907361946e-11
884,6.38715218998509715e-05,3.40385492828267034e-05,2.40674292625882476e-04,2.71679956026260291e-12,1.22399312907361946e-11
885,6.37506868458678105e-05,3.39660648990420524e-05,2.40428892955040825e-04,2.85721140978001175e-12,1.22399312907361946e-11
886,6.36301930305491041e-05,3.38938522095712786e-05,2.40184018444769613e-04,2.63632553582867610e-12,1.22399312907361946e-11
887,6.35100492181742479e-05,3.38219908256866616e-05,2.39939669221142878e-04,2.65072118580018031e-12,1.22399312907361946e-11
888,6.33902508718776485e-05,3.37503303506720635e-05,2.39695842449850089e-04,2.94516640454030108e-12,1.22399312907361946e-11
889,6.32707953574854345e-05,3.36789976727008941e-05,2.39452537527181942e-04,2.73202106518332030e-12,1.22399312907361946e-11
890,6.31516618878223614e-05,3.36080387143898016e-05,2.39209763792886678e-04,2.70087734890397497e-12,1.22399312907361946e-11
891,6.30328752971193060e-05,3.35373503950938545e-05,2.38967479537430195e-04,2.87075091997482264e-12,1.22399312907361946e-11
892,6.29144332643827325e-05,3.34668898304406217e-05,2.38725713552836706e-04,2.66795745006274578e-12,1.22399312907361946e-11
893,6.27963176541019289e-05,3.33967438925047346e-05,2.38484469418661998e-04,2.66423891132367984e-12,1.22399312907361946e-11
894,6.26785456112243715e-05,3.33267877066528405e-05,2.38243742762457865e-04,2.88081721112502412e-12,1.22399312907361946e-11
895,6.25611092048062895e-05,3.32571472955466401e-05,2.38003531459719038e-04,2.69841236852401648e-12,1.22399312907361946e-11
896,6.24439931728133980e-05,3.31873839711046057e-05,2.37763786737595095e-04,2.94446740398617649e-12,1.22399312907361946e-11
897,6.23271939377314626e-05,3.31181115259542334e-05,2.37524526904142358e-04,2.73137470431144084e-12,1.22399312907361946e-11
898,6.22106801488316806e-05,3.30492398698427334e-05,2.37285766953155528e-04,2.89169048188946539e-12,1.22399312907361946e-11
899,6.20944898604390018e-05,3.29806394308072325e-05,2.37047511809629694e-04,2.80570533314849512e-12,1.22399312907361946e-11
900,6.19786580842003691e-05,3.29124072754856679e-05,2.36809766659307208e-04,2.71298266511317012e-12,1.22399312907361946e-11
901,6.18631618482400378e-05,3.28444005126550837e-05,2.36572530996327418e-04,2.66018781287733466e-12,1.22399312907361946e-11
902,6.17480036558192783e-05,3.27766433295819138e-05,2.36335804219180135e-04,2.72278726037393417e-12,1.22399312907361946e-11
903,6.16331710262935480e-05,3.27094730403933498e-05,2.36099554328922585e-04,2.76935473207852257e-12,1.22399312907361946e-11
904,6.15186302170259072e-05,3.26424979567327227e-05,2.35863790559381035e-04,2.69580470994068802e-12,1.22399312907361946e-11
905,6.14044068293859450e-05,3.25756156083619814e-05,2.35628526690950931e-04,2.89266639207358214e-12,1.22399312907361946e-11
906,6.12904962614087750e-05,3.25089528137616001e-05,2.35393765268109543e-04,2.74059418210367778e-12,1.22399312907361946e-11
907,6.11768985625626120e-05,3.24425048738173191e-05,2.35159505554339768e-04,2.74670710576574458e-12,1.22399312907361946e-11
908,6.10636223185409457e-05,3.23763260397890964e-05,2.34925746082897724e-04,2.77217256487630386e-12,1.22399312907361946e-11
909,6.09506710582522038e-05,3.23104268122423286e-05,2.34692485513360901e-04,2.88921839717148050e-12,1.22399312907361946e-11
910,6.08380109810506865e-05,3.22447393973304499e-05,2.34459723871217293e-04,2.70695682331497876e-12,1.22399312907361946e-11
911,6.07256900320986452e-05,3.21793112804250045e-05,2.34227460260779785e-04,2.92869797248016741e-12,1.22399312907361946e-11
912,6.06136882667642100e-05,3.21141356286279214e-05,2.33995692234034903e-04,2.69040334752167423e-12,1.22399312907361946e-11
913,6.05019991754461936e-05,3.20492069122490304e-05,2.33764417593823501e-04,2.93462325874995340e-12,1.22399312907361946e-11
914,6.03906362072324814e-05,3.19845325809161264e-05,2.33533634009308149e-04,2.81703690448319907e-12,1.22399312907361946e-11
915,6.02795759948123084e-05,3.19201364259600668e-05,2.33303337421587957e-04,2.79716771050240302e-12,1.22399312907361946e-11
916,6.01688264717534178e-05,3.18560286342345315e-05,2.33073517615477345e-04,2.86496937512903907e-12,1.22399312907361946e-11
917,6.00583729069453402e-05,3.17920993903023677e-05,2.32844177952561034e-04,2.78998150863962750e-12,1.22399312907361946e-11
918,5.99482291928409239e-05,3.17284733114988116e-05,2.32615319962802030e-04,2.72377535057691735e-12,1.22399312907361946e-11
919,5.98383841056871900e-05,3.16650079454562123e-05,2.32386942885216445e-04,2.79316892429171780e-12,1.22399312907361946e-11
920,5.97288409324683555e-05,3.16017835855529749e-05,2.32159045765912284e-04,2.76658567065858431e-12,1.22399312907361946e-11
921,5.96195966068478408e-05,3.15388113360551723e-05,2.31931627493360521e-04,2.90194218961073319e-12,1.22399312907361946e-11
922,5.95106610583134540e-05,3.14760440261679057e-05,2.31704686229517061e-04,2.77494009856018344e-12,1.22399312907361946e-11
923,5.94020137314251611e-05,3.14135428660406054e-05,2.31478221103734790e-04,2.90373658978477580e-12,1.22399312907361946e-11
924,5.92936760312371509e-05,3.13512426660778298e-05,2.31252230125914460e-04,2.84821033266063176e-12,1.22399312907361946e-11
925,5.91856332989694554e-05,3.12892083370884441e-05,2.31026712191275281e-04,2.89799148309345449e-12,1.22399312907361946e-11
926,5.90778725962151505e-05,3.12273602111483417e-05,2.30801665661537706e-04,2.80150054990394289e-12,1.22399312907361946e-11
927,5.89704364411642616e-05,3.11660277457985848e-05,2.30577089586050260e-04,2.89118239869595701e-12,1.22399312907361946e-11
928,5.88638080998227911e-05,3.11055002338074757e-05,2.30352983889163277e-04,2.93627118080358383e-12,1.22399312907361946e-11
929,5.87578720622813555e-05,3.10445430900402002e-05,2.30129347157323889e-04,2.77895869609186419e-12,1.22399312907361946e-11
930,5.86513018957120135e-05,3.09837575417185209e-05,2.29906177674736459e-04,2.88431442164203605e-12,1.22399312907361946e-11
931,5.85449709573187722e-05,3.09235631039774637e-05,2.29683434793412946e-04,2.77237858680322104e-12,1.22399312907361946e-11
932,5.84388987155711858e-05,3.08633053946121114e-05,2.29461147460102238e-04,2.78996151409214216e-12,1.22399312907361946e-11
933,5.83331529422381371e-05,3.08034135968225583e-05,2.29239343632301303e-04,2.81531760085751043e-12,1.22399312907361946e-11
934,5.82276819706890032e-05,3.07438814716949456e-05,2.29018048109735266e-04,2.78428970524876620e-12,1.22399312907361946e-11
935,5.81224901882365560e-05,3.06841482665868670e-05,2.28797220817710835e-04,2.86857760683809786e-12,1.22399312907361946e-11
936,5.80175895879251434e-05,3.06245909313423217e-05,2.28576856655911899e-04,2.75735061642525444e-12,1.22399312907361946e-11
937,5.79129842947334511e-05,3.05653032172131410e-05,2.28356953516375700e-04,2.84726117356931722e-12,1.22399312907361946e-11
938,5.78086648678378544e-05,3.05062321762282068e-05,2.28137508854571491e-04,2.81660177965284788e-12,1.22399312907361946e-11
939,5.77046196048356413e-05,3.04473450305668259e-05,2.27918519503178210e-04,2.85227945492529481e-12,1.22399312907361946e-11
940,5.76008725884659582e-05,3.03887010436235405e-05,2.27699983737253458e-04,2.74079114545597452e-12,1.22399312907361946e-11
941,5.74973945362441987e-05,3.03302262081691931e-05,2.27481899645254939e-04,2.93023911564016919e-12,1.22399312907361946e-11
942,5.73942136361162231e-05,3.02720411533481387e-05,2.27264265839435071e-04,2.89315077152620099e-12,1.22399312907361946e-11
943,5.72913081604080503e-05,3.02139976185330712e-05,2.27047080458424316e-04,2.76231082316460400e-12,1.22399312907361946e-11
944,5.71886831067169732e-05,3.01561362938445107e-05,2.26830341963630964e-04,2.94220229863343648e-12,1.22399312907361946e-11
945,5.70863326326578768e-05,3.00985232203898747e-05,2.26614049698251789e-04,2.84500152441936058e-12,1.22399312907361946e-11
946,5.69842730191644342e-05,3.00411670700911727e-05,2.26398201966176581e-04,2.84166349788289285e-12,1.22399312907361946e-11
947,5.68824802133312735e-05,2.99839270121007769e-05,2.26182797257203842e-04,2.87686160171760948e-12,1.22399312907361946e-11
948,5.67809587853602572e-05,2.99269318213285749e-05,2.25967834552565712e-04,2.65381618416929942e-12,1.22399312907361946e-11
949,5.66797280765000063e-05,2.98700773527897148e-05,2.25753311940325707e-04,2.86092500546308119e-12,1.22399312907361946e-11
950,5.65787461365167474e-05,2.98135782960802195e-05,2.25539226609197007e-04,2.83823064221280992e-12,1.22399312907361946e-11
951,5.64780497405066324e-05,2.97571898711374926e-05,2.25325571014418409e-04,2.68468529043401170e-12,1.22399312907361946e-11
952,5.63776347571201832e-05,2.97010374364779347e-05,2.25112351596030741e-04,2.91753389540025523e-12,1.22399312907361946e-11
953,5.62774809159730975e-05,2.96450505929829026e-05,2.24899568908603769e-04,2.87327453612168782e-12,1.22399312907361946e-11
954,5.61776049415081899e-05,2.95889945624369491e-05,2.24687138041116405e-04,2.89456564602939065e-12,1.22399312907361946e-11
955,5.60779860268474572e-05,2.95332021960126728e-05,2.24475094228729658e-04,2.75683266494728210e-12,1.22399312907361946e-11
956,5.59786530790990178e-05,2.94777390761432482e-05,2.24263462080585564e-04,2.75300697095497459e-12,1.22399312907361946e-11
957,5.58795700436980273e-05,2.94224934237271366e-05,2.24052250649051348e-04,2.85362762241583574e-12,1.22399312907361946e-11
958,5.57807583477786751e-05,2.93674630790835751e-05,2.23841461707669805e-04,2.90770475393295516e-12,1.22399312907361946e-11
959,5.56821800130415144e-05,2.93126317361355103e-05,2.23631100414977210e-04,2.77608026345923888e-12,1.22399312907361946e-11
960,5.55838494474680331e-05,2.92579148054416219e-05,2.23421168552335976e-04,2.92369004154571983e-12,1.22399312907361946e-11
961,5.54857761284124827e-05,2.92034803139435473e-05,2.23211667729891170e-04,2.90455574378808672e-12,1.22399312907361946e-11
962,5.53879580179801690e-05,2.91491705628078501e-05,2.23002595227001941e-04,2.89057531921689409e-12,1.22399312907361946e-11
963,5.52904065376359129e-05,2.90951146550803671e-05,2.22793950786267635e-04,2.78991896673561599e-12,1.22399312907361946e-11
964,5.51931252333070466e-05,2.90411686896157278e-05,2.22585734533094800e-04,2.92882145935855349e-12,1.22399312907361946e-11
965,5.50961037717655428e-05,2.89874034981101196e-05,2.22377952637355694e-04,2.72699766026354986e-12,1.22399312907361946e-11
966,5.49993313352573941e-05,2.89343020804851864e-05,2.22170607919946989e-04,2.90271895359367989e-12,1.22399312907361946e-11
967,5.49028178999503332e-05,2.88813135685515057e-05,2.21963684034640470e-04,2.73655609597220352e-12,1.22399312907361946e-11
968,5.48065787235330816e-05,2.88282665951609852e-05,2.21757167572329871e-04,2.93514704378239957e-12,1.22399312907361946e-11
969,5.47105641523675586e-05,2.87753652711867459e-05,2.21551072715818942e-04,2.74649841450362527e-12,1.22399312907361946e-11
970,5.46148201951857177e-05,2.87225529642457735e-05,2.21345397449679006e-04,2.83028612356961311e-12,1.22399312907361946e-11
971,5.45192964408003645e-05,2.86699583786010643e-05,2.21140118732790405e-04,2.84492986962242372e-12,1.22399312907361946e-11
972,5.44240298033681061e-05,2.86175397260870016e-05,2.20935254959378464e-04,2.91530049656156387e-12,1.22399312907361946e-11
973,5.43290106186440064e-05,2.85653207879575123e-05,2.20730807848660806e-04,2.76355081897649980e-12,1.22399312907361946e-11
974,5.42342331923092560e-05,2.85132874541273004e-05,2.20526776357938355e-04,2.88872358526294606e-12,1.22399312907361946e-11
975,5.41397035179155657e-05,2.84610881525425986e-05,2.20323166797329662e-04,2.86319264287683670e-12,1.22399312907361946e-11
976,5.40454572750677885e-05,2.84090636263719174e-05,2.20119997482725634e-04,2.74150240567680176e-12,1.22399312907361946e-11
977,5.39514417525684638e-05,2.83572365245940150e-05,2.19917259210454128e-04,2.84788085147991484e-12,1.22399312907361946e-11
978,5.38576900269817368e-05,2.83055021071811850e-05,2.19714953354710203e-04,2.93258235979633448e-12,1.22399312907361946e-11
979,5.37641932880622819e-05,2.82542275818664999e-05,2.19513065774187024e-04,2.77104411156027176e-12,1.22399312907361946e-11
980,5.36709587845417160e-05,2.82032324625511964e-05,2.19311588671202090e-04,2.94505649675863741e-12,1.22399312907361946e-11
981,5.35779673569646180e-05,2.81524172209362401e-05,2.19110517707134087e-04,2.81294990054811943e-12,1.22399312907361946e-11
982,5.34852267347020384e-05,2.81018136186115308e-05,2.18909849710646883e-04,2.82799456684250248e-12,1.22399312907361946e-11
983,5.33902168191375024e-05,2.80513821622856186e-05,2.18709546453554969e-04,2.30876578356830236e-12,1.22399312907361946e-11
984,5.32962193029120720e-05,2.80009614039777326e-05,2.18509660296331885e-04,2.89904514162966354e-12,1.22399312907361946e-11
985,5.32037019016996096e-05,2.79508319170059408e-05,2.18310182935040937e-04,2.81889548920412076e-12,1.22399312907361946e-11
986,5.31117977970888697e-05,2.79009499708007678e-05,2.18111105716880914e-04,2.85680191064699910e-12,1.22399312907361946e-11
987,5.30203020838649524e-05,2.78501366408169636e-05,2.17912420236197007e-04,2.80004614628980634e-12,1.22399312907361946e-11
988,5.29290665593012573e-05,2.78001966240911525e-05,2.17714125727857497e-04,2.91362144742787935e-12,1.22399312907361946e-11
989,5.28380960920244857e-05,2.77506372340166900e-05,2.17516220844472330e-04,2.89680276674079941e-12,1.22399312907361946e-11
990,5.27473627475654128e-05,2.77013272507350533e-05,2.17318704666183052e-04,2.85209273536180090e-12,1.22399312907361946e-11
991,5.26568456748829707e-05,2.76522519337973870e-05,2.17121576828684045e-04,2.83822708058655212e-12,1.22399312907361946e-11
992,5.25665528408929964e-05,2.76033403117602780e-05,2.16924836766869402e-04,2.87801985100855592e-12,1.22399312907361946e-11
993,5.24764674714322545e-05,2.75542481083989762e-05,2.16728502472680152e-04,2.86353234488329596e-12,1.22399312907361946e-11
994,5.23866441464888234e-05,2.75054338173453873e-05,2.16532568971975538e-04,2.73176260011680811e-12,1.22399312907361946e-11
995,5.22970618025854061e-05,2.74568896026238820e-05,2.16337027655977998e-04,2.85220384200262569e-12,1.22399312907361946e-11
996,5.22077077433199402e-05,2.74086389416627780e-05,2.16141874432841690e-04,2.82992608170561193e-12,1.22399312907361946e-11
997,5.21185647373718615e-05,2.73604953417591490e-05,2.15947106698171319e-04,2.93461578306827270e-12,1.22399312907361946e-11
998,5.20296752362133850e-05,2.73125384101330316e-05,2.15752722161708434e-04,2.80890309826026837e-12,1.22399312907361946e-11
999,5.19409897227369061e-05,2.72647785777888476e-05,2.15558719509161559e-04,2.35446498223874649e-12,1.22399312907361946e-11
1000,5.18525345259434771e-05,2.72171615291240545e-05,2.15365097956661414e-04,2.33944410541150313e-12,1.22399312907361946e-11
1001,5.17643019778316643e-05,2.71697037012054714e-05,2.15171877568983252e-04,2.93597568799829969e-12,1.22399312907361946e-11
1002,5.16762977148659550e-05,2.71223793571467553e-05,2.14979047637657372e-04,2.82508363844903465e-12,1.22399312907361946e-11
1003,5.15884982340173516e-05,2.70752010164388569e-05,2.14786597029111275e-04,2.92467358588508207e-12,1.22399312907361946e-11
1004,5.15009321947290335e-05,2.70281879874837807e-05,2.14594522883239960e-04,2.89732953564377588e-12,1.22399312907361946e-11
1005,5.14135780351679728e-05,2.69813454163677850e-05,2.14402823606752905e-04,2.88661465530487064e-12,1.22399312907361946e-11
1006,5.13264528861279216e-05,2.69345913002568930e-05,2.14211497918654833e-04,2.88400993253298793e-12,1.22399312907361946e-11
1007,5.12395298042302538e-05,2.68880562187693324e-05,2.14020544969289870e-04,2.87733676234357732e-12,1.22399312907361946e-11
1008,5.11528337625340919e-05,2.68416280442081985e-05,2.13829963651411098e-04,2.39411973286611861e-12,1.22399312907361946e-11
1009,5.10663533159598921e-05,2.67953962139499820e-05,2.13639753137024186e-04,2.33577831719006824e-12,1.22399312907361946e-11
1010,5.09800926325648570e-05,2.67492520308485607e-05,2.13449911742463099e-04,2.86941750932818431e-12,1.22399312907361946e-11
1011,5.08940538773088957e-05,2.67032609309701205e-05,2.13260434601662710e-04,2.42628171270344989e-12,1.22399312907361946e-11
1012,5.08082127599516502e-05,2.66574523779955531e-05,2.13071323731111993e-04,2.40577776355858822e-12,1.22399312907361946e-11
1013,5.07226049049639958e-05,2.66117749732243600e-05,2.12882579633932065e-04,2.91684338246748349e-12,1.22399312907361946e-11
1014,5.06372114483709415e-05,2.65662233394883415e-05,2.12694201557811789e-04,2.92132361939842456e-12,1.22399312907361946e-11
1015,5.05520272059154717e-05,2.65208629524056533e-05,2.12506189169513117e-04,2.55323548915013278e-12,1.22399312907361946e-11
1016,5.04670654427541988e-05,2.64755089301415663e-05,2.12318538835223479e-04,2.39976203574753813e-12,1.22399312907361946e-11
1017,5.03823000434760671e-05,2.64303301196708091e-05,2.12131251077245778e-04,2.93618610543334797e-12,1.22399312907361946e-11
1018,5.02977390899882158e-05,2.63853538507405540e-05,2.11944329604841347e-04,2.92149268515409866e-12,1.22399312907361946e-11
1019,5.02133961223836961e-05,2.63405151609218984e-05,2.11757771983244906e-04,2.91523767619197683e-12,1.22399312907361946e-11
1020,5.01292672685912992e-05,2.62958434986304855e-05,2.11571576252259747e-04,2.92968259294220217e-12,1.22399312907361946e-11
1021,5.00453318986468710e-05,2.62513197318693610e-05,2.11385741221770156e-04,2.36779929391918899e-12,1.22399312907361946e-11
1022,4.99616276197116727e-05,2.62069494078356530e-05,2.11200265815734289e-04,2.51100381592675026e-12,1.22399312907361946e-11
1023,4.98781271860838482e-05,2.61626872381169811e-05,2.11015148862014131e-04,2.56393584307055585e-12,1.22399312907361946e-11
1024,4.97948289994498951e-05,2.61185789667730999e-05,2.10830389287695896e-04,2.93200270598924078e-12,1.22399312907361946e-11
1025,4.97117342300137756e-05,2.60745961825095709e-05,2.10645985988387724e-04,2.92277696746537585e-12,1.22399312907361946e-11
1026,4.96288681624821232e-05,2.60306215615608333e-05,2.10461926718057330e-04,2.66362769146634710e-12,1.22399312907361946e-11
1027,4.95461880975062356e-05,2.59869120099753000e-05,2.10278215893473856e-04,2.84052146877304750e-12,1.22399312907361946e-11
1028,4.94637019221793131e-05,2.59433166409800634e-05,2.10094857370749671e-04,2.50739323936296193e-12,1.22399312907361946e-11
1029,4.93814362272892158e-05,2.58998942589887358e-05,2.09911850788904974e-04,2.49957330018409970e-12,1.22399312907361946e-11
1030,4.92993769595265243e-05,2.58566025100354931e-05,2.09729195184186546e-04,2.39409545939359821e-12,1.22399312907361946e-11
1031,4.92175271770217492e-05,2.58134498546252626e-05,2.09546889887805008e-04,2.49729745220063123e-12,1.22399312907361946e-11
1032,4.91358749254916852e-05,2.57704269177124842e-05,2.09364933909129091e-04,2.85241445674240865e-12,1.22399312907361946e-11
1033,4.90542512396195440e-05,2.57272058402083387e-05,2.09183318595456406e-04,2.43613724993878761e-12,1.22399312907361946e-11
1034,4.89729087025907314e-05,2.56843121922722136e-05,2.09002023424865254e-04,2.57290619385353148e-12,1.22399312907361946e-11
1035,4.88917016450057579e-05,2.56416770755812336e-05,2.08821049356537343e-04,2.63703685892233929e-12,1.22399312907361946e-11
1036,4.88106821476575625e-05,2.55992862950613072e-05,2.08640391102811739e-04,2.58578384936478236e-12,1.22399312907361946e-11
1037,4.87298542431769622e-05,2.55569330193019322e-05,2.08460077282629806e-04,2.43841046120631110e-12,1.22399312907361946e-11
1038,4.86492792587807401e-05,2.55147221293513077e-05,2.08280113672120305e-04,2.60812409895029361e-12,1.22399312907361946e-11
1039,4.85689416294554998e-05,2.54726077556064402e-05,2.08100501016552915e-04,2.44147970810997846e-12,1.22399312907361946e-11
1040,4.84888303511450818e-05,2.54306405222664913e-05,2.07921239054513181e-04,2.73915865526328868e-12,1.22399312907361946e-11
1041,4.84089529514818799e-05,2.53888041707791598e-05,2.07742326930530951e-04,2.76230528183253273e-12,1.22399312907361946e-11
1042,4.83292882423831929e-05,2.53470809598005122e-05,2.07563763711312335e-04,2.52451593946661414e-12,1.22399312907361946e-11
1043,4.82498161572306032e-05,2.53055329448208150e-05,2.07385548184889633e-04,2.81522798161235858e-12,1.22399312907361946e-11
1044,4.81706528795758428e-05,2.52640232727250327e-05,2.07207688928808041e-04,2.81169697503554463e-12,1.22399312907361946e-11
1045,4.80917429049695406e-05,2.52227315661274093e-05,2.07030176684607891e-04,2.91314709940401264e-12,1.22399312907361946e-11
1046,4.80129244459449181e-05,2.51814844870005721e-05,2.06853006555352405e-04,2.42971865345300761e-12,1.22399312907361946e-11
1047,4.79342936145560070e-05,2.51404302899642258e-05,2.06676176628448370e-04,2.44813280529878894e-12,1.22399312907361946e-11
1048,4.78558411425130517e-05,2.50992699523059430e-05,2.06499687889266209e-04,2.91051627660789398e-12,1.22399312907361946e-11
1049,4.77775769309561881e-05,2.50583507347781919e-05,2.06323538462905161e-04,2.47536722574879252e-12,1.22399312907361946e-11
1050,4.76995059145337278e-05,2.50175776272595252e-05,2.06147718708250388e-04,2.93415879112908146e-12,1.22399312907361946e-11
1051,4.76216240790572955e-05,2.49769679006937462e-05,2.05972231444831791e-04,2.51298289560405296e-12,1.22399312907361946e-11
1052,4.75439333551569583e-05,2.49365161563526645e-05,2.05797077123236801e-04,2.88278775960524307e-12,1.22399312907361946e-11
1053,4.74664314883555395e-05,2.48961725312669799e-05,2.05622255319795421e-04,2.58621266310051905e-12,1.22399312907361946e-11
1054,4.73891071633513025e-05,2.48559128398518322e-05,2.05447765306768221e-04,2.45741261364421820e-12,1.22399312907361946e-11
1055,4.73119878714367811e-05,2.48158223808767171e-05,2.05273606387053375e-04,2.47177969964971408e-12,1.22399312907361946e-11
1056,4.72350421729341894e-05,2.47758096318740583e-05,2.05099777407838661e-04,2.79907673568779789e-12,1.22399312907361946e-11
1057,4.71582969739462056e-05,2.47359316603817288e-05,2.04926277522006890e-04,2.89814602971522015e-12,1.22399312907361946e-11
1058,4.70817107384830739e-05,2.46961574086838881e-05,2.04753106015794758e-04,2.46055548462368257e-12,1.22399312907361946e-11
1059,4.70053396245834830e-05,2.46562475164610717e-05,2.04580288535447159e-04,2.59772087432344952e-12,1.22399312907361946e-11
1060,4.69291626906924989e-05,2.46165005847426397e-05,2.04407817005627251e-04,2.54664323208258010e-12,1.22399312907361946e-11
1061,4.68531720455130901e-05,2.45770223123082666e-05,2.04235679349221041e-04,2.72598609800093221e-12,1.22399312907361946e-11
1062,4.67773846619792266e-05,2.45383513111036866e-05,2.04063879634915269e-04,2.77804978252676977e-12,1.22399312907361946e-11
1063,4.67017898048975683e-05,2.44994007666724798e-05,2.03892389545779320e-04,2.66957806947676209e-12,1.22399312907361946e-11
1064,4.66263361463694850e-05,2.44603705148355481e-05,2.03721217488546049e-04,2.62058742568021749e-12,1.22399312907361946e-11
1065,4.65510747244144159e-05,2.44214306906262926e-05,2.03550364611152943e-04,2.70316126576376782e-12,1.22399312907361946e-11
1066,4.64760036677517037e-05,2.43826335729554468e-05,2.03379830721764875e-04,2.58111178771409187e-12,1.22399312907361946e-11
1067,4.64011014610544341e-05,2.43439061380108920e-05,2.03209615419581193e-04,2.48378003804551407e-12,1.22399312907361946e-11
1068,4.63263784748841606e-05,2.43053553879526905e-05,2.03039717978695640e-04,2.54125480176292166e-12,1.22399312907361946e-11
1069,4.62518363279669712e-05,2.42668658483484578e-05,2.02870137810665861e-04,2.55636498460715702e-12,1.22399312907361946e-11
1070,4.61774741837659919e-05,2.42285111726233227e-05,2.02700874035539983e-04,2.54167897386034378e-12,1.22399312907361946e-11
1071,4.61032925788175396e-05,2.41903050081070622e-05,2.02531931254735018e-04,2.52612422831850620e-12,1.22399312907361946e-11
1072,4.60292888002834070e-05,2.41522027490824920e-05,2.02363308343600842e-04,2.58016819627519931e-12,1.22399312907361946e-11
1073,4.59554509706386972e-05,2.41141968765306521e-05,2.02195002765887628e-04,2.88504059906770438e-12,1.22399312907361946e-11
1074,4.58818111497768467e-05,2.40761653991882060e-05,2.02027013606172147e-04,2.60220174806241197e-12,1.22399312907361946e-11
1075,4.58083213226581843e-05,2.40383780654136575e-05,2.01859340699150973e-04,2.69638875248225923e-12,1.22399312907361946e-11
1076,4.57350289330402847e-05,2.40006676454592061e-05,2.01691982199512712e-04,2.63417071834016117e-12,1.22399312907361946e-11
1077,4.56618871779716258e-05,2.39631050805134070e-05,2.01524936200477727e-04,2.54181163714040846e-12,1.22399312907361946e-11
