iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
3218,1.56070063048297459e-07,6.82887858838652729e-08,5.71902510872378015e-06,7.61930167247243886e-09,0.00000000000000000e+00
3219,1.56153689982746862e-07,6.82406433841042398e-08,5.71538501832785429e-06,7.64535148333734440e-09,0.00000000000000000e+00
3220,1.55871883661875496e-07,6.81926224610955792e-08,5.71176075875898329e-06,7.67306083817195482e-09,0.00000000000000000e+00
3221,1.55806534195210698e-07,6.81413760311031973e-08,5.70813432625115356e-06,7.70269158991504923e-09,0.00000000000000000e+00
3222,1.55882322127828756e-07,6.80974777882044452e-08,5.70450085183758429e-06,7.72902500802943289e-09,0.00000000000000000e+00
3223,1.55593192946847539e-07,6.80499840993557062e-08,5.70088390699488909e-06,7.75695006505740298e-09,0.00000000000000000e+00
3224,1.55517051049485467e-07,6.79988645452900944e-08,5.69726515315176520e-06,7.78485694681115566e-09,0.00000000000000000e+00
3225,1.55442170496426427e-07,6.79518005638927701e-08,5.69364773226637316e-06,7.81281810794087776e-09,0.00000000000000000e+00
3226,1.55357996821755147e-07,6.79051269832913973e-08,5.69003267280282935e-06,7.84084205499240787e-09,0.00000000000000000e+00
3227,1.55265259795781201e-07,6.78582601683222695e-08,5.68642022555206334e-06,7.86891681685874570e-09,0.00000000000000000e+00
3228,1.55167415373692036e-07,6.78112137021926055e-08,5.68281038763820261e-06,7.89702758119016602e-09,0.00000000000000000e+00
3229,1.55067301152361376e-07,6.77640825392750569e-08,5.67920310231223012e-06,7.92516174267892477e-09,0.00000000000000000e+00
3230,1.54966508207521169e-07,6.77169360890288964e-08,5.67559832248596565e-06,7.95330906938101734e-09,0.00000000000000000e+00
3231,1.54865704479136618e-07,6.76698092824103321e-08,5.67199602138683480e-06,7.98146066688954504e-09,0.00000000000000000e+00
3232,1.54765074855499386e-07,6.76227141576695890e-08,5.66839618716779093e-06,8.00960810629557344e-09,0.00000000000000000e+00
3233,1.54664619355874603e-07,6.75756512900639450e-08,5.66479881586438187e-06,8.03683065649858489e-09,0.00000000000000000e+00
3234,1.54503351524178365e-07,6.75223603768171216e-08,5.66120514626302314e-06,8.06555292270375926e-09,0.00000000000000000e+00
3235,1.54487247630197775e-07,6.74819394756429859e-08,5.65761041176128994e-06,8.09270333467553349e-09,0.00000000000000000e+00
3236,1.54328060883344492e-07,6.74297443186541786e-08,5.65402128977595929e-06,8.12135740123858071e-09,0.00000000000000000e+00
3237,1.54301641307653056e-07,6.73890753094421952e-08,5.65043167397933034e-06,8.14843819129724796e-09,0.00000000000000000e+00
3238,1.54133496017385610e-07,6.73363710297205836e-08,5.64684773975658628e-06,8.17610533944130539e-09,0.00000000000000000e+00
3239,1.54043048698115172e-07,6.72889796932045555e-08,5.64326457747327328e-06,8.20365847947875300e-09,0.00000000000000000e+00
3240,1.53958090407416220e-07,6.72428330416869168e-08,5.63968351078994217e-06,8.23113246990439853e-09,0.00000000000000000e+00
3241,1.53867791257378156e-07,6.71965998793446906e-08,5.63610497308393531e-06,8.25852717938565448e-09,0.00000000000000000e+00
3242,1.53772394607639846e-07,6.71501426388576744e-08,5.63252903966081260e-06,8.28583382355773377e-09,0.00000000000000000e+00
3243,1.53674269076258456e-07,6.71035455769781381e-08,5.62895567667221759e-06,8.31304502856164742e-09,0.00000000000000000e+00
3244,1.53575212062647032e-07,6.70568987510686176e-08,5.62538483846961351e-06,8.34015697662903682e-09,0.00000000000000000e+00
3245,1.53476114380019354e-07,6.70102591761769261e-08,5.62181649438013824e-06,8.36716874984123404e-09,0.00000000000000000e+00
3246,1.53377265803714378e-07,6.69636552693363958e-08,5.61825062897969028e-06,8.39408116614282917e-09,0.00000000000000000e+00
3247,1.53278676389351474e-07,6.69170980360879192e-08,5.61468723617390822e-06,8.42089585250221687e-09,0.00000000000000000e+00
3248,1.53180269735959051e-07,6.68705897338651319e-08,5.61112631404679423e-06,8.44761466437437678e-09,0.00000000000000000e+00
3249,1.53081968044336865e-07,6.68241289772676555e-08,5.60756786192538994e-06,8.47423938297441494e-09,0.00000000000000000e+00
3250,1.52983717455249499e-07,6.67777131078170854e-08,5.60401187906849240e-06,8.50077161255721329e-09,0.00000000000000000e+00
3251,1.52885488624554905e-07,6.67313391588324975e-08,5.60045836427513848e-06,8.52832191233801628e-09,0.00000000000000000e+00
3252,1.52846832567963852e-07,6.66920722536235903e-08,5.59690596386744842e-06,8.55396323508093646e-09,0.00000000000000000e+00
3253,1.52664293247402972e-07,6.66386811024180620e-08,5.59335951721480427e-06,8.58025588174272288e-09,0.00000000000000000e+00
3254,1.52566328644000410e-07,6.65911327672275870e-08,5.58981373779029063e-06,8.60641850303353650e-09,0.00000000000000000e+00
3255,1.52479238950984683e-07,6.65451990475351567e-08,5.58626989000024313e-06,8.63249772559563892e-09,0.00000000000000000e+00
3256,1.52389577312459606e-07,6.64993931323286502e-08,5.58272844840917091e-06,8.65850744874942795e-09,0.00000000000000000e+00
3257,1.52295724129825171e-07,6.64534611987255208e-08,5.57918953602657061e-06,8.68569239281020770e-09,0.00000000000000000e+00
3258,1.52258524693001760e-07,6.64146706700826263e-08,5.57565179318856539e-06,8.71079187725531502e-09,0.00000000000000000e+00
3259,1.52076724377647943e-07,6.63613699865732836e-08,5.57212003025912390e-06,8.73663459632924714e-09,0.00000000000000000e+00
3260,1.51978979482424165e-07,6.63139423206318372e-08,5.56858894593060414e-06,8.76238645188933933e-09,0.00000000000000000e+00
3261,1.51892083161979835e-07,6.62681331960527116e-08,5.56505978711759381e-06,8.78809740484811744e-09,0.00000000000000000e+00
3262,1.51802762321818611e-07,6.62224600939968311e-08,5.56153302129024543e-06,8.81378622330238101e-09,0.00000000000000000e+00
3263,1.51709399743390251e-07,6.61766766919237712e-08,5.55800876954817338e-06,8.83946066570238052e-09,0.00000000000000000e+00
3264,1.51613439252854264e-07,6.61308033344714453e-08,5.55448702819217387e-06,8.86512664595512996e-09,0.00000000000000000e+00
3265,1.51516371856288252e-07,6.60848990388649984e-08,5.55096776582751704e-06,8.89079075691571992e-09,0.00000000000000000e+00
3266,1.51419070837740046e-07,6.60390097709802606e-08,5.54745095624206530e-06,8.91646007081689229e-09,0.00000000000000000e+00
3267,1.51321899926568296e-07,6.59931632719047855e-08,5.54393658394714104e-06,8.94214129761898904e-09,0.00000000000000000e+00
3268,1.51224949004951575e-07,6.59473744372179677e-08,5.54042464120151364e-06,8.96784010834074993e-09,0.00000000000000000e+00
3269,1.51128202124070256e-07,6.59016508457482805e-08,5.53691512423736711e-06,8.99356080143915691e-09,0.00000000000000000e+00
3270,1.51031620930003209e-07,6.58559963370373243e-08,5.53340803079584330e-06,9.01930625058633084e-09,0.00000000000000000e+00
3271,1.50935173418930121e-07,6.58104129331305548e-08,5.52990335896537011e-06,9.04507801740526410e-09,0.00000000000000000e+00
3272,1.50838837773082216e-07,6.57649017300174021e-08,5.52640110682909589e-06,9.06875842697014852e-09,0.00000000000000000e+00
3273,1.50662879164069476e-07,6.57133604712754567e-08,5.52290514618325126e-06,9.09576672647336553e-09,0.00000000000000000e+00
3274,1.50669838887149361e-07,6.56764173086651612e-08,5.51940418786246259e-06,9.12161702829581147e-09,0.00000000000000000e+00
3275,1.50581689648063639e-07,6.56304979525648771e-08,5.51590848373380196e-06,9.14545997052940887e-09,0.00000000000000000e+00
3276,1.50393522332567982e-07,6.55785356652426320e-08,5.51241984789793417e-06,9.17256047788553081e-09,0.00000000000000000e+00
3277,1.50388262152794931e-07,6.55410432930015093e-08,5.50892646159928434e-06,9.19644691778869306e-09,0.00000000000000000e+00
3278,1.50215828742125519e-07,6.54892139073720044e-08,5.50544193647322325e-06,9.22153385212095157e-09,0.00000000000000000e+00
3279,1.50129350205580276e-07,6.54459201368409951e-08,5.50195704024966891e-06,9.24664041244541824e-09,0.00000000000000000e+00
3280,1.50052601685116547e-07,6.54019809740283448e-08,5.49847394207170270e-06,9.27179439940931120e-09,0.00000000000000000e+00
3281,1.49967931913722152e-07,6.53575615775509679e-08,5.49499332277681818e-06,9.29698850141316870e-09,0.00000000000000000e+00
3282,1.49875877343148600e-07,6.53128560219650112e-08,5.49151528297207536e-06,9.32220963362086817e-09,0.00000000000000000e+00
3283,1.49780115010354927e-07,6.52680413820522677e-08,5.48803975962238597e-06,9.34486528312616935e-09,0.00000000000000000e+00
3284,1.49614852780833060e-07,6.52194235169455534e-08,5.48456922792257245e-06,9.37136033439681590e-09,0.00000000000000000e+00
3285,1.49609319803807922e-07,6.51781563589481577e-08,5.48109549568031504e-06,9.39406605334715325e-09,0.00000000000000000e+00
3286,1.49451156565201147e-07,6.51305332547853295e-08,5.47762918056880660e-06,9.42063068169042516e-09,0.00000000000000000e+00
3287,1.49431307148849773e-07,6.50892764678834804e-08,5.47416052053379759e-06,9.44322416231417829e-09,0.00000000000000000e+00
3288,1.49261614244882287e-07,6.50438617805528735e-08,5.47069933082051816e-06,9.46710749210302170e-09,0.00000000000000000e+00
3289,1.49174157375395020e-07,6.49991215419495475e-08,5.46723804711402968e-06,9.49110052076541408e-09,0.00000000000000000e+00
3290,1.49094294179527263e-07,6.49524755871393111e-08,5.46377867546851757e-06,9.51495055682963769e-09,0.00000000000000000e+00
3291,1.49006928092883339e-07,6.49102946057007516e-08,5.46032184457445445e-06,9.53877505354210370e-09,0.00000000000000000e+00
3292,1.48913419967824176e-07,6.48662244661177296e-08,5.45686757982794975e-06,9.56255555113363525e-09,0.00000000000000000e+00
3293,1.48817510688000525e-07,6.48217500833421420e-08,5.45341570042442274e-06,9.58624814665246074e-09,0.00000000000000000e+00
3294,1.48720661183331533e-07,6.47771988288392902e-08,5.44996641067399538e-06,9.60986002323710787e-09,0.00000000000000000e+00
3295,1.48624449413565619e-07,6.47326669565994325e-08,5.44651948925012813e-06,9.61878159254014758e-09,0.00000000000000000e+00
3296,1.48240653261419695e-07,6.46678431598130215e-08,5.44308929507116543e-06,9.65401164863492322e-09,0.00000000000000000e+00
3297,1.48649208526767868e-07,6.46496649783379552e-08,5.43962728784054379e-06,9.67501121965952639e-09,0.00000000000000000e+00
3298,1.48437996641114719e-07,6.46022422747783379e-08,5.43618935155695524e-06,9.69854343338537321e-09,0.00000000000000000e+00
3299,1.48272954325525229e-07,6.45556722560647044e-08,5.43275381148252434e-06,9.70513715564104067e-09,0.00000000000000000e+00
3300,1.47899464533823704e-07,6.44922317823342780e-08,5.42933271382074806e-06,9.74083916347560120e-09,0.00000000000000000e+00
3301,1.48244004031267191e-07,6.44714939658169406e-08,5.42588272062985540e-06,9.76146938238026673e-09,0.00000000000000000e+00
3302,1.48029193059367077e-07,6.44229297510208109e-08,5.42245498792019589e-06,9.76695187973745180e-09,0.00000000000000000e+00
3303,1.47630187149074909e-07,6.43584431824904479e-08,5.41904128612415403e-06,9.80129097600708006e-09,0.00000000000000000e+00
3304,1.47915017289965153e-07,6.43384038998634869e-08,5.41560121510409626e-06,9.80421359428247292e-09,0.00000000000000000e+00
3305,1.47524196438599339e-07,6.42727923998864736e-08,5.41219029030988506e-06,9.83939440529383808e-09,0.00000000000000000e+00
3306,1.47748692776186347e-07,6.42507531188974339e-08,5.40875689233388991e-06,9.84179284492496308e-09,0.00000000000000000e+00
3307,1.47318533714064786e-07,6.41831703164983947e-08,5.40535206357148150e-06,9.87404835992884672e-09,0.00000000000000000e+00
3308,1.47504491596556255e-07,6.41569711772199761e-08,5.40192502074192508e-06,1.98330258033414047e-10,0.00000000000000000e+00
3309,2.85452740328125362e-07,2.29225360848451038e-07,5.40185988590579159e-06,1.38259252241217358e-09,0.00000000000000000e+00
3310,2.29526422137521922e-07,1.76869348121648608e-07,5.39823811130713003e-06,2.44431619289929977e-09,0.00000000000000000e+00
3311,1.95629688190514431e-07,1.49007547259839722e-07,5.39472962081894329e-06,1.36382844165829769e-09,0.00000000000000000e+00
3312,1.75084398906864068e-07,1.17438128932923488e-07,5.39042877447624308e-06,3.87449269115506468e-10,0.00000000000000000e+00
3313,1.63458751806575800e-07,9.56307934460866538e-08,5.38647145903313670e-06,2.87254730118884718e-10,0.00000000000000000e+00
3314,1.62062233417056058e-07,9.34340171594123255e-08,5.38290547070083961e-06,8.55400353380306734e-10,0.00000000000000000e+00
3315,1.57335116831120556e-07,8.43691368117525390e-08,5.37921320676857307e-06,1.36701529499598624e-09,0.00000000000000000e+00
3316,1.54349093978867055e-07,7.94270377125235352e-08,5.37566128819225638e-06,1.93249573361985558e-09,0.00000000000000000e+00
3317,1.51677489686660430e-07,7.54181129619658851e-08,5.37215904873747314e-06,3.06069590082258596e-09,0.00000000000000000e+00
3318,1.55728866831625519e-07,7.31294127395737070e-08,5.36863517232583223e-06,3.12036355032849540e-09,0.00000000000000000e+00
3319,1.52572072901533027e-07,6.88862071215781813e-08,5.36519484548085101e-06,3.13380854569074791e-09,0.00000000000000000e+00
3320,1.49436211361913925e-07,6.70770482690128080e-08,5.36179449799805797e-06,3.07762932057086518e-09,0.00000000000000000e+00
3321,1.48694091184340396e-07,6.56869596327573629e-08,5.35837176022389565e-06,2.86706906136329545e-09,0.00000000000000000e+00
3322,1.53279111547004042e-07,6.99056808999550576e-08,5.35502439145632507e-06,2.67533359029780257e-09,0.00000000000000000e+00
3323,1.49401400440339578e-07,6.60580109293455228e-08,5.35163190219531863e-06,2.76075157888817208e-09,0.00000000000000000e+00
3324,1.47468760023426640e-07,6.44283081069115111e-08,5.34824249851155845e-06,2.94749903730157168e-09,0.00000000000000000e+00
3325,1.47639962902721378e-07,6.42130883710871283e-08,5.34483280792124505e-06,3.03265388623289503e-09,0.00000000000000000e+00
3326,1.47252211416643170e-07,6.40577944220333032e-08,5.34144962774065655e-06,3.11684512107022181e-09,0.00000000000000000e+00
3327,1.46972609383264607e-07,6.39855477758748600e-08,5.33807275767033334e-06,3.19722036211092749e-09,0.00000000000000000e+00
3328,1.46702483536988254e-07,6.39347660341647642e-08,5.33470009096280630e-06,3.27876686941112573e-09,0.00000000000000000e+00
3329,1.46041771568551247e-07,6.39578785851204770e-08,5.33134373870723201e-06,3.35278007453141263e-09,0.00000000000000000e+00
3330,1.46432388132210833e-07,6.39052495528720288e-08,5.32795551976848310e-06,4.00071994620181803e-09,0.00000000000000000e+00
3331,1.59621893875683050e-07,7.01721829675393186e-08,5.32464780990355367e-06,4.05083000149925717e-09,0.00000000000000000e+00
3332,1.56181551477639656e-07,6.63504960954748087e-08,5.32123103453324674e-06,3.56786657143952115e-09,0.00000000000000000e+00
3333,1.48545780697536987e-07,6.85418883112036469e-08,5.31789912866534497e-06,3.33711615359153898e-09,0.00000000000000000e+00
3334,1.46465649223345284e-07,6.48982755649891025e-08,5.31453335539925880e-06,3.40420527089769114e-09,0.00000000000000000e+00
3335,1.45302400348558010e-07,6.37458970195164505e-08,5.31118109920892852e-06,3.39154311191062266e-09,0.00000000000000000e+00
3336,1.44878393188950927e-07,6.32453372416973308e-08,5.30783443740219635e-06,3.42718551461224834e-09,0.00000000000000000e+00
3337,1.44795445313871811e-07,6.31252047522638868e-08,5.30448262776114166e-06,3.53187272238915553e-09,0.00000000000000000e+00
3338,1.45165420783470435e-07,6.31263391292025191e-08,5.30111386631132109e-06,3.57992095660942298e-09,0.00000000000000000e+00
3339,1.44778598166267776e-07,6.30623456102648516e-08,5.29777394903445536e-06,3.63305983458281854e-09,0.00000000000000000e+00
3340,1.44574552352051058e-07,6.29972070303080314e-08,5.29443475025983978e-06,3.68508693696579249e-09,0.00000000000000000e+00
3341,1.44439902313943263e-07,6.29395099098350525e-08,5.29109569273897450e-06,3.73724309147529702e-09,0.00000000000000000e+00
3342,1.44407058871995699e-07,6.28944064933998658e-08,5.28775650099616387e-06,3.78641145069271124e-09,0.00000000000000000e+00
3343,1.44316110006258444e-07,6.28456167690846236e-08,5.28442081927788609e-06,3.83501490083487079e-09,0.00000000000000000e+00
3344,1.44366397395324035e-07,6.28017489412553781e-08,5.28107937852352955e-06,3.88054787808837182e-09,0.00000000000000000e+00
3345,1.44235013366121986e-07,6.27571427826538339e-08,5.27774504888225451e-06,3.92463825061794865e-09,0.00000000000000000e+00
3346,1.44113062099153625e-07,6.27114472697503393e-08,5.27441420437880089e-06,3.96720084104996902e-09,0.00000000000000000e+00
3347,1.44007930963548721e-07,6.26677809704211615e-08,5.27108571492592716e-06,4.00825146718346885e-09,0.00000000000000000e+00
3348,1.43916301922428392e-07,6.26262596800844020e-08,5.26775934649665894e-06,4.04785255417366905e-09,0.00000000000000000e+00
3349,1.43831917160104769e-07,6.25863218586458369e-08,5.26443515755574795e-06,4.08608975815124685e-09,0.00000000000000000e+00
3350,1.43749495582403173e-07,6.25472965297288326e-08,5.26111327007363213e-06,4.12477123397205669e-09,0.00000000000000000e+00
3351,1.43793789846286287e-07,6.25897276900983445e-08,5.25778453293384206e-06,4.15881730665390359e-09,0.00000000000000000e+00
3352,1.43493620685537565e-07,6.24579026623139387e-08,5.25447238944985152e-06,4.19572226244085344e-09,0.00000000000000000e+00
3353,1.43563142462246088e-07,6.25009731102882752e-08,5.25114990099832379e-06,4.22781474193697133e-09,0.00000000000000000e+00
3354,1.43280022132674129e-07,6.23708031178344424e-08,5.24784305117626286e-06,4.26116885266493204e-09,0.00000000000000000e+00
3355,1.43227946236716625e-07,6.23319514413295892e-08,5.24453486028914334e-06,4.29380306164217374e-09,0.00000000000000000e+00
3356,1.43153579095044820e-07,6.22928151824999631e-08,5.24122806703160212e-06,4.32594813727890865e-09,0.00000000000000000e+00
3357,1.43064657974450119e-07,6.22501796015553139e-08,5.23792351734538270e-06,4.35774705241671782e-09,0.00000000000000000e+00
3358,1.42965457852437309e-07,6.22047670274004524e-08,5.23462143549910884e-06,4.38930417286649877e-09,0.00000000000000000e+00
3359,1.42859654514602359e-07,6.21571339989675082e-08,5.23132182910661825e-06,4.41901061223603014e-09,0.00000000000000000e+00
3360,1.42594827485914289e-07,6.21009231530997692e-08,5.22803347689560653e-06,4.44995561214234804e-09,0.00000000000000000e+00
3361,1.42547904999178841e-07,6.20465013404794543e-08,5.22474122180478766e-06,4.48001625375273030e-09,0.00000000000000000e+00
3362,1.42429416367530360e-07,6.19861874079229809e-08,5.22145096898033043e-06,4.51093294160474292e-09,0.00000000000000000e+00
3363,1.42367602717691605e-07,6.19322673335024451e-08,5.21816103492636369e-06,4.54013743976279331e-09,0.00000000000000000e+00
3364,1.42146652234907188e-07,6.18691253229915959e-08,5.21487936441498339e-06,4.57299608701698031e-09,0.00000000000000000e+00
3365,1.42242075370726249e-07,6.18278375826795566e-08,5.21158788848160801e-06,4.60432223296768156e-09,0.00000000000000000e+00
3366,1.42096241637044379e-07,6.17763589694996956e-08,5.20830708384556010e-06,4.63680306288122428e-09,0.00000000000000000e+00
3367,1.42001490130407928e-07,6.17328539439671169e-08,5.20502709520485054e-06,4.66980765614796914e-09,0.00000000000000000e+00
3368,1.41987477547952412e-07,6.16942710335528942e-08,5.20174563598596599e-06,4.70266875563190663e-09,0.00000000000000000e+00
3369,1.41883959957572082e-07,6.16512224210640207e-08,5.19846941744036204e-06,4.73585059867311847e-09,0.00000000000000000e+00
3370,1.41828247127599069e-07,6.16163715375949204e-08,5.19519490972366503e-06,4.76881574442752861e-09,0.00000000000000000e+00
3371,1.41705143466597999e-07,6.15755348234800698e-08,5.19192456001255509e-06,4.80183050548218946e-09,0.00000000000000000e+00
3372,1.41591286079580749e-07,6.15340839982277695e-08,5.18865653881266593e-06,4.83488908567876911e-09,0.00000000000000000e+00
3373,1.41626964431163676e-07,6.14964630434277983e-08,5.18538238284042882e-06,4.86730578159850506e-09,0.00000000000000000e+00
3374,1.41485257201554698e-07,6.14559251676296041e-08,5.18211509755492594e-06,4.89967689660483017e-09,0.00000000000000000e+00
3375,1.41351506183035471e-07,6.14119616879617861e-08,5.17885118410482079e-06,4.93183510998653612e-09,0.00000000000000000e+00
3376,1.41233683911309825e-07,6.13677154641975296e-08,5.17558952518396715e-06,4.96372037104720207e-09,0.00000000000000000e+00
3377,1.41129644345258411e-07,6.13237169002374318e-08,5.17232986023508543e-06,4.99530789293383520e-09,0.00000000000000000e+00
3378,1.41034185887865256e-07,6.12799670987053742e-08,5.16907221165736224e-06,5.02657928647226015e-09,0.00000000000000000e+00
3379,1.40942823101331518e-07,6.12364002228283768e-08,5.16581666692442873e-06,5.05751484856729478e-09,0.00000000000000000e+00
3380,1.40852707309310035e-07,6.11929787893997241e-08,5.16256330357593401e-06,5.08809429681233386e-09,0.00000000000000000e+00
3381,1.40762378730654983e-07,6.11496975294164115e-08,5.15931217168712254e-06,5.11829964792113743e-09,0.00000000000000000e+00
3382,1.40671265301041820e-07,6.11065685868710528e-08,5.15606329690761562e-06,5.14955163825158765e-09,0.00000000000000000e+00
3383,1.40704787492706926e-07,6.11469194167179181e-08,5.15280756607875008e-06,5.17746401136043449e-09,0.00000000000000000e+00
3384,1.40403262514606993e-07,6.10104429140818291e-08,5.14956797562922709e-06,5.20819877147263416e-09,0.00000000000000000e+00
3385,1.40467497724499983e-07,6.10517702317265579e-08,5.14631801399802100e-06,5.23696210908648920e-09,0.00000000000000000e+00
3386,1.40297180208083351e-07,6.10031999572229217e-08,5.14307402871029574e-06,5.26367975907207161e-09,0.00000000000000000e+00
3387,1.40064823892874844e-07,6.08688346705247085e-08,5.13984253205632856e-06,5.29353082672811500e-09,0.00000000000000000e+00
3388,1.40152290374882637e-07,6.09138885341995554e-08,5.13659951885220348e-06,5.32133543527117357e-09,0.00000000000000000e+00
3389,1.40000890645832323e-07,6.08680589627364416e-08,5.13336225413175633e-06,5.34895638402140483e-09,0.00000000000000000e+00
3390,1.39883491165690170e-07,6.08195996340506279e-08,5.13012831455787646e-06,5.37633801650423085e-09,0.00000000000000000e+00
3391,1.39776466292114284e-07,6.07727437072893243e-08,5.12689694434764595e-06,5.40126244898626945e-09,0.00000000000000000e+00
3392,1.39573072019160863e-07,6.06444849351361717e-08,5.12367709261126734e-06,5.43005379306800008e-09,0.00000000000000000e+00
3393,1.39676756821395380e-07,6.06913081976148806e-08,5.12044551581752758e-06,5.45673491016719573e-09,0.00000000000000000e+00
3394,1.39536889031116425e-07,6.06473970103703414e-08,5.11721969458987838e-06,5.48333930411411346e-09,0.00000000000000000e+00
3395,1.39426457144049028e-07,6.06004646552021025e-08,5.11399725576374205e-06,5.50732537594002792e-09,0.00000000000000000e+00
3396,1.39220798009453319e-07,6.04730267333492838e-08,5.11078658956900434e-06,5.53566360945936390e-09,0.00000000000000000e+00
3397,1.39322225819423515e-07,6.05193767750582829e-08,5.10756431233816451e-06,5.56183071555427883e-09,0.00000000000000000e+00
3398,1.39181592959567770e-07,6.04758552201753572e-08,5.10434769022532133e-06,5.58532652922053389e-09,0.00000000000000000e+00
3399,1.38968991082279932e-07,6.03480254230987310e-08,5.10114374116309907e-06,5.61345344751172507e-09,0.00000000000000000e+00
3400,1.39065617325059107e-07,6.03935451685316129e-08,5.09792822638220290e-06,5.63669191319727509e-09,0.00000000000000000e+00
3401,1.38817962428803164e-07,6.02689034700910971e-08,5.09472776221413779e-06,5.66474111482172823e-09,0.00000000000000000e+00
3402,1.38908352069082308e-07,6.03129814865896862e-08,5.09151660886776448e-06,5.68788176383088475e-09,0.00000000000000000e+00
3403,1.38653554444495007e-07,6.01878049117003920e-08,5.08832048476210628e-06,5.71593546125058340e-09,0.00000000000000000e+00
3404,1.38741343214449643e-07,6.02317324823222127e-08,5.08511386305353992e-06,5.73904988994773674e-09,0.00000000000000000e+00
3405,1.38483940316936917e-07,6.01068579865415046e-08,5.08192225799813362e-06,5.76713886369749143e-09,0.00000000000000000e+00
3406,1.38570605128857031e-07,6.01510566275908495e-08,5.07872013215557025e-06,5.79030186894280528e-09,0.00000000000000000e+00
3407,1.38312953234232579e-07,6.00267658080876495e-08,5.07553298009263802e-06,5.81574353891173065e-09,0.00000000000000000e+00
3408,1.38278452593537335e-07,5.99918600792163415e-08,5.07234434612133265e-06,5.84393726771458643e-09,0.00000000000000000e+00
3409,1.38346994236104551e-07,6.00375244317315204e-08,5.06914785377825995e-06,5.86738861344688989e-09,0.00000000000000000e+00
3410,1.38073972431439885e-07,5.99124005129515550e-08,5.06596706431013543e-06,5.89317220634214648e-09,0.00000000000000000e+00
3411,1.38032088851016837e-07,5.98772977965839886e-08,5.06278503695854608e-06,5.91905934008296703e-09,0.00000000000000000e+00
3412,1.37971134990495680e-07,5.98438851161739662e-08,5.05960421414658842e-06,5.94511802816297946e-09,0.00000000000000000e+00
3413,1.37899770961698626e-07,5.98090283310632762e-08,5.05642534505493297e-06,5.97137125179497140e-09,0.00000000000000000e+00
3414,1.37821538998540400e-07,5.97734098115751058e-08,5.05324864532802401e-06,5.99782315787995004e-09,0.00000000000000000e+00
3415,1.37738810524840843e-07,5.97374849189027891e-08,5.05007415167377922e-06,6.02447127542268182e-09,0.00000000000000000e+00
3416,1.37653441644135079e-07,5.97014301929701174e-08,5.04690184654765766e-06,6.05131109098224716e-09,0.00000000000000000e+00
3417,1.37566689885201589e-07,5.96652955795014654e-08,5.04373170352386024e-06,6.07833706608007162e-09,0.00000000000000000e+00
3418,1.37479275948591590e-07,5.96290782051667877e-08,5.04056370157987961e-06,6.10554237567432459e-09,0.00000000000000000e+00
3419,1.37391549660888903e-07,5.95927533455814688e-08,5.03739782723370242e-06,6.13291845373195507e-09,0.00000000000000000e+00
3420,1.37303652127696680e-07,5.95562891561718421e-08,5.03423407273625284e-06,6.16045474187732422e-09,0.00000000000000000e+00
3421,1.37215629320594830e-07,5.95196548058601995e-08,5.03107243375936784e-06,6.18813869701356293e-09,0.00000000000000000e+00
3422,1.37127496318716932e-07,5.94828251527060754e-08,5.02791290761647745e-06,6.21595598461734161e-09,0.00000000000000000e+00
3423,1.37039266783815410e-07,5.94457833438478852e-08,5.02475549223415004e-06,6.24389076412410758e-09,0.00000000000000000e+00
3424,1.36950962598649311e-07,5.94085219417326624e-08,5.02160018565575983e-06,6.27192599702557374e-09,0.00000000000000000e+00
3425,1.36862614504998372e-07,5.93710429998364630e-08,5.01844698587503984e-06,6.30004374140569192e-09,0.00000000000000000e+00
3426,1.36774259542307568e-07,5.93333573683209057e-08,5.01529589082930560e-06,6.32822542300955856e-09,0.00000000000000000e+00
3427,1.36685937981493201e-07,5.92954834584833777e-08,5.01214689846301396e-06,6.35645208846238654e-09,0.00000000000000000e+00
3428,1.36597690969871469e-07,5.92574457096600243e-08,5.00900000680964157e-06,6.38470465196876091e-09,0.00000000000000000e+00
3429,1.36509558480888934e-07,5.92192727891187600e-08,5.00585521405050197e-06,6.41296414516121368e-09,0.00000000000000000e+00
3430,1.36421577997833429e-07,5.91809958344610335e-08,5.00271251861166056e-06,6.44121197345050764e-09,0.00000000000000000e+00
3431,1.36333783232842384e-07,5.91426466581504054e-08,4.99957191919166307e-06,6.46943017371737965e-09,0.00000000000000000e+00
3432,1.36246203094737786e-07,5.91042561415044704e-08,4.99643341482966497e-06,6.49760166010999923e-09,0.00000000000000000e+00
3433,1.36158860590040759e-07,5.90658528192986137e-08,4.99329700489866961e-06,6.52505249885597932e-09,0.00000000000000000e+00
3434,1.35928517645361967e-07,5.90230918760535776e-08,4.99017121576034291e-06,6.55376389052820081e-09,0.00000000000000000e+00
3435,1.36035940202555974e-07,5.89879381587939866e-08,4.98703364647902862e-06,6.58157168950437068e-09,0.00000000000000000e+00
3436,1.35947108039407719e-07,5.89527364423883615e-08,4.98390203325888282e-06,6.60939732337972474e-09,0.00000000000000000e+00
3437,1.35845175506207386e-07,5.89143157295058141e-08,4.98077383053464970e-06,6.63712918491756008e-09,0.00000000000000000e+00
3438,1.35743842407512405e-07,5.88754673120225288e-08,4.97764807649912169e-06,6.66472429827505653e-09,0.00000000000000000e+00
