iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
225,8.21632746349466349e-03,6.74909661890916762e-04,1.74459046144814149e-03,5.00123232283502744e-10,6.22550760942530701e-10
226,8.17111406289715639e-03,6.63998105262680470e-04,1.73889873440608586e-03,4.90480736850860164e-10,6.22550760942530701e-10
227,8.12634445723565621e-03,6.53527604459210650e-04,1.73325013046455711e-03,4.60229460077245481e-10,6.22550760942530701e-10
228,8.08202383383129289e-03,6.43471506578714367e-04,1.72764416360416447e-03,4.55479107849402815e-10,6.22550760942530701e-10
229,8.03813539381236127e-03,6.33812247272704573e-04,1.72208031061831055e-03,5.01468649324635268e-10,6.22550760942530701e-10
230,7.99468235295253647e-03,6.24530833834234934e-04,1.71655806698764912e-03,4.09975855067553573e-10,6.22550760942530701e-10
231,7.95164792631827995e-03,6.15612660094332683e-04,1.71107698376031644e-03,4.69297234126046987e-10,6.22550760942530701e-10
232,7.90902480179508059e-03,6.07039454141176894e-04,1.70563654202658980e-03,5.02485643220252490e-10,6.22550760942530701e-10
233,7.86683627261071036e-03,5.98796956159891136e-04,1.70023630172036456e-03,4.22550955797149684e-10,6.22550760942530701e-10
234,7.82503424156470728e-03,5.90864012595634794e-04,1.69487576671063572e-03,4.49004935897264433e-10,6.22550760942530701e-10
235,7.78363257541366416e-03,5.83230128673306505e-04,1.68955451452757963e-03,4.10719211048289455e-10,6.22550760942530701e-10
236,7.74263309077718748e-03,5.75884308652997289e-04,1.68427206885016418e-03,5.02787252922464601e-10,6.22550760942530701e-10
237,7.70201610167580569e-03,5.68799254919709406e-04,1.67902801211979361e-03,4.67256724756898430e-10,6.22550760942530701e-10
238,7.66178955094612511e-03,5.61977867491563030e-04,1.67382188806106656e-03,4.91283193417275251e-10,6.22550760942530701e-10
239,7.62193094166585452e-03,5.55398281117132093e-04,1.66865328643785345e-03,4.73494519964199477e-10,6.22550760942530701e-10
240,7.58245727598350332e-03,5.49054260387324541e-04,1.66352177541453255e-03,4.07149560186988613e-10,6.22550760942530701e-10
241,7.54334126632137496e-03,5.42931723135453397e-04,1.65842694281824292e-03,4.74753028271628127e-10,6.22550760942530701e-10
242,7.50459553604446682e-03,5.37010425738994931e-04,1.65336839316053527e-03,4.55869921389984172e-10,6.22550760942530701e-10
243,7.46620548216287826e-03,5.31293110427014819e-04,1.64834570032055031e-03,5.09755119950588450e-10,6.22550760942530701e-10
244,7.42816044053211475e-03,5.25762849930443881e-04,1.64335848376233264e-03,4.97381277993293549e-10,6.22550760942530701e-10
245,7.39047565287185605e-03,5.20414850713374929e-04,1.63840636436024057e-03,4.49963899285242195e-10,6.22550760942530701e-10
246,7.35312607933081078e-03,5.15233367891873247e-04,1.63348893822526657e-03,3.97137626735132727e-10,6.22550760942530701e-10
247,7.31611414340851886e-03,5.10213309751677570e-04,1.62860583776812374e-03,4.59141811389630111e-10,6.22550760942530701e-10
248,7.27943917236510609e-03,5.05346896306593883e-04,1.62375669053536225e-03,4.48018011200948269e-10,6.22550760942530701e-10
249,7.24309197984178074e-03,5.00624829082821680e-04,1.61894113023248456e-03,4.14137736389439026e-10,6.22550760942530701e-10
250,7.20706949055803341e-03,4.96041464218345096e-04,1.61415879622421165e-03,4.39353113642303698e-10,6.22550760942530701e-10
251,7.17136906528070481e-03,4.91587317048373051e-04,1.60940933334598191e-03,3.95376181972509701e-10,6.22550760942530701e-10
252,7.13598318527782285e-03,4.87257986427773666e-04,1.60469239153417033e-03,4.91730216925438696e-10,6.22550760942530701e-10
253,7.10091251081437086e-03,4.83043602078832594e-04,1.60000762638824018e-03,4.46911051916980507e-10,6.22550760942530701e-10
254,7.06614701089843585e-03,4.78943204525600515e-04,1.59535469756326041e-03,5.03530295612091721e-10,6.22550760942530701e-10
255,7.03168749373930379e-03,4.74945280084870390e-04,1.59073327132650921e-03,5.06013433317199987e-10,6.22550760942530701e-10
256,6.99752723232692237e-03,4.71049242064893760e-04,1.58614301747508186e-03,4.96583905347421419e-10,6.22550760942530701e-10
257,6.96366283611892217e-03,4.67252624255658699e-04,1.58158361096199422e-03,4.69991990388564082e-10,6.22550760942530701e-10
258,6.93009102935599874e-03,4.63541803296379379e-04,1.57705473228581753e-03,5.03309788706629687e-10,6.22550760942530701e-10
259,6.89680896726501541e-03,4.59913855132910174e-04,1.57255606627016830e-03,4.78151652599088501e-10,6.22550760942530701e-10
260,6.86380995645263347e-03,4.56372092767803395e-04,1.56808730104250138e-03,4.24191000896803804e-10,6.22550760942530701e-10
261,6.83109361937355147e-03,4.52907078891549711e-04,1.56364813087355023e-03,4.65030645781501243e-10,6.22550760942530701e-10
262,6.79865507457456247e-03,4.49508983372480660e-04,1.55923825435135563e-03,4.56174591424427155e-10,6.22550760942530701e-10
263,6.76648955749627797e-03,4.46189826587337307e-04,1.55485737238922664e-03,4.71457119310478718e-10,6.22550760942530701e-10
264,6.73459548414989586e-03,4.42928927876256988e-04,1.55050519334248437e-03,3.50024269487957048e-10,6.22550760942530701e-10
265,6.70296992045002222e-03,4.39738337285472240e-04,1.54618142759239421e-03,4.89579512255388350e-10,6.22550760942530701e-10
266,6.67160576602383350e-03,4.36601352672333451e-04,1.54188578536514293e-03,4.91357713856546779e-10,6.22550760942530701e-10
267,6.64050029872626825e-03,4.33525573886833163e-04,1.53761798919341990e-03,4.99935187426207578e-10,6.22550760942530701e-10
268,6.60965489723456135e-03,4.30504347313427215e-04,1.53337776643372209e-03,4.02694921243619552e-10,6.22550760942530701e-10
269,6.57906820476639870e-03,4.27539292024551947e-04,1.52916484665095958e-03,4.94730766424488149e-10,6.22550760942530701e-10
270,6.54872823808121726e-03,4.24612667786677673e-04,1.52497894849455912e-03,4.93865009138258306e-10,6.22550760942530701e-10
271,6.51863593326999953e-03,4.21736455768763959e-04,1.52081981074958712e-03,2.73376096699947890e-10,6.22550760942530701e-10
272,6.48878878486108465e-03,4.18914617636578432e-04,1.51668717075003441e-03,3.85528356523712674e-10,6.22550760942530701e-10
273,6.45918435415679393e-03,4.16125584997938645e-04,1.51258077303183724e-03,4.83165597714931384e-10,6.22550760942530701e-10
274,6.42981666348371728e-03,4.13378088637221747e-04,1.50850036248573768e-03,4.61198715928977991e-10,6.22550760942530701e-10
275,6.40068749071943423e-03,4.10674711023576908e-04,1.50444568626595106e-03,4.40061761774555181e-10,6.22550760942530701e-10
276,6.37178901833752084e-03,4.08006098994738821e-04,1.50041649810463465e-03,4.54003979607731753e-10,6.22550760942530701e-10
277,6.34312280115076343e-03,4.05376643319786483e-04,1.49641255281311269e-03,4.60663242430903752e-10,6.22550760942530701e-10
278,6.31468474450864927e-03,4.02785024828889284e-04,1.49243360845854401e-03,4.66273335855792637e-10,6.22550760942530701e-10
279,6.28646887400721374e-03,4.00220561026017106e-04,1.48847942939504471e-03,5.00094931270652422e-10,6.22550760942530701e-10
280,6.25847768809060373e-03,3.97693487341303992e-04,1.48454977889520890e-03,4.38538130421876961e-10,6.22550760942530701e-10
281,6.23070372326605271e-03,3.95192468768115518e-04,1.48064442766497411e-03,4.93821862720297254e-10,6.22550760942530701e-10
282,6.20314753641338420e-03,3.92725176142786139e-04,1.47676314599629196e-03,5.03748695817923759e-10,6.22550760942530701e-10
283,6.17580654854770362e-03,3.90286902618413060e-04,1.47290570904937850e-03,5.08116166756116617e-10,6.22550760942530701e-10
284,6.14867794607285890e-03,3.87877148059233669e-04,1.46907189327464584e-03,5.02022306227313642e-10,6.22550760942530701e-10
285,6.12175861713974961e-03,3.85496182800368413e-04,1.46526147576983069e-03,4.17525148514375875e-10,6.22550760942530701e-10
286,6.09504072222662608e-03,3.83130954512545202e-04,1.46147425475917376e-03,4.51851746047912171e-10,6.22550760942530701e-10
287,6.06853203416153619e-03,3.80796288255557584e-04,1.45771000558328912e-03,4.56691653415601796e-10,6.22550760942530701e-10
288,6.04222492517481839e-03,3.78487442465538163e-04,1.45396851749092135e-03,4.96854984944850806e-10,6.22550760942530701e-10
289,6.01611916877924958e-03,3.76205125202562247e-04,1.45024958282400003e-03,4.63902178829987313e-10,6.22550760942530701e-10
290,5.99020701188304229e-03,3.73940612500174455e-04,1.44655299908560053e-03,2.55901020852962136e-10,6.22550760942530701e-10
291,5.96449298101609827e-03,3.71707297259242812e-04,1.44287856031223268e-03,4.46114955902394875e-10,6.22550760942530701e-10
292,5.93896912789660097e-03,3.69482918086474436e-04,1.43922607160775992e-03,4.50100808066987545e-10,6.22550760942530701e-10
293,5.91363740683067702e-03,3.67286357263469927e-04,1.43559533282526324e-03,4.56306870283430194e-10,6.22550760942530701e-10
294,5.88849599087461553e-03,3.65111374031322348e-04,1.43198614797561364e-03,4.42453002871874081e-10,6.22550760942530701e-10
295,5.86353606290890284e-03,3.62952889361322154e-04,1.42839832805917227e-03,4.89087229942339597e-10,6.22550760942530701e-10
296,5.83876351093466639e-03,3.60817830428761710e-04,1.42483168142618489e-03,4.80672622898278680e-10,6.22550760942530701e-10
297,5.81417555008845524e-03,3.58702994040404320e-04,1.42128601949848281e-03,4.25492663213576420e-10,6.22550760942530701e-10
298,5.78976108015321223e-03,3.56601954920284295e-04,1.41776116116967138e-03,5.03632162898365441e-10,6.22550760942530701e-10
299,5.76552890861726543e-03,3.54521229103090234e-04,1.41425692175192567e-03,4.13152907727668995e-10,6.22550760942530701e-10
300,5.74147196294982811e-03,3.52460550243523295e-04,1.41077312107951505e-03,5.04907622354390853e-10,6.22550760942530701e-10
301,5.71759038039759693e-03,3.50417652321626135e-04,1.40730957864732432e-03,3.79541529230724105e-10,6.22550760942530701e-10
302,5.69387807840163445e-03,3.48390189151010518e-04,1.40386612464653889e-03,3.94620166214810826e-10,6.22550760942530701e-10
303,5.67034027455918296e-03,3.46382386666344618e-04,1.40044258077758402e-03,4.02000057625279663e-10,6.22550760942530701e-10
304,5.64696402446089162e-03,3.44385914945434524e-04,1.39703877930667233e-03,4.38240183927781374e-10,6.22550760942530701e-10
305,5.62375864906006304e-03,3.42407975260251385e-04,1.39365454929677324e-03,4.58430814014653820e-10,6.22550760942530701e-10
306,5.60071759727163391e-03,3.40447512079664928e-04,1.39028972395681231e-03,3.82985037144120491e-10,6.22550760942530701e-10
307,5.57783844911373915e-03,3.38502138395842820e-04,1.38694413757116668e-03,4.71643659017339837e-10,6.22550760942530701e-10
308,5.55512287319914061e-03,3.36574886088366763e-04,1.38361762810931344e-03,4.21139115671287769e-10,6.22550760942530701e-10
309,5.53256144179943392e-03,3.34659017595485516e-04,1.38031003543834653e-03,5.05228703056914321e-10,6.22550760942530701e-10
310,5.51016294192907714e-03,3.32760990820282461e-04,1.37702119959393424e-03,3.81232625530265057e-10,6.22550760942530701e-10
311,5.48791447895694180e-03,3.30876142486946797e-04,1.37375096391234184e-03,4.16780660246132788e-10,6.22550760942530701e-10
312,5.46582519157386062e-03,3.29009412614384561e-04,1.37049917369794845e-03,4.31498530928128779e-10,6.22550760942530701e-10
313,5.44388502582037262e-03,3.27153780855153056e-04,1.36726567662213017e-03,4.09660938591227003e-10,6.22550760942530701e-10
314,5.42209759338670508e-03,3.25315143376546650e-04,1.36405032065446599e-03,3.88376085395051576e-10,6.22550760942530701e-10
315,5.40045951168729305e-03,3.23489439118936680e-04,1.36085295250198209e-03,4.21111531065532394e-10,6.22550760942530701e-10
316,5.37896781923879325e-03,3.21678588240929863e-04,1.35767343258853595e-03,4.41047274711560054e-10,6.22550760942530701e-10
317,5.35762122611116356e-03,3.19879578105560132e-04,1.35451161138303998e-03,4.42872792188927329e-10,6.22550760942530701e-10
318,5.33642038944511215e-03,3.18095626154649949e-04,1.35136734384255449e-03,4.69784798924024020e-10,6.22550760942530701e-10
319,5.31536232634759534e-03,3.16326067858481821e-04,1.34824048820603518e-03,4.17442197182079465e-10,6.22550760942530701e-10
320,5.29444547990431252e-03,3.14569312242973071e-04,1.34513090389314451e-03,4.60940970189559441e-10,6.22550760942530701e-10
321,5.27366997028578567e-03,3.12827080316854247e-04,1.34203845170226396e-03,4.11108952220287870e-10,6.22550760942530701e-10
322,5.25303009112337935e-03,3.11096904668266695e-04,1.33896299529935592e-03,4.42265780885458261e-10,6.22550760942530701e-10
323,5.23252853151856285e-03,3.09378640306933470e-04,1.33590439930036985e-03,4.66350149783671274e-10,6.22550760942530701e-10
324,5.21216286773138957e-03,3.07674442582771507e-04,1.33286252904495474e-03,4.23805547605132097e-10,6.22550760942530701e-10
325,5.19193113074030346e-03,3.05983760782717220e-04,1.32983725117115305e-03,4.11776508315895803e-10,6.22550760942530701e-10
326,5.17183210988144022e-03,3.04305742375375686e-04,1.32682843603175124e-03,4.74391907797316134e-10,6.22550760942530701e-10
327,5.15186340859255607e-03,3.02642098710152459e-04,1.32383595514881116e-03,4.68172876583287110e-10,6.22550760942530701e-10
328,5.13203421390350922e-03,3.00990815257142397e-04,1.32085966706737873e-03,4.64460808673244284e-10,6.22550760942530701e-10
329,5.11231526543665625e-03,2.99346436351847914e-04,1.31789946755960039e-03,3.64504016004183492e-10,6.22550760942530701e-10
330,5.09273303058504698e-03,2.97716980016091994e-04,1.31495523043663248e-03,3.56598668960033543e-10,6.22550760942530701e-10
331,5.07327936408679021e-03,2.96099498887616140e-04,1.31202681961187792e-03,3.98238687561680384e-10,6.22550760942530701e-10
332,5.05394871019001438e-03,2.94494174748552288e-04,1.30911411613407491e-03,3.43421387917812202e-10,6.22550760942530701e-10
333,5.03474095038235724e-03,2.92901867473527452e-04,1.30621699879087533e-03,3.90608842142931588e-10,6.22550760942530701e-10
334,5.01565702627295492e-03,2.91322232472481912e-04,1.30333535033638846e-03,3.92542699125635871e-10,6.22550760942530701e-10
335,4.99669237629121483e-03,2.89752635354353493e-04,1.30046905268505278e-03,3.66608325353530813e-10,6.22550760942530701e-10
336,4.97784935032324297e-03,2.88196704046003304e-04,1.29761798835906976e-03,3.95735658250594040e-10,6.22550760942530701e-10
337,4.95912273630508792e-03,2.86650058602538026e-04,1.29478204396860173e-03,3.44186535251951200e-10,6.22550760942530701e-10
338,4.94051478130807034e-03,2.85117017026096720e-04,1.29196110382996470e-03,3.07879271211806136e-10,6.22550760942530701e-10
339,4.92202135262807209e-03,2.83593673677072142e-04,1.28915505670513641e-03,4.41950669274365161e-10,6.22550760942530701e-10
340,4.90364997903587705e-03,2.82085437458392109e-04,1.28636378667377669e-03,4.51531181017477364e-10,6.22550760942530701e-10
341,4.88538841964711659e-03,2.80584015077123749e-04,1.28358718306531973e-03,3.86244217901246158e-10,6.22550760942530701e-10
342,4.86723309807281321e-03,2.79094225795653626e-04,1.28082515000724055e-03,5.08972520517324864e-10,6.22550760942530701e-10
343,4.84918571581572332e-03,2.77614545123382335e-04,1.27807758176617524e-03,5.06136818946991813e-10,6.22550760942530701e-10
344,4.83126003219981962e-03,2.76148264676245587e-04,1.27534435597579277e-03,4.10181887835162010e-10,6.22550760942530701e-10
345,4.81344897603154260e-03,2.74694296593673581e-04,1.27262536705220210e-03,3.11629074274665435e-10,6.22550760942530701e-10
346,4.79573437220818209e-03,2.73247460748864525e-04,1.26992051676468585e-03,3.39875043248828473e-10,6.22550760942530701e-10
347,4.77813477471524146e-03,2.71813018611002640e-04,1.26722970235544630e-03,3.01729128214341072e-10,6.22550760942530701e-10
348,4.76063565699395928e-03,2.70388935506579308e-04,1.26455282172738574e-03,4.64791211184965249e-10,6.22550760942530701e-10
349,4.74324436076427065e-03,2.68976061453954319e-04,1.26188977654072840e-03,4.22902753601141504e-10,6.22550760942530701e-10
350,4.72595965782848793e-03,2.67573130614734748e-04,1.25924046351099392e-03,4.61245139354789089e-10,6.22550760942530701e-10
351,4.70877802533101707e-03,2.66181280787919599e-04,1.25660478348021249e-03,3.99648423036235718e-10,6.22550760942530701e-10
352,4.69170266998986119e-03,2.64800699151142023e-04,1.25398263456853168e-03,2.86505021216431926e-10,6.22550760942530701e-10
353,4.67472300166071192e-03,2.63427914878160043e-04,1.25137392149339923e-03,3.67149870660410877e-10,6.22550760942530701e-10
354,4.65784037465424502e-03,2.62065656901698367e-04,1.24877856095446590e-03,4.76233242319200278e-10,6.22550760942530701e-10
355,4.64105958373101004e-03,2.60713845834393393e-04,1.24619645642283505e-03,4.50959876188158224e-10,6.22550760942530701e-10
356,4.62436943947463000e-03,2.59370347847030672e-04,1.24362751740694213e-03,4.34109142410187799e-10,6.22550760942530701e-10
357,4.60778567298451933e-03,2.58041795885000243e-04,1.24107163846534771e-03,4.02325430201949381e-10,6.22550760942530701e-10
358,4.59130224449900721e-03,2.56719828833124454e-04,1.23852872890231570e-03,4.20450481153348577e-10,6.22550760942530701e-10
359,4.57491383215842019e-03,2.55407700607013948e-04,1.23599870078823374e-03,3.85383938661572026e-10,6.22550760942530701e-10
360,4.55861752178945978e-03,2.54106105160538842e-04,1.23348146498703588e-03,4.90484043619269990e-10,6.22550760942530701e-10
361,4.54241690585177691e-03,2.52813200390355304e-04,1.23097693477136117e-03,4.28433121868493656e-10,6.22550760942530701e-10
362,4.52630647610645191e-03,2.51530870245881243e-04,1.22848501940024711e-03,4.48135288669884603e-10,6.22550760942530701e-10
363,4.51029821174673586e-03,2.50258461809110269e-04,1.22600563550774502e-03,4.61245860499684710e-10,6.22550760942530701e-10
364,4.49436777889894012e-03,2.48992945006594967e-04,1.22353869119135061e-03,3.83526555075706750e-10,6.22550760942530701e-10
