iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
2423,7.18583532114432372e-08,6.95767929502401414e-08,2.15206002979410171e-06,3.44079829153201631e-11,0.00000000000000000e+00
2424,7.17662167757772650e-08,6.94911692429341060e-08,2.14927568083055073e-06,6.40001755839105454e-11,0.00000000000000000e+00
2425,7.16761474264187823e-08,6.93976074279452525e-08,2.14649261413792090e-06,4.41488556048774148e-11,0.00000000000000000e+00
2426,7.15841486120418624e-08,6.93192799915253131e-08,2.14371548437979661e-06,7.15761818831795500e-11,0.00000000000000000e+00
2427,7.14943445170318577e-08,6.92349566622602373e-08,2.14094107047490069e-06,2.74613016999489118e-11,0.00000000000000000e+00
2428,7.14018799173819626e-08,6.91498390759387590e-08,2.13817338415161311e-06,5.93679649540446295e-11,0.00000000000000000e+00
2429,7.13127051933275013e-08,6.90564300080163111e-08,2.13540654194869705e-06,4.23757488791008602e-11,0.00000000000000000e+00
2430,7.12218376095168406e-08,6.89784548296612708e-08,2.13264560145519281e-06,7.10752727750193264e-11,0.00000000000000000e+00
2431,7.11325415732445770e-08,6.88945444390325781e-08,2.12988745582380101e-06,3.33144888126731751e-11,0.00000000000000000e+00
2432,7.10402049990790721e-08,6.88102673082003175e-08,2.12713581510100904e-06,6.15255651369641380e-11,0.00000000000000000e+00
2433,7.09515116483264809e-08,6.87171318211468441e-08,2.12438527156021317e-06,4.18296724396252124e-11,0.00000000000000000e+00
2434,7.08609560236738703e-08,6.86395538422644207e-08,2.12164056656149531e-06,6.87879820731713249e-11,0.00000000000000000e+00
2435,7.07721234941719415e-08,6.85561353326226736e-08,2.11889859587435425e-06,3.60930549695387452e-11,0.00000000000000000e+00
2436,7.06808626468351734e-08,6.84719748292937258e-08,2.11616292506955055e-06,6.32721854618295857e-11,0.00000000000000000e+00
2437,7.05925954046706941e-08,6.83792948668424282e-08,2.11342849564813276e-06,4.28615247362170554e-11,0.00000000000000000e+00
2438,7.05021114949926182e-08,6.83024413205823267e-08,2.11069984927911149e-06,7.01579110608367907e-11,0.00000000000000000e+00
2439,7.04140259412173423e-08,6.82191970740038494e-08,2.10797389395051500e-06,3.51662695556612434e-11,0.00000000000000000e+00
2440,7.03229304553301688e-08,6.81357868961678595e-08,2.10525425407333469e-06,6.21360317170310396e-11,0.00000000000000000e+00
2441,7.02353173137742415e-08,6.80433746772763903e-08,2.10253578866212269e-06,4.28316056688974421e-11,0.00000000000000000e+00
2442,7.01454447963814157e-08,6.79669579188490909e-08,2.09982303461417736e-06,6.98735920019494120e-11,0.00000000000000000e+00
2443,7.00578296544807783e-08,6.78841355325322089e-08,2.09711298871522647e-06,3.46445273285187791e-11,0.00000000000000000e+00
2444,6.99672251441252527e-08,6.78011675692352140e-08,2.09440921696715512e-06,6.08908121858853192e-11,0.00000000000000000e+00
2445,6.98798947777783162e-08,6.77093486095963436e-08,2.09170660579829631e-06,4.78453522271540974e-11,0.00000000000000000e+00
2446,6.97910640862846919e-08,6.76330143730198819e-08,2.08900949689467470e-06,7.36695668126710996e-11,0.00000000000000000e+00
2447,6.97033878889519988e-08,6.75510647589911791e-08,2.08631525515639003e-06,2.72533061540290709e-11,0.00000000000000000e+00
2448,6.96133774180788865e-08,6.74680888135348264e-08,2.08362749753671137e-06,5.73318032251756147e-11,0.00000000000000000e+00
2449,6.95265880987207095e-08,6.73767810805210643e-08,2.08094053665961117e-06,3.99081507374710456e-11,0.00000000000000000e+00
2450,6.94383498742458774e-08,6.73009410718337931e-08,2.07825922528610388e-06,6.58358542851819932e-11,0.00000000000000000e+00
2451,6.93512180270152623e-08,6.72192888529830894e-08,2.07558064758651004e-06,3.94099050554572445e-11,0.00000000000000000e+00
2452,6.92621963443667088e-08,6.71367085591494909e-08,2.07290710202541546e-06,6.87218553965912157e-11,0.00000000000000000e+00
2453,6.91758040450116358e-08,6.70543235715867463e-08,2.07023653524887963e-06,4.05942126010368200e-11,0.00000000000000000e+00
2454,6.90872193225937707e-08,6.69724674079404103e-08,2.06757111034585322e-06,6.32031733286736653e-11,0.00000000000000000e+00
2455,6.90004696010552045e-08,6.68897012187934139e-08,2.06490815775236194e-06,4.11125830769940932e-11,0.00000000000000000e+00
2456,6.89125480636769372e-08,6.68071827359099363e-08,2.06225006633886321e-06,7.04491927990187560e-11,0.00000000000000000e+00
2457,6.88264765254648991e-08,6.67251725263542661e-08,2.05959502002862239e-06,3.86047747677660814e-11,0.00000000000000000e+00
2458,6.87383325369980599e-08,6.66437523678285024e-08,2.05694515258311278e-06,6.04238789193467559e-11,0.00000000000000000e+00
2459,6.86519821258004590e-08,6.65613989173235768e-08,2.05429763867099925e-06,4.68166095231217698e-11,0.00000000000000000e+00
2460,6.85650062140032455e-08,6.64790784369919085e-08,2.05165474853386787e-06,7.64366518079073645e-11,0.00000000000000000e+00
2461,6.84788415481930990e-08,6.63979390983438873e-08,2.04901510635808969e-06,3.03912443829085734e-11,0.00000000000000000e+00
2462,6.83912388661865557e-08,6.63165653453479003e-08,2.04638083360211193e-06,5.80717509795454736e-11,0.00000000000000000e+00
2463,6.83055412054064482e-08,6.62347248358349089e-08,2.04374857603521586e-06,8.21873806438130520e-11,0.00000000000000000e+00
2464,6.82202963398607599e-08,6.61530267094580001e-08,2.04112025267370334e-06,2.06409392508064077e-11,0.00000000000000000e+00
2465,6.81319570747863724e-08,6.60723059495714130e-08,2.03849780681953861e-06,4.81919882601953495e-11,0.00000000000000000e+00
2466,6.80465775929805302e-08,6.59910578805465669e-08,2.03587696484966821e-06,7.77782392526845355e-11,0.00000000000000000e+00
2467,6.79621110328790420e-08,6.59094713458945061e-08,2.03325997739290095e-06,2.39097694555349101e-11,0.00000000000000000e+00
2468,6.78735466045255322e-08,6.58288443363011471e-08,2.03064849014855520e-06,5.75764464317867611e-11,0.00000000000000000e+00
2469,6.77892787230408515e-08,6.57479022620107852e-08,2.02803902807691484e-06,8.75985953207184187e-11,0.00000000000000000e+00
2470,6.77048910377218560e-08,6.56670833304846993e-08,2.02543342447089042e-06,1.74416579476374904e-11,0.00000000000000000e+00
2471,6.76170949250887533e-08,6.55868115027592575e-08,2.02283366985876603e-06,5.00019657969788125e-11,0.00000000000000000e+00
2472,6.75327562091258982e-08,6.55060876378018488e-08,2.02023543367240254e-06,7.54986826780332526e-11,0.00000000000000000e+00
2473,6.74488226641144752e-08,6.54252060587227541e-08,2.01764111156684134e-06,2.88610571784739500e-11,0.00000000000000000e+00
2474,6.73612833046139434e-08,6.53448864784716177e-08,2.01505196211288239e-06,6.27354760144170154e-11,0.00000000000000000e+00
2475,6.72777941215539354e-08,6.52644583853376564e-08,2.01246505056894807e-06,2.95288520772421095e-11,0.00000000000000000e+00
2476,6.71927203266185795e-08,6.51850656706133835e-08,2.00988339374156530e-06,4.83968904606590256e-11,0.00000000000000000e+00
2477,6.71079572351863978e-08,6.51044925190559897e-08,2.00730392037599842e-06,8.38401263323248774e-11,0.00000000000000000e+00
2478,6.70246285538208526e-08,6.50241786678544010e-08,2.00472812985039135e-06,2.30172526287179133e-11,0.00000000000000000e+00
2479,6.69370801158703863e-08,6.49448536680691788e-08,2.00215797526452436e-06,5.56516824562745689e-11,0.00000000000000000e+00
2480,6.68540812619200577e-08,6.48649495360880977e-08,1.99958959920741968e-06,8.76036609939133208e-11,0.00000000000000000e+00
2481,6.67710511184613917e-08,6.47849757406510844e-08,1.99702495706222082e-06,1.76159395812150142e-11,0.00000000000000000e+00
2482,6.66842136248034064e-08,6.47057517862273840e-08,1.99446602010930040e-06,5.59778402521302573e-11,0.00000000000000000e+00
2483,6.66014504847315644e-08,6.46263705788413964e-08,1.99190858962218600e-06,8.57616928247227268e-11,0.00000000000000000e+00
2484,6.65187989884181616e-08,6.45466071222395922e-08,1.98935502758401099e-06,1.52437592411017670e-11,0.00000000000000000e+00
2485,6.64321774182830565e-08,6.44678394062894814e-08,1.98680706993746335e-06,5.06079069028381896e-11,0.00000000000000000e+00
2486,6.63497986168537857e-08,6.43887429474850186e-08,1.98426069299011325e-06,8.21640869211084288e-11,0.00000000000000000e+00
2487,6.62675920387565720e-08,6.43092460964732834e-08,1.98171808318791391e-06,1.83495588276124914e-11,0.00000000000000000e+00
2488,6.61819338599449571e-08,6.42306135452550269e-08,1.97918108072391842e-06,5.02555984544396269e-11,0.00000000000000000e+00
2489,6.60996862705451974e-08,6.41516587614609089e-08,1.97664568755176116e-06,8.02810526685415037e-11,0.00000000000000000e+00
2490,6.60175118762770135e-08,6.40726243410780457e-08,1.97411399543913610e-06,2.53819480304856580e-11,0.00000000000000000e+00
2491,6.59320118493229120e-08,6.39939556505405001e-08,1.97158749138786480e-06,5.68257159386028369e-11,0.00000000000000000e+00
2492,6.58501270966329943e-08,6.39155320334050846e-08,1.96906308358074479e-06,8.22294782813165581e-11,0.00000000000000000e+00
2493,6.57681579322126425e-08,6.38371488962822076e-08,1.96654242108619849e-06,1.93549416198177765e-11,0.00000000000000000e+00
2494,6.56828434053769119e-08,6.37593938408731962e-08,1.96402710683017236e-06,5.39117881527524348e-11,0.00000000000000000e+00
2495,6.56014751256023687e-08,6.36808062503963699e-08,1.96151339335195359e-06,8.10306943187693036e-11,0.00000000000000000e+00
2496,6.55203620440652711e-08,6.36018665408682361e-08,1.95900342820422086e-06,2.01345700680195278e-11,0.00000000000000000e+00
2497,6.54351101567326657e-08,6.35245822895035931e-08,1.95649956958415993e-06,4.53695013192417143e-11,0.00000000000000000e+00
2498,6.53540194805515498e-08,6.34375281446100676e-08,1.95399611017723140e-06,7.55808984370314550e-11,0.00000000000000000e+00
2499,6.52728669991740756e-08,6.33665765138162322e-08,1.95149674634203034e-06,3.33658631344172242e-11,0.00000000000000000e+00
2500,6.51891280052891550e-08,6.32907086146830288e-08,1.94900254171807483e-06,6.00529008334100668e-11,0.00000000000000000e+00
2501,6.51081954734050556e-08,6.32127673960658036e-08,1.94651042395939454e-06,8.04074242544290945e-11,0.00000000000000000e+00
2502,6.50267786591824462e-08,6.31350037482725057e-08,1.94402193631115236e-06,2.41191183477506404e-11,0.00000000000000000e+00
2503,6.49432338253840948e-08,6.30582335549968380e-08,1.94153875925950512e-06,4.72305464207932915e-11,0.00000000000000000e+00
2504,6.48618908286311301e-08,6.29807295963897799e-08,1.93905725067655606e-06,7.68505641871953290e-11,0.00000000000000000e+00
2505,6.47817766837105016e-08,6.29028474072487344e-08,1.93657932148986294e-06,2.41205478353012277e-11,0.00000000000000000e+00
2506,6.46980960754277601e-08,6.28259517868235728e-08,1.93410642334225546e-06,5.40506695476051349e-11,0.00000000000000000e+00
2507,6.46176370058260085e-08,6.27490457091461141e-08,1.93163556447913700e-06,8.47464631083899978e-11,0.00000000000000000e+00
2508,6.45375581112946930e-08,6.26717893555157513e-08,1.92916823861404031e-06,2.17107417923609550e-11,0.00000000000000000e+00
2509,6.44550490696815322e-08,6.25955838164166994e-08,1.92670628927945053e-06,4.09588075261540549e-11,0.00000000000000000e+00
2510,6.43741354557862630e-08,6.25186660350828853e-08,1.92424597000218093e-06,7.14820910640704054e-11,0.00000000000000000e+00
2511,6.42946224354798078e-08,6.24413494307535283e-08,1.92178911388692965e-06,3.64168232355899791e-11,0.00000000000000000e+00
2512,6.42121292347223300e-08,6.23646029900250807e-08,1.91933685959674696e-06,6.50848777363968302e-11,0.00000000000000000e+00
2513,6.41320923025886876e-08,6.22883924869662964e-08,1.91688710931371978e-06,3.23908016113328992e-11,0.00000000000000000e+00
2514,6.40517691426855778e-08,6.22124677166441908e-08,1.91444214659460192e-06,4.50361530891856082e-11,0.00000000000000000e+00
2515,6.39709560370285053e-08,6.21357995599100533e-08,1.91199931010921548e-06,7.66622503423812645e-11,0.00000000000000000e+00
2516,6.38915724742067863e-08,6.20593408476566837e-08,1.90955985277576058e-06,3.02602933632085141e-11,0.00000000000000000e+00
2517,6.38092889125102997e-08,6.19832959550568106e-08,1.90712521074178221e-06,5.96169819970662483e-11,0.00000000000000000e+00
2518,6.37299900405374276e-08,6.19074252410937203e-08,1.90469274014103255e-06,6.53574292932301020e-11,0.00000000000000000e+00
2519,6.36508894756657640e-08,6.18316029872167209e-08,1.90226428942605793e-06,8.25967512252010555e-11,0.00000000000000000e+00
2520,6.35704235376737694e-08,6.17554951199640009e-08,1.89983875581134711e-06,2.74623279722158864e-11,0.00000000000000000e+00
2521,6.34895332373266491e-08,6.16801257519189531e-08,1.89741827836103854e-06,5.81224703345430848e-11,0.00000000000000000e+00
2522,6.34105496507253620e-08,6.16044276952789619e-08,1.89499944203237376e-06,7.58146886222799999e-11,0.00000000000000000e+00
2523,6.33320661036830685e-08,6.15281078496537974e-08,1.89258422102243296e-06,1.91850109328073202e-11,0.00000000000000000e+00
2524,6.32499632176208947e-08,6.14537083100008653e-08,1.89017384780099419e-06,4.88417158380898687e-11,0.00000000000000000e+00
2525,6.31716312894717524e-08,6.13783451769022913e-08,1.88776532366636976e-06,7.75548437893249928e-11,0.00000000000000000e+00
2526,6.30935893745410025e-08,6.13025657368838564e-08,1.88536026940249032e-06,2.14374615202304280e-11,0.00000000000000000e+00
2527,6.30134459996469855e-08,6.12279167092620297e-08,1.88296037082737208e-06,4.43666886216296282e-11,0.00000000000000000e+00
2528,6.29348287502752740e-08,6.11524541656159281e-08,1.88056204626126859e-06,7.23116457601317754e-11,0.00000000000000000e+00
2529,6.28563254007207043e-08,6.10774967476469427e-08,1.87816711554235234e-06,3.13713815557857035e-11,0.00000000000000000e+00
2530,6.27759231730359712e-08,6.10025173559367459e-08,1.87577672498151145e-06,5.77507981637027747e-11,0.00000000000000000e+00
2531,6.26980742981962025e-08,6.09277595999622648e-08,1.87338868957668828e-06,3.98773428968960854e-11,0.00000000000000000e+00
2532,6.26198431025137776e-08,6.08535363521932103e-08,1.87100509059154706e-06,5.31714616097906384e-11,0.00000000000000000e+00
2533,6.25408332949353175e-08,6.07786565928255491e-08,1.86862372831768234e-06,8.31989920062735129e-11,0.00000000000000000e+00
2534,6.24636316789600451e-08,6.07034751076239536e-08,1.86624565224180761e-06,2.08858650230604700e-11,0.00000000000000000e+00
2535,6.23825786098937665e-08,6.06299747035822855e-08,1.86387252775040749e-06,4.94347783466385300e-11,0.00000000000000000e+00
2536,6.23053436050907455e-08,6.05556817816841277e-08,1.86149992949302817e-06,7.74991696954406704e-11,0.00000000000000000e+00
2537,6.22331812147015773e-08,6.04809873472741148e-08,1.85913287365165129e-06,2.14583302538775740e-11,0.00000000000000000e+00
2538,6.21514561652980015e-08,6.04073133003254345e-08,1.85677011282904383e-06,3.98437538748644243e-11,0.00000000000000000e+00
2539,6.20721407857324779e-08,6.03333890656705007e-08,1.85440885638033402e-06,7.29285410422874423e-11,0.00000000000000000e+00
2540,6.19954897019797931e-08,6.02586828232990262e-08,1.85205080757129469e-06,4.12473663831322991e-11,0.00000000000000000e+00
2541,6.19160832992591953e-08,6.01847994095787762e-08,1.84969705634681675e-06,6.64797026996856705e-11,0.00000000000000000e+00
2542,6.18387351601479704e-08,6.01114618791430591e-08,1.84734583801572064e-06,3.67457986551494178e-11,0.00000000000000000e+00
2543,6.17616244754938365e-08,6.00380414450796440e-08,1.84499900257140620e-06,4.77673455255945929e-11,0.00000000000000000e+00
2544,6.16837277094616550e-08,5.99643587121413574e-08,1.84265310426732665e-06,7.88182511653034350e-11,0.00000000000000000e+00
2545,6.16123120659415046e-08,5.98903186606954838e-08,1.84031249031538909e-06,2.80622694679561567e-11,0.00000000000000000e+00
2546,6.15299978693342773e-08,5.98173626830272667e-08,1.83797583711951946e-06,5.24610838636861777e-11,0.00000000000000000e+00
2547,6.14526871413658853e-08,5.97441449905045145e-08,1.83564108660205536e-06,7.96503264528623716e-11,0.00000000000000000e+00
2548,6.13763143736462514e-08,5.96707243960703398e-08,1.83330955393692296e-06,2.65713655167846659e-11,0.00000000000000000e+00
2549,6.12987128272908850e-08,5.95982842818425303e-08,1.83098277055148737e-06,3.99508071299030822e-11,0.00000000000000000e+00
2550,6.12215894659616340e-08,5.95251576393667522e-08,1.82865775958238125e-06,6.96587217953945173e-11,0.00000000000000000e+00
2551,6.11459646297196422e-08,5.94517173451167263e-08,1.82633471824891983e-06,3.92708789548160287e-11,0.00000000000000000e+00
2552,6.10730291146548757e-08,5.93785569309579867e-08,1.82401788628007664e-06,6.32427175296033089e-11,0.00000000000000000e+00
2553,6.09937471634275217e-08,5.93062308163271450e-08,1.82170297485281083e-06,3.80386302752212292e-11,0.00000000000000000e+00
2554,6.09167432677031579e-08,5.92338712943901536e-08,1.81939218487860729e-06,5.00210063455337738e-11,0.00000000000000000e+00
2555,6.08396628966588861e-08,5.91611696124084344e-08,1.81708222481611670e-06,7.95231804200415275e-11,0.00000000000000000e+00
2556,6.07690429030545151e-08,5.90881831250744284e-08,1.81477744487388674e-06,2.66864823423011753e-11,0.00000000000000000e+00
2557,6.06879814031280376e-08,5.90163136188502265e-08,1.81247656572634009e-06,4.92491588039444724e-11,0.00000000000000000e+00
2558,6.06117572865141808e-08,5.89441433568329885e-08,1.81017638424381074e-06,7.76904526529430245e-11,0.00000000000000000e+00
2559,6.05411103625536079e-08,5.88715537298108657e-08,1.80788133922678741e-06,2.56171257573497432e-11,0.00000000000000000e+00
2560,6.04617875370769738e-08,5.88002184760780316e-08,1.80559038253984413e-06,3.74392460385279207e-11,0.00000000000000000e+00
2561,6.03850251452772205e-08,5.87277539772467454e-08,1.80329983346705533e-06,6.64701400156378052e-11,0.00000000000000000e+00
2562,6.03139551692055801e-08,5.86559292959462111e-08,1.80101317651064158e-06,7.88977861138319641e-11,0.00000000000000000e+00
2563,6.02407636183420756e-08,5.85832324171486027e-08,1.79873134228920544e-06,2.14814584502050664e-11,0.00000000000000000e+00
2564,6.01594238709802516e-08,5.85128620321978117e-08,1.79645341570239738e-06,4.03258139251567484e-11,0.00000000000000000e+00
2565,6.00830914458491544e-08,5.84410625883973200e-08,1.79417555982748224e-06,6.36688344991876901e-11,0.00000000000000000e+00
2566,6.00131356301022867e-08,5.83686996947365008e-08,1.79190167422719656e-06,8.25803102737914177e-11,0.00000000000000000e+00
2567,5.99398076004889937e-08,5.82969636974928809e-08,1.78963245292769607e-06,1.87465527264146140e-11,0.00000000000000000e+00
2568,5.98586411923552282e-08,5.82267338299756427e-08,1.78736712793540337e-06,3.95619186401250059e-11,0.00000000000000000e+00
2569,5.97831507609385877e-08,5.81553637607960665e-08,1.78510197400721336e-06,6.74756964790369069e-11,0.00000000000000000e+00
2570,5.97134900393402508e-08,5.80834930326730251e-08,1.78284071276009178e-06,8.95638855124336064e-11,0.00000000000000000e+00
2571,5.96406807882140414e-08,5.80121319081919444e-08,1.78058410462907050e-06,1.19182112385239651e-11,0.00000000000000000e+00
2572,5.95597212446589212e-08,5.79421900609350850e-08,1.77833150281089800e-06,3.68268503424620288e-11,0.00000000000000000e+00
2573,5.94849185430236837e-08,5.78711971594854273e-08,1.77607889220212039e-06,6.24005157795433771e-11,0.00000000000000000e+00
2574,5.94156469528668094e-08,5.77996578905270977e-08,1.77383023898495327e-06,8.41931179340941123e-11,0.00000000000000000e+00
2575,5.93431577789616982e-08,5.77287232720659583e-08,1.77158617207494858e-06,1.73659198200276847e-11,0.00000000000000000e+00
2576,5.92630123404270181e-08,5.76589812191331716e-08,1.76934597595773969e-06,3.96044015262677363e-11,0.00000000000000000e+00
2577,5.91883325079150552e-08,5.75882689285643272e-08,1.76710599411650740e-06,6.49947185976117389e-11,0.00000000000000000e+00
2578,5.91195870130417994e-08,5.75149827750958652e-08,1.76486972313766784e-06,8.64787324288507544e-11,0.00000000000000000e+00
2579,5.90472888705993809e-08,5.74462605277365263e-08,1.76263808058705242e-06,1.75496745175536317e-11,0.00000000000000000e+00
2580,5.89671949000207644e-08,5.73770473327593186e-08,1.76041019405209257e-06,4.14562405414453573e-11,0.00000000000000000e+00
2581,5.88932162228598404e-08,5.73067815896141797e-08,1.75818256279751923e-06,6.72912407546752846e-11,0.00000000000000000e+00
2582,5.88245834729210683e-08,5.72360276587488347e-08,1.75595879715581376e-06,8.47939847807732708e-11,0.00000000000000000e+00
2583,5.87528621537368893e-08,5.71659578671006070e-08,1.75373961737047195e-06,1.73131513104287663e-11,0.00000000000000000e+00
2584,5.86739946282151189e-08,5.70970919218697616e-08,1.75152424063202499e-06,3.84770650392680971e-11,0.00000000000000000e+00
2585,5.85998446225503948e-08,5.70269974257280046e-08,1.74931013423231683e-06,5.82537624274031816e-11,0.00000000000000000e+00
2586,5.85272659194188480e-08,5.69543417715518308e-08,1.74709780362237984e-06,8.07842310529959472e-11,0.00000000000000000e+00
2587,5.84583847985012381e-08,5.68864292515327584e-08,1.74489052270082992e-06,2.06450756616103235e-11,0.00000000000000000e+00
2588,5.83808761125894047e-08,5.68173267803560785e-08,1.74268700319060214e-06,4.36036683724071753e-11,0.00000000000000000e+00
2589,5.83076975428461984e-08,5.67479234282534706e-08,1.74048407062133607e-06,6.79404882537030897e-11,0.00000000000000000e+00
2590,5.82394798211150031e-08,5.66762852543511353e-08,1.73828477920107725e-06,2.54625507444855092e-11,0.00000000000000000e+00
2591,5.81683148086134280e-08,5.66091616603887370e-08,1.73609121689875648e-06,3.83875210052595889e-11,0.00000000000000000e+00
2592,5.80912152790996122e-08,5.65400744366255716e-08,1.73389750842601638e-06,7.05183662572535254e-11,0.00000000000000000e+00
2593,5.80229084952603760e-08,5.64702890197263302e-08,1.73170732623877390e-06,8.04613895595495757e-11,0.00000000000000000e+00
2594,5.79515138044740303e-08,5.64010017139620466e-08,1.72952178045834683e-06,2.05375824361843127e-11,0.00000000000000000e+00
2595,5.78740004825900925e-08,5.63330583816651357e-08,1.72733982698076189e-06,3.50218130873243897e-11,0.00000000000000000e+00
2596,5.78004946300363080e-08,5.62640911882832937e-08,1.72515816010895223e-06,5.99270680041062480e-11,0.00000000000000000e+00
2597,5.77332883117074867e-08,5.61925009684885500e-08,1.72298007386765618e-06,8.06786649229761058e-11,0.00000000000000000e+00
2598,5.76629183560709841e-08,5.61231035112214964e-08,1.72080521211746797e-06,1.68577546738252783e-11,0.00000000000000000e+00
2599,5.75891809719826996e-08,5.60575405559868121e-08,1.71863584298875166e-06,3.79010801895050196e-11,0.00000000000000000e+00
2600,5.75140495878540676e-08,5.59893050221931968e-08,1.71646640370394176e-06,6.50378690963507539e-11,0.00000000000000000e+00
2601,5.74463490006447566e-08,5.59181587167682224e-08,1.71430040659512496e-06,8.61651682502224202e-11,0.00000000000000000e+00
2602,5.73760518087163962e-08,5.58492578325208097e-08,1.71213759423650122e-06,1.78755180403329565e-11,0.00000000000000000e+00
2603,5.73038807633504493e-08,5.57839880851047499e-08,1.70998039710063437e-06,2.97679247261142520e-11,0.00000000000000000e+00
2604,5.72284258866255977e-08,5.57158435191311809e-08,1.70782294392618170e-06,5.62675224714818542e-11,0.00000000000000000e+00
2605,5.71606138131669129e-08,5.56453306720445949e-08,1.70566885877053501e-06,7.72536901608728407e-11,0.00000000000000000e+00
2606,5.70907062571565529e-08,5.55764631060467444e-08,1.70351790288488749e-06,2.47193214832404053e-11,0.00000000000000000e+00
2607,5.70179098477082795e-08,5.55110837733759315e-08,1.70137211117827638e-06,4.38762735081921371e-11,0.00000000000000000e+00
2608,5.69432514104479858e-08,5.54437624272524318e-08,1.69922653682049613e-06,7.07218394207095761e-11,0.00000000000000000e+00
2609,5.68764095776801234e-08,5.53732185354427511e-08,1.69708431818571144e-06,2.56112509511553573e-11,0.00000000000000000e+00
2610,5.68063586307075891e-08,5.53060686334666798e-08,1.69494750252354388e-06,3.42189408393260550e-11,0.00000000000000000e+00
2611,5.67314320289758910e-08,5.52378696731374630e-08,1.69281065528165701e-06,6.49559752419195530e-11,0.00000000000000000e+00
2612,5.66639257849962042e-08,5.51703484484500353e-08,1.69067716329041417e-06,7.75285945643944104e-11,0.00000000000000000e+00
2613,5.65945467223537927e-08,5.51025148280717882e-08,1.68854798837638187e-06,1.75560027429048388e-11,0.00000000000000000e+00
2614,5.65184432509379203e-08,5.50381011835669111e-08,1.68642221492253171e-06,3.80340766301600241e-11,0.00000000000000000e+00
2615,5.64477236600294515e-08,5.49707991236730921e-08,1.68429696575162105e-06,6.12637819291196066e-11,0.00000000000000000e+00
2616,5.63814653895885753e-08,5.49015472313942559e-08,1.68217521460569086e-06,8.26216795805017713e-11,0.00000000000000000e+00
2617,5.63130185664404011e-08,5.48337006243621304e-08,1.68005653427319660e-06,1.32891899301637285e-11,0.00000000000000000e+00
2618,5.62415183136178532e-08,5.47692360011094822e-08,1.67794318797925217e-06,3.92554690058572954e-11,0.00000000000000000e+00
2619,5.61683566444564332e-08,5.47026360102059728e-08,1.67582969725859699e-06,6.16162851945613560e-11,0.00000000000000000e+00
2620,5.61019976172348715e-08,5.46334275942150769e-08,1.67371967741515020e-06,8.12304135630899020e-11,0.00000000000000000e+00
2621,5.60334410461707811e-08,5.45661032048396884e-08,1.67161267417587457e-06,2.05843477484042320e-11,0.00000000000000000e+00
2622,5.59633274618014939e-08,5.45022375182790457e-08,1.66951092519428606e-06,3.01020783186436420e-11,0.00000000000000000e+00
2623,5.58895427067839904e-08,5.44358080064402266e-08,1.66740913287124729e-06,5.73873410384202759e-11,0.00000000000000000e+00
2624,5.58235956142942642e-08,5.43668173114417634e-08,1.66531056508208560e-06,7.56009217556106691e-11,0.00000000000000000e+00
2625,5.57553131680585059e-08,5.42996079352599854e-08,1.66321518535410968e-06,2.36933069975649164e-11,0.00000000000000000e+00
2626,5.56842968710249364e-08,5.42338716165526052e-08,1.66112448349101806e-06,4.07335253498791336e-11,0.00000000000000000e+00
2627,5.56118490775643192e-08,5.41695124549852610e-08,1.65903419185647986e-06,6.47504293990041828e-11,0.00000000000000000e+00
2628,5.55460060918347779e-08,5.41014600860227837e-08,1.65694716797057658e-06,3.05539822960809882e-11,0.00000000000000000e+00
2629,5.54782137659469073e-08,5.40354475557955980e-08,1.65486520989505498e-06,3.86148150639013409e-11,0.00000000000000000e+00
2630,5.54047928406907868e-08,5.39692496887948131e-08,1.65278335292996556e-06,6.56594892504264408e-11,0.00000000000000000e+00
2631,5.53392981439337601e-08,5.39029142080228566e-08,1.65070475829549679e-06,7.37331565845724160e-11,0.00000000000000000e+00
2632,5.52712730130591008e-08,5.38369192383211221e-08,1.64863039509835642e-06,2.47360769068702007e-11,0.00000000000000000e+00
2633,5.51985102810500445e-08,5.37715578273257673e-08,1.64655916552141340e-06,3.59759250835082010e-11,0.00000000000000000e+00
2634,5.51281924212242543e-08,5.37078795659447441e-08,1.64448855378538459e-06,6.03474392396141306e-11,0.00000000000000000e+00
2635,5.50638039486551057e-08,5.36403864107300810e-08,1.64242124779527991e-06,7.85895175051389689e-11,0.00000000000000000e+00
2636,5.49969792126686543e-08,5.35741103896865360e-08,1.64035710756009921e-06,1.72561393920241804e-11,0.00000000000000000e+00
2637,5.49271664099112909e-08,5.35095848749695435e-08,1.63829777316566834e-06,3.57299386629378002e-11,0.00000000000000000e+00
2638,5.48556729099584422e-08,5.34461437540151608e-08,1.63623861519327312e-06,6.21893629022813750e-11,0.00000000000000000e+00
2639,5.47912653735200619e-08,5.33785225311970368e-08,1.63418264787239376e-06,8.09049727746773401e-11,0.00000000000000000e+00
2640,5.47240880785169920e-08,5.33130603792351743e-08,1.63212980599622851e-06,1.91731650283004094e-11,0.00000000000000000e+00
2641,5.46563334058300751e-08,5.32486260397164178e-08,1.63008189323175661e-06,2.72114453267740363e-11,0.00000000000000000e+00
2642,5.45842912063638060e-08,5.31851376074916626e-08,1.62803395574410569e-06,5.54209497137384843e-11,0.00000000000000000e+00
2643,5.45193750658461812e-08,5.31185418052026453e-08,1.62598914211946910e-06,7.14667958386007500e-11,0.00000000000000000e+00
