iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
594,6.20619031450270138e-05,1.42095144370914125e-06,4.45563552705642433e-04,4.29665211909136875e-10,1.51239643766953868e-07
595,6.19380326465661981e-05,1.41802657523130200e-06,4.45016189803881877e-04,4.41753998258852725e-10,1.51239643766953868e-07
596,6.18150319008127242e-05,1.41500763091709818e-06,4.44470385708505152e-04,4.38052926926636361e-10,1.51239643766953868e-07
597,6.16918578832632641e-05,1.41212779233078459e-06,4.43926149076123982e-04,4.38009599012754817e-10,1.51239643766953868e-07
598,6.15694934123930623e-05,1.40920740987505267e-06,4.43383460457215644e-04,3.67275676775071241e-10,1.51239643766953868e-07
599,6.14474618913610384e-05,1.40650664444071756e-06,4.42842334644469185e-04,4.22974955943667687e-10,1.51239643766953868e-07
600,6.13270667023580509e-05,1.40328922237974419e-06,4.42302710625469542e-04,4.19925332246651492e-10,1.51239643766953868e-07
601,6.12052286539983175e-05,1.40041737304693599e-06,4.41764640478614352e-04,4.24043170055511081e-10,1.51239643766953868e-07
602,6.10848675050093288e-05,1.39740938244199524e-06,4.41228079756864034e-04,4.17105981559777724e-10,1.51239643766953868e-07
603,6.09644852307439123e-05,1.39450195246653181e-06,4.40693042086189491e-04,4.22296194906238030e-10,1.51239643766953868e-07
604,6.08448297677825626e-05,1.39155965387707680e-06,4.40159510980291471e-04,4.35721768138769068e-10,1.51239643766953868e-07
605,6.07254790746148977e-05,1.38864384234345422e-06,4.39627484858980491e-04,4.32126068071736945e-10,1.51239643766953868e-07
606,6.06063385561750334e-05,1.38580701444487162e-06,4.39096960166142380e-04,4.36965615789525438e-10,1.51239643766953868e-07
607,6.04879325352785085e-05,1.38291483449088603e-06,4.38567922034705643e-04,4.40990347916529373e-10,1.51239643766953868e-07
608,6.03698497942069311e-05,1.38003389653099124e-06,4.38040368745597208e-04,4.33608805556752436e-10,1.51239643766953868e-07
609,6.02522123512350713e-05,1.37715728681280284e-06,4.37514292358182327e-04,4.37080728405218474e-10,1.51239643766953868e-07
610,6.01351804039458165e-05,1.37423315783360791e-06,4.36989682882714717e-04,4.36113370917219197e-10,1.51239643766953868e-07
611,6.00182460706002503e-05,1.37138910172358453e-06,4.36466542003072352e-04,4.27857737751870511e-10,1.51239643766953868e-07
612,5.99018292884100520e-05,1.36855089619686685e-06,4.35944858273642382e-04,4.41916689080178881e-10,1.51239643766953868e-07
613,5.97860272764548509e-05,1.36567554138380610e-06,4.35424622515576804e-04,4.28946538603183264e-10,1.51239643766953868e-07
614,5.96700751197602822e-05,1.36291340368637020e-06,4.34905840483707775e-04,4.39741741535866589e-10,1.51239643766953868e-07
615,5.95552075495946049e-05,1.36004243591117408e-06,4.34388488190688682e-04,4.32783432458699251e-10,1.51239643766953868e-07
616,5.94400753590462535e-05,1.35728821957723098e-06,4.33872577970453638e-04,4.31976716298233180e-10,1.51239643766953868e-07
617,5.93258030988339408e-05,1.35447272220423580e-06,4.33358088888995076e-04,4.41210348810722085e-10,1.51239643766953868e-07
618,5.92118207119145319e-05,1.35167412723997224e-06,4.32845021130498291e-04,4.32469566630934315e-10,1.51239643766953868e-07
619,5.90978759753579038e-05,1.34897655901539896e-06,4.32333374154568299e-04,4.37251178730658106e-10,1.51239643766953868e-07
620,5.89848911659454370e-05,1.34616903461107056e-06,4.31823127931053570e-04,4.11915940315132206e-10,1.51239643766953868e-07
621,5.88716203280155979e-05,1.34372863737433875e-06,4.31314311783335285e-04,4.35756854345589969e-10,1.51239643766953868e-07
622,5.87594293268242792e-05,1.34093782881404414e-06,4.30806868210766296e-04,4.27936624688658298e-10,1.51239643766953868e-07
623,5.86478697392114602e-05,1.33795681307311787e-06,4.30300804350698782e-04,4.35818758349428718e-10,1.51239643766953868e-07
624,5.85364508713531547e-05,1.33503841041892632e-06,4.29796123700390347e-04,4.19097546632144657e-10,1.51239643766953868e-07
625,5.84249297838606300e-05,1.33229280077212354e-06,4.29292827519594578e-04,4.33285433324562257e-10,1.51239643766953868e-07
626,5.83143801947674036e-05,1.32946752860879316e-06,4.28790895334098710e-04,4.22708962690935683e-10,1.51239643766953868e-07
627,5.82035673717140215e-05,1.32678395808505120e-06,4.28290338573026448e-04,4.24664645262074105e-10,1.51239643766953868e-07
628,5.80935321214250965e-05,1.32405116801235615e-06,4.27791138118848401e-04,4.40582487820124439e-10,1.51239643766953868e-07
629,5.79837387035732360e-05,1.32134702760628604e-06,4.27293294413422708e-04,4.41353914687320401e-10,1.51239643766953868e-07
630,5.78741288389324107e-05,1.31870162616326639e-06,4.26796803780668391e-04,4.28657178857178326e-10,1.51239643766953868e-07
631,5.77652722285958126e-05,1.31598457108716098e-06,4.26301651617863099e-04,4.28109140848721459e-10,1.51239643766953868e-07
632,5.76568634446898297e-05,1.31322075035577827e-06,4.25807834077921690e-04,4.25083129093938596e-10,1.51239643766953868e-07
633,5.75485133408500376e-05,1.31053784592028515e-06,4.25315352284052789e-04,4.41922536785171031e-10,1.51239643766953868e-07
634,5.74408110989136657e-05,1.30781647299212295e-06,4.24824192532042254e-04,4.28575538393440372e-10,1.51239643766953868e-07
635,5.73329813326148860e-05,1.30521447606760573e-06,4.24334360846155914e-04,4.39353932145150715e-10,1.51239643766953868e-07
636,5.72261288440077326e-05,1.30249929873427657e-06,4.23845835943182573e-04,4.28005409693106820e-10,1.51239643766953868e-07
637,5.71190325698898391e-05,1.29990501275782938e-06,4.23358628957299743e-04,4.39923015424222013e-10,1.51239643766953868e-07
638,5.70129213246947677e-05,1.29720601213898481e-06,4.22872717359100750e-04,4.39759519701473848e-10,1.51239643766953868e-07
639,5.69065222312618564e-05,1.29462038489115584e-06,4.22388113049033346e-04,4.41441583001931640e-10,1.51239643766953868e-07
640,5.68009385419946557e-05,1.29197996260836429e-06,4.21904796525011440e-04,4.40604448694254231e-10,1.51239643766953868e-07
641,5.66954346299335229e-05,1.28939382684488078e-06,4.21422771520904040e-04,4.40139827957123115e-10,1.51239643766953868e-07
642,5.65903661072923757e-05,1.28680452676884653e-06,4.20942028592093858e-04,4.18154743760912023e-10,1.51239643766953868e-07
643,5.64856148233660319e-05,1.28451329553025215e-06,4.20462585259910278e-04,4.34138590282788275e-10,1.51239643766953868e-07
644,5.63811464116224646e-05,1.28196269315926681e-06,4.19984396992439826e-04,4.33599900029285969e-10,1.51239643766953868e-07
645,5.62784346755605794e-05,1.27895454311838293e-06,4.19507448194153944e-04,4.40822213827277018e-10,1.51239643766953868e-07
646,5.61743288999789627e-05,1.27634201342619755e-06,4.19031780306004212e-04,4.22727872834971526e-10,1.51239643766953868e-07
647,5.60709512168467415e-05,1.27375055498571107e-06,4.18557364453922239e-04,4.35367766172435086e-10,1.51239643766953868e-07
648,5.59683752205601857e-05,1.27107867476616177e-06,4.18084192374489430e-04,4.29555808204629411e-10,1.51239643766953868e-07
649,5.58654876899710026e-05,1.26854862981325255e-06,4.17612274633787648e-04,4.35271528977789616e-10,1.51239643766953868e-07
650,5.57633271506721611e-05,1.26597374607557322e-06,4.17141593198504040e-04,4.36969185600663385e-10,1.51239643766953868e-07
651,5.56611953256699597e-05,1.26347772930512589e-06,4.16672152328023985e-04,4.36618969211998746e-10,1.51239643766953868e-07
652,5.55597331417859153e-05,1.26091789168349742e-06,4.16203937602428666e-04,4.39367331434230939e-10,1.51239643766953868e-07
653,5.54587250373451810e-05,1.25831060196191127e-06,4.15736944790002843e-04,4.38142715705001896e-10,1.51239643766953868e-07
654,5.53577427973985666e-05,1.25577038415571646e-06,4.15271175632054733e-04,4.40783466825614268e-10,1.51239643766953868e-07
655,5.52574124017338457e-05,1.25319743752245124e-06,4.14806616863619036e-04,4.40130948514780720e-10,1.51239643766953868e-07
656,5.51570721068442388e-05,1.25069447233238230e-06,4.14343272364229599e-04,4.36456906551336734e-10,1.51239643766953868e-07
657,5.50571455839987391e-05,1.24818634852480488e-06,4.13881132542445122e-04,4.29754673130951834e-10,1.51239643766953868e-07
658,5.49575911862760629e-05,1.24568262756975499e-06,4.13420192611798970e-04,4.23398502047821826e-10,1.51239643766953868e-07
659,5.48583571159720162e-05,1.24318430449819348e-06,4.12960448070834210e-04,4.20645915535468019e-10,1.51239643766953868e-07
660,5.47594436468457841e-05,1.24069255033603037e-06,4.12501894017797252e-04,4.23680864550472011e-10,1.51239643766953868e-07
661,5.46608519208245972e-05,1.23820778800229010e-06,4.12044525561652928e-04,4.33344261542723149e-10,1.51239643766953868e-07
662,5.45625805816814149e-05,1.23573006718154118e-06,4.11588337875523082e-04,4.26722551538242218e-10,1.51239643766953868e-07
663,5.44644537957526288e-05,1.23330486003709132e-06,4.11133329299787412e-04,4.33739892743872315e-10,1.51239643766953868e-07
664,5.43669407908189541e-05,1.23082652051147089e-06,4.10679488284961620e-04,4.40919635767191294e-10,1.51239643766953868e-07
665,5.42694556470203364e-05,1.22841576227109392e-06,4.10226818082238696e-04,4.39302916758546465e-10,1.51239643766953868e-07
666,5.41723293898856088e-05,1.22602057752191671e-06,4.09775310307515007e-04,4.41781334120164740e-10,1.51239643766953868e-07
667,5.40757708299355325e-05,1.22389080662794422e-06,4.09324980335404624e-04,4.26281595903790795e-10,1.51239643766953868e-07
668,5.39792229581001492e-05,1.22148652212833491e-06,4.08875785596854501e-04,4.27141358276694144e-10,1.51239643766953868e-07
669,5.38845529275253069e-05,1.21859468375402804e-06,4.08427710233525527e-04,4.29814816131770933e-10,1.51239643766953868e-07
670,5.37877728049062010e-05,1.21625817203659458e-06,4.07980808519219898e-04,4.21158697419426673e-10,1.51239643766953868e-07
671,5.36925692380122908e-05,1.21378449652045941e-06,4.07535030584236960e-04,4.37828853712735631e-10,1.51239643766953868e-07
672,5.35976453911428537e-05,1.21128934914734113e-06,4.07090385273884228e-04,4.39065355857755434e-10,1.51239643766953868e-07
673,5.35024722457411324e-05,1.20893177092744351e-06,4.06646877389297049e-04,4.33349352510808839e-10,1.51239643766953868e-07
674,5.34078151306284333e-05,1.20658459078666980e-06,4.06204494175964976e-04,4.38684158274284264e-10,1.51239643766953868e-07
675,5.33136868569663729e-05,1.20417996437504226e-06,4.05763228587805542e-04,4.36697961594573089e-10,1.51239643766953868e-07
676,5.32195588088371887e-05,1.20183397240631818e-06,4.05323083638326647e-04,4.39466526502600685e-10,1.51239643766953868e-07
677,5.31265874911102568e-05,1.19929683249405975e-06,4.04884036957937465e-04,4.40079840427378326e-10,1.51239643766953868e-07
678,5.30327984984481856e-05,1.19698011759764645e-06,4.04446111486316364e-04,4.40725958099095868e-10,1.51239643766953868e-07
679,5.29400646942185675e-05,1.19456380916584193e-06,4.04009279811809506e-04,4.38723515267371042e-10,1.51239643766953868e-07
680,5.28472379210415827e-05,1.19221848603352549e-06,4.03573551235120924e-04,4.27218012668776936e-10,1.51239643766953868e-07
681,5.27547995792013554e-05,1.18987443937455115e-06,4.03138916179437859e-04,4.40329853343647073e-10,1.51239643766953868e-07
682,5.26628660149876997e-05,1.18746536196403730e-06,4.02705367006299375e-04,4.16867173872913174e-10,1.51239643766953868e-07
683,5.25706666526667177e-05,1.18521633781763664e-06,4.02272912467798165e-04,4.25275547756080147e-10,1.51239643766953868e-07
684,5.24794358320838458e-05,1.18281369002141133e-06,4.01841529474611999e-04,4.37322255437899863e-10,1.51239643766953868e-07
685,5.23880342850132580e-05,1.18050165634551770e-06,4.01411229372035481e-04,4.18081107743806201e-10,1.51239643766953868e-07
686,5.22968219076601720e-05,1.17826353386015303e-06,4.00982005399628367e-04,4.40207380338170082e-10,1.51239643766953868e-07
687,5.22064580003588175e-05,1.17587596562151486e-06,4.00553841330132351e-04,4.39028776161491091e-10,1.51239643766953868e-07
688,5.21157291349649482e-05,1.17365590486272784e-06,4.00126751286339398e-04,4.33845462096477833e-10,1.51239643766953868e-07
689,5.20255014202452879e-05,1.17139671472341469e-06,3.99700719854374905e-04,4.32776279536676702e-10,1.51239643766953868e-07
690,5.19356080298243416e-05,1.16914170030514470e-06,3.99275744963222337e-04,4.37426412898128597e-10,1.51239643766953868e-07
691,5.18460122055200331e-05,1.16687837965427623e-06,3.98851822051778679e-04,4.17488718763530635e-10,1.51239643766953868e-07
692,5.17569316133406065e-05,1.16491569889848177e-06,3.98428968735557525e-04,4.39699014982822093e-10,1.51239643766953868e-07
693,5.16677554555224509e-05,1.16268736390520411e-06,3.98007143596812852e-04,4.41445642836689431e-10,1.51239643766953868e-07
694,5.15795707114377120e-05,1.16018932042871719e-06,3.97586344191055497e-04,4.40358905272682208e-10,1.51239643766953868e-07
695,5.14910246142247807e-05,1.15781628211640090e-06,3.97166585116063794e-04,4.29683277621757243e-10,1.51239643766953868e-07
696,5.14028735350393470e-05,1.15549403750742913e-06,3.96747855906202712e-04,4.41758042491444263e-10,1.51239643766953868e-07
697,5.13151581298323137e-05,1.15317373994426360e-06,3.96330151473567001e-04,4.37022382545605487e-10,1.51239643766953868e-07
698,5.12269557549512904e-05,1.15103859033987778e-06,3.95913482379491889e-04,4.40189731525039905e-10,1.51239643766953868e-07
699,5.11395785266570809e-05,1.14883468834203546e-06,3.95497828579578401e-04,4.39383913594722558e-10,1.51239643766953868e-07
700,5.10524543033911152e-05,1.14661844130344684e-06,3.95083191398826325e-04,4.37427550422978912e-10,1.51239643766953868e-07
701,5.09659426224320249e-05,1.14430100967635661e-06,3.94669560566041934e-04,4.35473104839233750e-10,1.51239643766953868e-07
702,5.08792777630468011e-05,1.14207565059376249e-06,3.94256942439825942e-04,4.39520615829229795e-10,1.51239643766953868e-07
703,5.07933889287773605e-05,1.13976366851111514e-06,3.93845320845945225e-04,4.29419259477780059e-10,1.51239643766953868e-07
704,5.07069517542201660e-05,1.13762640887398278e-06,3.93434710680295823e-04,4.40488562667349342e-10,1.51239643766953868e-07
705,5.06216844200562083e-05,1.13533001528012046e-06,3.93025085299509127e-04,4.29033460321938408e-10,1.51239643766953868e-07
706,5.05357317838786547e-05,1.13322858252626298e-06,3.92616465771016357e-04,4.30448646622359789e-10,1.51239643766953868e-07
707,5.04508148754689273e-05,1.13097645794459854e-06,3.92208825316435700e-04,4.29769525352744513e-10,1.51239643766953868e-07
708,5.03657106800024126e-05,1.12881470760948805e-06,3.91802176020328752e-04,4.23719418089425952e-10,1.51239643766953868e-07
709,5.02809723180592846e-05,1.12665548425530635e-06,3.91396507704190990e-04,4.19597832769760131e-10,1.51239643766953868e-07
710,5.01965033207442122e-05,1.12449955231812996e-06,3.90991817468515660e-04,4.21173305780295388e-10,1.51239643766953868e-07
711,5.01122886298326171e-05,1.12234798518140665e-06,3.90588101712918505e-04,4.29829589854237373e-10,1.51239643766953868e-07
712,5.00283277663045111e-05,1.12020211900417762e-06,3.90185356722925157e-04,4.41715547802590390e-10,1.51239643766953868e-07
713,4.99446316098361707e-05,1.11807575280381294e-06,3.89783578858640645e-04,4.38420323646018322e-10,1.51239643766953868e-07
714,4.98609776943715414e-05,1.11600772201961373e-06,3.89382768018557354e-04,4.35518377713474245e-10,1.51239643766953868e-07
715,4.97777033547687158e-05,1.11390657916839405e-06,3.88982916122499649e-04,4.38612240962044965e-10,1.51239643766953868e-07
716,4.96947137888733876e-05,1.11181592703405830e-06,3.88584020825881199e-04,4.22080883579134302e-10,1.51239643766953868e-07
717,4.96118895022414522e-05,1.11002622790262363e-06,3.88186098886773119e-04,4.38563398110203456e-10,1.51239643766953868e-07
718,4.95293708752069149e-05,1.10795169128361714e-06,3.87789110127539395e-04,4.35551943560038189e-10,1.51239643766953868e-07
719,4.94479602435619206e-05,1.10555421561135057e-06,3.87393050025459831e-04,4.33177581756948962e-10,1.51239643766953868e-07
720,4.93658990935280618e-05,1.10334810753024263e-06,3.86997939141727366e-04,4.40271216485585108e-10,1.51239643766953868e-07
721,4.92844569991230917e-05,1.10113716145430479e-06,3.86603760385469282e-04,4.18446492960809887e-10,1.51239643766953868e-07
722,4.92026740830311615e-05,1.09908800828310076e-06,3.86210524628222162e-04,4.26315205076752253e-10,1.51239643766953868e-07
723,4.91217908031818691e-05,1.09690987655408710e-06,3.85818211311363872e-04,4.24231010146330208e-10,1.51239643766953868e-07
724,4.90404489143645756e-05,1.09491095833612198e-06,3.85426836290686623e-04,4.37106408515930640e-10,1.51239643766953868e-07
725,4.89597685318778975e-05,1.09284383796364570e-06,3.85036381374510590e-04,4.38694747690918161e-10,1.51239643766953868e-07
726,4.88790596989504314e-05,1.09083108797196269e-06,3.84646851812671007e-04,4.30694030183948012e-10,1.51239643766953868e-07
727,4.87989191536598234e-05,1.08875741031477030e-06,3.84258236297439629e-04,4.29025423073637652e-10,1.51239643766953868e-07
728,4.87191112558488319e-05,1.08664460805982692e-06,3.83870532643725048e-04,4.40824960863263475e-10,1.51239643766953868e-07
729,4.86394728414276059e-05,1.08454291358592072e-06,3.83483739110238400e-04,4.23164471149033097e-10,1.51239643766953868e-07
730,4.85596016472020299e-05,1.08257446600358648e-06,3.83097860368844740e-04,4.22377169490131610e-10,1.51239643766953868e-07
731,4.84806311533813726e-05,1.08046597111714040e-06,3.82712876799906881e-04,4.23739717605676779e-10,1.51239643766953868e-07
