iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
5016,5.25239474277750846e-08,2.66788264459642374e-08,1.91275418043625113e-06,7.13120304828333438e-09,0.00000000000000000e+00
5017,5.24936777386412972e-08,2.66681437955961108e-08,1.91163312913390685e-06,7.14172579255910240e-09,0.00000000000000000e+00
5018,5.24633397080957908e-08,2.66469773661527451e-08,1.91051272641441464e-06,7.15225622566685348e-09,0.00000000000000000e+00
5019,5.24330755741895112e-08,2.66341328326015882e-08,1.90939302288532834e-06,7.16279222662289995e-09,0.00000000000000000e+00
5020,5.24027745040471817e-08,2.66229576132055970e-08,1.90827402742411440e-06,7.17333329475134494e-09,0.00000000000000000e+00
5021,5.23724410957465851e-08,2.66121327826714625e-08,1.90715574089864848e-06,7.18387932351994310e-09,0.00000000000000000e+00
5022,5.23420897864469090e-08,2.66013977797172159e-08,1.90603816264479239e-06,7.19443021790380448e-09,0.00000000000000000e+00
5023,5.23117325028062545e-08,2.65907021779517033e-08,1.90492129174731601e-06,7.20498578008459305e-09,0.00000000000000000e+00
5024,5.22813792997653787e-08,2.65800353605917575e-08,1.90380512729576056e-06,7.21554568262055384e-09,0.00000000000000000e+00
5025,5.22510392100467125e-08,2.65693930266317291e-08,1.90268958437294789e-06,7.22610499517820957e-09,0.00000000000000000e+00
5026,5.22230696639526348e-08,2.65587725081575610e-08,1.90157483975356522e-06,7.23666059357424086e-09,0.00000000000000000e+00
5027,5.21929910606000954e-08,2.65481606170643577e-08,1.90046080965773451e-06,7.24721522105190070e-09,0.00000000000000000e+00
5028,5.21627121648681368e-08,2.65375571908319770e-08,1.89934747514222713e-06,7.25777078869714448e-09,0.00000000000000000e+00
5029,5.21325371513637246e-08,2.65269614572706513e-08,1.89823483534136544e-06,7.26638390144350988e-09,0.00000000000000000e+00
5030,5.20385918441370200e-08,2.64617237572752746e-08,1.89712732838762752e-06,7.27871907225954854e-09,0.00000000000000000e+00
5031,5.21108386131679485e-08,2.65046881169550647e-08,1.89601430074582281e-06,7.28926396676012319e-09,0.00000000000000000e+00
5032,5.20573675304608174e-08,2.64965590600011478e-08,1.89490323369810130e-06,7.29790517034595864e-09,0.00000000000000000e+00
5033,5.19566649678432502e-08,2.64312107649194468e-08,1.89379763561064678e-06,7.31024730642243214e-09,0.00000000000000000e+00
5034,5.20256678536527564e-08,2.64779231266075491e-08,1.89268660223896387e-06,7.31889861178584803e-09,0.00000000000000000e+00
5035,5.19014040456833513e-08,2.64148255095095968e-08,1.89158209474200179e-06,7.33121467847904700e-09,0.00000000000000000e+00
5036,5.19698803750627311e-08,2.64589648806285212e-08,1.89047233831833909e-06,7.33986442669845004e-09,0.00000000000000000e+00
5037,5.18440933994630846e-08,2.63947015707569617e-08,1.88936908907362205e-06,7.35215576990724736e-09,0.00000000000000000e+00
5038,5.19096892142952293e-08,2.64387250750396954e-08,1.88826075338343681e-06,7.36079346273308568e-09,0.00000000000000000e+00
5039,5.17846033434657979e-08,2.63740962611286102e-08,1.88715885329843749e-06,7.37305593129160369e-09,0.00000000000000000e+00
5040,5.18504138884586755e-08,2.64181712923157456e-08,1.88605185626990460e-06,7.38168040890667739e-09,0.00000000000000000e+00
5041,5.17255254544055155e-08,2.63532496108263595e-08,1.88495128573059128e-06,7.39391336944575764e-09,0.00000000000000000e+00
5042,5.17912874892241603e-08,2.63973805060978814e-08,1.88384562801004093e-06,7.40252100765680199e-09,0.00000000000000000e+00
5043,5.16665229895813480e-08,2.63321915266521071e-08,1.88274645397234474e-06,7.41472370502023209e-09,0.00000000000000000e+00
5044,5.17342422374896845e-08,2.63763852279093066e-08,1.88164206783418911e-06,7.42331508667345368e-09,0.00000000000000000e+00
5045,5.16083350590731487e-08,2.63109427370752837e-08,1.88054422345251448e-06,7.43548441365845653e-09,0.00000000000000000e+00
5046,5.16754311996598795e-08,2.63551784739857975e-08,1.87944125717559841e-06,7.44405267815815012e-09,0.00000000000000000e+00
5047,5.15523004566961971e-08,2.62895265848127791e-08,1.87834470772473404e-06,7.45617237946191711e-09,0.00000000000000000e+00
5048,5.16170338166896451e-08,2.63302058692912036e-08,1.87724309198005411e-06,7.46469259058542959e-09,0.00000000000000000e+00
5049,5.14934453023593454e-08,2.62638875061439551e-08,1.87614787963759861e-06,7.47677019247304280e-09,0.00000000000000000e+00
5050,5.15579746882374927e-08,2.63079880883821036e-08,1.87504762464342296e-06,7.48525099474205403e-09,0.00000000000000000e+00
5051,5.14344249566461032e-08,2.62422616721895559e-08,1.87395376450479158e-06,7.49728334906336625e-09,0.00000000000000000e+00
5052,5.14988658291417222e-08,2.62866171736763397e-08,1.87285486865815844e-06,7.50571988409730670e-09,0.00000000000000000e+00
5053,5.13754532426522918e-08,2.62207862488960539e-08,1.87176235882420695e-06,7.51770422841687167e-09,0.00000000000000000e+00
5054,5.14398236928964585e-08,2.62652444277978933e-08,1.87066482237404257e-06,7.52609222708288121e-09,0.00000000000000000e+00
5055,5.13165280859631278e-08,2.61992948642011566e-08,1.86957366398479706e-06,7.53802663459517933e-09,0.00000000000000000e+00
5056,5.13808060880187666e-08,2.62438515368735881e-08,1.86847748869592699e-06,7.54636268960246876e-09,0.00000000000000000e+00
5057,5.12576019630030570e-08,2.61778043466834004e-08,1.86738768338372732e-06,7.55824617235905638e-09,0.00000000000000000e+00
5058,5.13217844553873574e-08,2.62224612114018936e-08,1.86629287074369683e-06,7.56652818481617773e-09,0.00000000000000000e+00
5059,5.11986647453191592e-08,2.61563374332381530e-08,1.86520441970993134e-06,7.57836099958099103e-09,0.00000000000000000e+00
5060,5.12627652776462249e-08,2.62010933665383679e-08,1.86411097066395827e-06,7.58658861361261514e-09,0.00000000000000000e+00
5061,5.11397351336567482e-08,2.61349112803373894e-08,1.86302379952941405e-06,7.59645663289833843e-09,0.00000000000000000e+00
5062,5.11308612748959024e-08,2.61310189128431820e-08,1.86193602321305275e-06,7.60817006571056343e-09,0.00000000000000000e+00
5063,5.11853633326244961e-08,2.61819067138683852e-08,1.86084423863185058e-06,7.61628933235286819e-09,0.00000000000000000e+00
5064,5.10561745090946871e-08,2.61150767595006555e-08,1.85975905936237361e-06,7.62610218158047554e-09,0.00000000000000000e+00
5065,5.10453641882586593e-08,2.61010733704453200e-08,1.85867329797367401e-06,7.63777298591425641e-09,0.00000000000000000e+00
5066,5.10985035418701542e-08,2.61502420749358371e-08,1.85758348202408858e-06,7.64583618418990687e-09,0.00000000000000000e+00
5067,5.09659113155814567e-08,2.60829255462778374e-08,1.85650033346470872e-06,7.65558890634233175e-09,0.00000000000000000e+00
5068,5.09545195960041231e-08,2.60689298892120916e-08,1.85541660503542508e-06,7.66530918178803603e-09,0.00000000000000000e+00
5069,5.09328337441607692e-08,2.60588081444349964e-08,1.85433317711067644e-06,7.67501301425876246e-09,0.00000000000000000e+00
5070,5.09077924873189341e-08,2.60487617951096527e-08,1.85325030609658404e-06,7.68470644800971963e-09,0.00000000000000000e+00
5071,5.08811036311667732e-08,2.60386217501614658e-08,1.85216807036126679e-06,7.69439102084249455e-09,0.00000000000000000e+00
5072,5.08533407915324845e-08,2.60284359625324636e-08,1.85108649160491617e-06,7.70406668460998751e-09,0.00000000000000000e+00
5073,5.08248986086039399e-08,2.60182372254979098e-08,1.85000557270345743e-06,7.71373313450372472e-09,0.00000000000000000e+00
5074,5.07960790890015658e-08,2.60080412013792313e-08,1.84892531105369872e-06,7.72339028442056874e-09,0.00000000000000000e+00
5075,5.07670873539698460e-08,2.59978544692955128e-08,1.84784570345132244e-06,7.73303834533679607e-09,0.00000000000000000e+00
5076,5.07380449657634562e-08,2.59876788382171052e-08,1.84676674764423612e-06,7.74267775562783010e-09,0.00000000000000000e+00
5077,5.07090141957785819e-08,2.59775135473494874e-08,1.84568844253198113e-06,7.75230908215938489e-09,0.00000000000000000e+00
5078,5.06800211177386695e-08,2.59673565795537642e-08,1.84461078794508098e-06,7.76193293866449349e-09,0.00000000000000000e+00
5079,5.06510724781722518e-08,2.59572054488532751e-08,1.84353378429582917e-06,7.77154993256601684e-09,0.00000000000000000e+00
5080,5.06221663207848849e-08,2.59470576924639189e-08,1.84245743232362662e-06,7.78116063689148958e-09,0.00000000000000000e+00
5081,5.05932976882632392e-08,2.59369111467439721e-08,1.84138173289781773e-06,7.79076557987167133e-09,0.00000000000000000e+00
5082,5.05644612855831669e-08,2.59267640831427543e-08,1.84030668691669642e-06,7.80036524508380274e-09,0.00000000000000000e+00
5083,5.05356524004463186e-08,2.59166152984967791e-08,1.83923229525057972e-06,7.80996007669478907e-09,0.00000000000000000e+00
5084,5.05068670606165340e-08,2.59064641171909418e-08,1.83815861920262337e-06,7.81955382864338352e-09,0.00000000000000000e+00
5085,5.04807733210137056e-08,2.58963255301838026e-08,1.83708552609516941e-06,7.82914952763417512e-09,0.00000000000000000e+00
5086,5.04528478211960165e-08,2.58861799208201795e-08,1.83601308269498788e-06,7.83874479052912076e-09,0.00000000000000000e+00
5087,5.04243116834287571e-08,2.58760302919418721e-08,1.83494130448749193e-06,7.84833765956618609e-09,0.00000000000000000e+00
5088,5.03955533932812983e-08,2.58658788250043258e-08,1.83387019163601830e-06,7.85792713796641374e-09,0.00000000000000000e+00
5089,5.03667423125134088e-08,2.58557270443630817e-08,1.83279974137632283e-06,7.86751296372004195e-09,0.00000000000000000e+00
5090,5.03379515526206711e-08,2.58455769347823668e-08,1.83172995152796145e-06,7.87709530600476605e-09,0.00000000000000000e+00
5091,5.03092025995040481e-08,2.58354309820721518e-08,1.83066082102632872e-06,7.88667454141083386e-09,0.00000000000000000e+00
5092,5.02804921766627855e-08,2.58252919579031061e-08,1.82959234962911309e-06,7.89625112141547842e-09,0.00000000000000000e+00
5093,5.02518083467140348e-08,2.58151626894009912e-08,1.82852453754328451e-06,7.90582550682198557e-09,0.00000000000000000e+00
5094,5.02231387114334049e-08,2.58050458884392029e-08,1.82745738514410272e-06,7.91539814226861456e-09,0.00000000000000000e+00
5095,5.01944737265513196e-08,2.57949440496500826e-08,1.82639089280835699e-06,7.92496945025921443e-09,0.00000000000000000e+00
5096,5.01658072028015470e-08,2.57848593564897179e-08,1.82532506085295813e-06,7.93453983149587140e-09,0.00000000000000000e+00
5097,5.01371357637014167e-08,2.57747936279664384e-08,1.82425988952419367e-06,7.94410966421555964e-09,0.00000000000000000e+00
5098,5.01084580916811404e-08,2.57647482199885104e-08,1.82319537897973096e-06,7.95367929939146800e-09,0.00000000000000000e+00
5099,5.00797741979245244e-08,2.57547240155464388e-08,1.82213152931554710e-06,7.96324905129732100e-09,0.00000000000000000e+00
5100,5.00510849302893340e-08,2.57447213737105264e-08,1.82106834057038558e-06,7.97281918449339423e-09,0.00000000000000000e+00
5101,5.00223917122878510e-08,2.57347401086595884e-08,1.82000581273294677e-06,7.98238989903189609e-09,0.00000000000000000e+00
5102,4.99936964170290945e-08,2.57247795108889837e-08,1.81894394576082693e-06,7.99196131594124173e-09,0.00000000000000000e+00
5103,4.99650012415411739e-08,2.57148383241196854e-08,1.81788273956672895e-06,8.00153346481734302e-09,0.00000000000000000e+00
5104,4.99363086928873804e-08,2.57049148398136721e-08,1.81682219403817064e-06,8.01110627496389533e-09,0.00000000000000000e+00
5105,4.99076215634209395e-08,2.56950068703781395e-08,1.81576230904074463e-06,8.02067957091125898e-09,0.00000000000000000e+00
5106,4.98789428558982464e-08,2.56851118505884544e-08,1.81470308440994418e-06,8.03025307254604857e-09,0.00000000000000000e+00
5107,4.98502756916881682e-08,2.56752268713745922e-08,1.81364459683509135e-06,8.03986898798113101e-09,0.00000000000000000e+00
5108,4.98215846317891442e-08,2.56550470669282642e-08,1.81258670513617936e-06,8.04947955428318057e-09,0.00000000000000000e+00
5109,4.97930051140386790e-08,2.56429060317369149e-08,1.81152946162340627e-06,8.05908304577936427e-09,0.00000000000000000e+00
5110,4.97644299713857774e-08,2.56323508724388600e-08,1.81047281527683560e-06,8.06867602996883824e-09,0.00000000000000000e+00
5111,4.97333067636738055e-08,2.56220922706444493e-08,1.80941689974721370e-06,8.07825638558197585e-09,0.00000000000000000e+00
5112,4.97040345968793394e-08,2.56119020349691463e-08,1.80836165081808722e-06,8.08782680937321571e-09,0.00000000000000000e+00
5113,4.96754220415173550e-08,2.56017286375825270e-08,1.80730705378000078e-06,8.09738945569269060e-09,0.00000000000000000e+00
5114,4.96470757335537085e-08,2.55915600413951690e-08,1.80625310869153963e-06,8.10694541348291680e-09,0.00000000000000000e+00
5115,4.96188211075482183e-08,2.55813926835312248e-08,1.80519981847889874e-06,8.11649494580234241e-09,0.00000000000000000e+00
5116,4.95905813016768516e-08,2.55712244111412823e-08,1.80414718552208207e-06,8.12603780854979663e-09,0.00000000000000000e+00
5117,4.95623310797892996e-08,2.55610533395028524e-08,1.80309521109845195e-06,8.13557349076038981e-09,0.00000000000000000e+00
5118,4.95340700739887063e-08,2.55508778482622225e-08,1.80204389565249950e-06,8.14510136431565539e-09,0.00000000000000000e+00
5119,4.95058069726912224e-08,2.55406966492135302e-08,1.80099323916419959e-06,8.15462076612989119e-09,0.00000000000000000e+00
5120,4.94775515059153297e-08,2.55305088121875081e-08,1.79994324139436855e-06,8.16413103815898308e-09,0.00000000000000000e+00
5121,4.94493112194902694e-08,2.55203136851366681e-08,1.79889390204692473e-06,8.17363154423243035e-09,0.00000000000000000e+00
5122,4.94210908919237332e-08,2.55101108909724837e-08,1.79784522083263497e-06,8.18312167577698055e-09,0.00000000000000000e+00
5123,4.93928929243551469e-08,2.54999002516325953e-08,1.79679719750376437e-06,8.19260085314583930e-09,0.00000000000000000e+00
5124,4.93647180927317593e-08,2.54896817756271131e-08,1.79574983183420807e-06,8.20206852584920051e-09,0.00000000000000000e+00
5125,4.93365661701246427e-08,2.54794556217460082e-08,1.79470312363046817e-06,8.21152417301287671e-09,0.00000000000000000e+00
5126,4.93084364618208790e-08,2.54692221055130439e-08,1.79365707270286519e-06,8.22096730438190902e-09,0.00000000000000000e+00
5127,4.92803280052319510e-08,2.54589816709322502e-08,1.79261167887250874e-06,8.23039746172098224e-09,0.00000000000000000e+00
5128,4.92522398399588292e-08,2.54487349073857253e-08,1.79156694195243705e-06,8.23981422033673994e-09,0.00000000000000000e+00
5129,4.92241710141472265e-08,2.54384825047729835e-08,1.79052286175371032e-06,8.24921719043690674e-09,0.00000000000000000e+00
5130,4.91961206578551706e-08,2.54282252795604119e-08,1.78947943808014343e-06,8.25860601811192503e-09,0.00000000000000000e+00
5131,4.91680880147469186e-08,2.54179641151555732e-08,1.78843667072664832e-06,8.26798038589806645e-09,0.00000000000000000e+00
5132,4.91400724263084515e-08,2.54076999871667282e-08,1.78739455946669958e-06,8.27734001293879996e-09,0.00000000000000000e+00
5133,4.91120733336272893e-08,2.53974339043246525e-08,1.78635310407543494e-06,8.28668465493249743e-09,0.00000000000000000e+00
5134,4.90840903184186375e-08,2.53871669075184824e-08,1.78531230430710051e-06,8.29601410406902038e-09,0.00000000000000000e+00
5135,4.90561231217604722e-08,2.53769000184204163e-08,1.78427208294544056e-06,8.30528990854395221e-09,0.00000000000000000e+00
5136,4.90282122791510852e-08,2.53768903940488004e-08,1.78323258219094299e-06,8.31455461816677948e-09,0.00000000000000000e+00
5137,4.90002232921371077e-08,2.53684983374569228e-08,1.78219374794423626e-06,8.32380899275551344e-09,0.00000000000000000e+00
5138,4.89722674512880030e-08,2.53584918719905965e-08,1.78115556996985364e-06,8.33305254906362686e-09,0.00000000000000000e+00
5139,4.89443459030636065e-08,2.53481783857642948e-08,1.78011804625135378e-06,8.34228456769707598e-09,0.00000000000000000e+00
5140,4.89164513302346750e-08,2.53378063724192667e-08,1.77908117626571143e-06,8.35150438833527779e-09,0.00000000000000000e+00
5141,4.88885795357291585e-08,2.53274223384670183e-08,1.77804495974703657e-06,8.36071148634759433e-09,0.00000000000000000e+00
5142,4.88607285944931405e-08,2.53170361030853085e-08,1.77700939642319935e-06,8.36990548197165264e-09,0.00000000000000000e+00
5143,4.88328976745448865e-08,2.53066516553923691e-08,1.77597448600250807e-06,8.37908612967299626e-09,0.00000000000000000e+00
5144,4.88050865202866066e-08,2.52962721753810017e-08,1.77494022816063066e-06,8.38825330286579378e-09,0.00000000000000000e+00
5145,4.87772952320581477e-08,2.52859005365129089e-08,1.77390662256719079e-06,8.39740697873665372e-09,0.00000000000000000e+00
5146,4.87495240692332076e-08,2.52755392199792403e-08,1.77287366887567302e-06,8.40654722444512769e-09,0.00000000000000000e+00
5147,4.87217734733568666e-08,2.52651902434001114e-08,1.77184136673018184e-06,8.41567418485737967e-09,0.00000000000000000e+00
5148,4.86940438838418323e-08,2.52548552159135094e-08,1.77080971577741132e-06,8.42478807161705549e-09,0.00000000000000000e+00
5149,4.86663357810680377e-08,2.52445353818705960e-08,1.76977871565247240e-06,8.43388915333174936e-09,0.00000000000000000e+00
5150,4.86386495595329848e-08,2.52342316879800091e-08,1.76874836598999803e-06,8.44297774665474123e-09,0.00000000000000000e+00
5151,4.86109855705225385e-08,2.52239448352049561e-08,1.76771866642112782e-06,8.45205420813786664e-09,0.00000000000000000e+00
5152,4.85833440913220858e-08,2.52136753052584640e-08,1.76668961656957564e-06,8.46111892673525857e-09,0.00000000000000000e+00
5153,4.85557252887990827e-08,2.52034234149219611e-08,1.76566121606545808e-06,8.47017231690705994e-09,0.00000000000000000e+00
5154,4.85281292453041372e-08,2.51931893216786222e-08,1.76463346452498240e-06,8.47921481228009342e-09,0.00000000000000000e+00
5155,4.85005559232595919e-08,2.51829730596113524e-08,1.76360636157006104e-06,8.48824685981054545e-09,0.00000000000000000e+00
5156,4.84730051914994040e-08,2.51727745485333723e-08,1.76257990681674816e-06,8.49726891444514564e-09,0.00000000000000000e+00
5157,4.84454768289977572e-08,2.51625936449469608e-08,1.76155409987941061e-06,8.50628143422288284e-09,0.00000000000000000e+00
5158,4.84179705165271904e-08,2.51524301099710855e-08,1.76052894037671565e-06,8.51528487581694662e-09,0.00000000000000000e+00
5159,4.83904858381999066e-08,2.51422836690982964e-08,1.75950442791681461e-06,8.52427969048405857e-09,0.00000000000000000e+00
5160,4.83630222875922046e-08,2.51321540241978279e-08,1.75848056211505247e-06,8.53326632042060272e-09,0.00000000000000000e+00
5161,4.83355793366249801e-08,2.51220408561219725e-08,1.75745734258344197e-06,8.54224519550974276e-09,0.00000000000000000e+00
5162,4.83081563163131863e-08,2.51119438368738080e-08,1.75643476893552962e-06,8.55121673046981613e-09,0.00000000000000000e+00
5163,4.82807525621467903e-08,2.51018626524453399e-08,1.75541284077846261e-06,8.56018132239741735e-09,0.00000000000000000e+00
5164,4.82533673898458054e-08,2.50917969995692428e-08,1.75439155772599899e-06,8.56913934869369595e-09,0.00000000000000000e+00
5165,4.82260000288318413e-08,2.50817466039858404e-08,1.75337091938483363e-06,8.57809116538360978e-09,0.00000000000000000e+00
5166,4.81986497583714454e-08,2.50717111931570839e-08,1.75235092536157180e-06,8.58703710579477869e-09,0.00000000000000000e+00
5167,4.81713158418907090e-08,2.50616905387954013e-08,1.75133157526441949e-06,8.59597747956865619e-09,0.00000000000000000e+00
5168,4.81439975440297537e-08,2.50516844133313558e-08,1.75031286869865467e-06,8.60491257198325226e-09,0.00000000000000000e+00
5169,4.81166941797054993e-08,2.50416926157937215e-08,1.74929480526419151e-06,8.61384264351938289e-09,0.00000000000000000e+00
5170,4.80894051104465663e-08,2.50317149418447169e-08,1.74827738456347318e-06,8.62276792963545538e-09,0.00000000000000000e+00
5171,4.80621297536211234e-08,2.50217512023461431e-08,1.74726060619321162e-06,8.63168864069844333e-09,0.00000000000000000e+00
5172,4.80348675731367641e-08,2.50118011892927016e-08,1.74624446974098967e-06,8.64060496200773929e-09,0.00000000000000000e+00
5173,4.80076181185629797e-08,2.50018646834224793e-08,1.74522897480357222e-06,8.64951705388203019e-09,0.00000000000000000e+00
5174,4.79803810202855747e-08,2.49919414508926355e-08,1.74421412096739584e-06,8.65842505176066172e-09,0.00000000000000000e+00
5175,4.79531559964602653e-08,2.49820312171847715e-08,1.74319990781615529e-06,8.66732906630482899e-09,0.00000000000000000e+00
5176,4.79259428622016032e-08,2.49721336710298732e-08,1.74218633492755635e-06,8.67622918347874777e-09,0.00000000000000000e+00
5177,4.78987414803129290e-08,2.49622484650197266e-08,1.74117340188232873e-06,8.68512546461323654e-09,0.00000000000000000e+00
5178,4.78715518506110916e-08,2.49523751918365921e-08,1.74016110825717279e-06,8.69401794646189033e-09,0.00000000000000000e+00
5179,4.78443740528869984e-08,2.49425134074441135e-08,1.73914945361932098e-06,8.70290664127226955e-09,0.00000000000000000e+00
5180,4.78172082276908446e-08,2.49326625894564753e-08,1.73813843754000459e-06,8.71179153689136551e-09,0.00000000000000000e+00
5181,4.77900546128278183e-08,2.49228221739672733e-08,1.73712805958736112e-06,8.72067259692777576e-09,0.00000000000000000e+00
5182,4.77629135144816490e-08,2.49129915402388875e-08,1.73611831932939613e-06,8.72954976102390616e-09,0.00000000000000000e+00
5183,4.77357853059236364e-08,2.49031700043049483e-08,1.73510921633074486e-06,8.73842294522315460e-09,0.00000000000000000e+00
5184,4.77086703921563175e-08,2.48933568295883212e-08,1.73410075015562030e-06,8.74729204248316175e-09,0.00000000000000000e+00
5185,4.76815692558552564e-08,2.48835512330059711e-08,1.73309292037288584e-06,8.75615692333133676e-09,0.00000000000000000e+00
5186,4.76544823738053930e-08,2.48737523849826307e-08,1.73208572654599744e-06,8.76501743667729423e-09,0.00000000000000000e+00
5187,4.76274102851987977e-08,2.48639594176030127e-08,1.73107916824699106e-06,8.77387341077591745e-09,0.00000000000000000e+00
5188,4.76003535074570212e-08,2.48541714362492023e-08,1.73007324504326305e-06,8.78272465434153425e-09,0.00000000000000000e+00
5189,4.75733125685049019e-08,2.48443875144586771e-08,1.72906795650879375e-06,8.79157095779823361e-09,0.00000000000000000e+00
5190,4.75462879724986006e-08,2.48346067143229755e-08,1.72806330222278014e-06,8.80041209466206295e-09,0.00000000000000000e+00
5191,4.75192802273173256e-08,2.48248280878413801e-08,1.72705928176219026e-06,8.80924782302509769e-09,0.00000000000000000e+00
5192,4.74922897905075821e-08,2.48150506976840288e-08,1.72605589470890026e-06,8.81807788714293980e-09,0.00000000000000000e+00
5193,4.74653170702696683e-08,2.48052736202096013e-08,1.72505314065485479e-06,8.82690201910220638e-09,0.00000000000000000e+00
5194,4.74383624761408578e-08,2.47954959468130681e-08,1.72405101919018455e-06,8.83571994055481807e-09,0.00000000000000000e+00
5195,4.74114263230707046e-08,2.47857168110247990e-08,1.72304952991073072e-06,8.84453136450372642e-09,0.00000000000000000e+00
5196,4.73845088963155997e-08,2.47759353899625129e-08,1.72204867241691252e-06,8.85333599714209876e-09,0.00000000000000000e+00
5197,4.73576104044548254e-08,2.47661509103534806e-08,1.72104844631674871e-06,8.86213353971335290e-09,0.00000000000000000e+00
5198,4.73307310418055749e-08,2.47563626649651439e-08,1.72004885121537011e-06,8.87092369041101726e-09,0.00000000000000000e+00
5199,4.73038709339280154e-08,2.47465700220850425e-08,1.71904988673384170e-06,8.87970614628613002e-09,0.00000000000000000e+00
5200,4.72770300999738926e-08,2.47367724271023299e-08,1.71805155248103438e-06,8.88848060516311340e-09,0.00000000000000000e+00
5201,4.72502085925235511e-08,2.47269694128058648e-08,1.71705384808078780e-06,8.89724676756080644e-09,0.00000000000000000e+00
5202,4.72234063778023197e-08,2.47171605948381387e-08,1.71605677315611068e-06,8.90600433859627073e-09,0.00000000000000000e+00
5203,4.71966233836444867e-08,2.47073456997951902e-08,1.71506032734015665e-06,8.91475302986816158e-09,0.00000000000000000e+00
5204,4.71698595201442084e-08,2.46975245480992485e-08,1.71406451025667686e-06,8.92349256130260639e-09,0.00000000000000000e+00
5205,4.71431146194550704e-08,2.46876970593840259e-08,1.71306932153762594e-06,8.93222266295035209e-09,0.00000000000000000e+00
5206,4.71163885751522799e-08,2.46778632546924281e-08,1.71207476081751492e-06,8.94094307671315401e-09,0.00000000000000000e+00
5207,4.70896811720816065e-08,2.46680232518718944e-08,1.71108082773026228e-06,8.94965355799275871e-09,0.00000000000000000e+00
5208,4.70629922577854315e-08,2.46581772829014026e-08,1.71008752191511967e-06,8.95835387723349662e-09,0.00000000000000000e+00
5209,4.70363216474944824e-08,2.46483256541540569e-08,1.70909484299995797e-06,8.96704382135146148e-09,0.00000000000000000e+00
5210,4.70096691519174758e-08,2.46384687734813796e-08,1.70810279062804800e-06,8.97572319502576747e-09,0.00000000000000000e+00
5211,4.69830345869444420e-08,2.46286071229348602e-08,1.70711136443225602e-06,8.98439182184350938e-09,0.00000000000000000e+00
5212,4.69564178090967546e-08,2.46187412695503423e-08,1.70612056404768850e-06,8.99304954528127865e-09,0.00000000000000000e+00
5213,4.69298186457088781e-08,2.46088718437312169e-08,1.70513038911100473e-06,9.00169622950929041e-09,0.00000000000000000e+00
5214,4.69032369886217925e-08,2.45989995349286665e-08,1.70414083925155368e-06,9.01033176001334886e-09,0.00000000000000000e+00
5215,4.68766727203485273e-08,2.45891250763616112e-08,1.70315191410477873e-06,9.01895604402941161e-09,0.00000000000000000e+00
5216,4.68501257635266253e-08,2.45792492604771578e-08,1.70216361329761500e-06,9.02756901078567229e-09,0.00000000000000000e+00
5217,4.68235960644207730e-08,2.45693728949812185e-08,1.70117593645915503e-06,9.03617061154699511e-09,0.00000000000000000e+00
5218,4.67970835761958519e-08,2.45594968136659746e-08,1.70018888321858771e-06,9.04476081947993214e-09,0.00000000000000000e+00
5219,4.67705883069065100e-08,2.45496218607235869e-08,1.69920245319666800e-06,9.05333962932817744e-09,0.00000000000000000e+00
5220,4.67441102693952292e-08,2.45397488878125271e-08,1.69821664601651919e-06,9.06190705692238139e-09,0.00000000000000000e+00
5221,4.67176495060335225e-08,2.45298787335751863e-08,1.69723146130244933e-06,9.07046313852052549e-09,0.00000000000000000e+00
5222,4.66912060623855156e-08,2.45200122293627159e-08,1.69624689866712086e-06,9.07900793001020094e-09,0.00000000000000000e+00
5223,4.66647800325075138e-08,2.45101501800911364e-08,1.69526295773114982e-06,9.08754150597472504e-09,0.00000000000000000e+00
5224,4.66383714811448296e-08,2.45002933640485719e-08,1.69427963810688207e-06,9.09606395864622668e-09,0.00000000000000000e+00
5225,4.66119805409234666e-08,2.44904425226082656e-08,1.69329693940717632e-06,9.10457539676362917e-09,0.00000000000000000e+00
5226,4.65856072877821916e-08,2.44805983602655624e-08,1.69231486124478225e-06,9.11307594434896229e-09,0.00000000000000000e+00
5227,4.65592518505006712e-08,2.44707615335592035e-08,1.69133340322922972e-06,9.12156573942652604e-09,0.00000000000000000e+00
5228,4.65329143232674868e-08,2.44609326597840832e-08,1.69035256496707427e-06,9.13004493269336985e-09,0.00000000000000000e+00
5229,4.65065948146573003e-08,2.44511122913133292e-08,1.68937234606431090e-06,9.13851368616770098e-09,0.00000000000000000e+00
5230,4.64802934070502068e-08,2.44413009455159096e-08,1.68839274612801289e-06,9.14697217182328707e-09,0.00000000000000000e+00
5231,4.64540101898665612e-08,2.44314990721814271e-08,1.68741376476373053e-06,9.15542057022578605e-09,0.00000000000000000e+00
5232,4.64277452174320857e-08,2.44217070825143344e-08,1.68643540157260216e-06,9.16385906917990546e-09,0.00000000000000000e+00
5233,4.64014985225442400e-08,2.44119253257724215e-08,1.68545765616237783e-06,9.17228786240826434e-09,0.00000000000000000e+00
5234,4.63752701416679777e-08,2.44021541093460096e-08,1.68448052813246771e-06,9.18070714825701439e-09,0.00000000000000000e+00
5235,4.63490600631017175e-08,2.43923936810642930e-08,1.68350401708576772e-06,9.18911712844015330e-09,0.00000000000000000e+00
5236,4.63228682686151595e-08,2.43826442512261701e-08,1.68252812262593144e-06,9.19751800684006658e-09,0.00000000000000000e+00
