iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
1657,2.72357599162231712e-05,1.25711974402511080e-05,4.24171864287840178e-04,3.47765272893674175e-12,3.79839215636224026e-12
1658,2.72164127709541237e-05,1.25689116690967150e-05,4.24080535370780442e-04,3.47641398857993600e-12,3.79839215636224026e-12
1659,2.71970965621178808e-05,1.25666231287412598e-05,4.23989309571853607e-04,3.47517590914887910e-12,3.79839215636224026e-12
1660,2.71778112110498794e-05,1.25643320604504089e-05,4.23898186647939318e-04,3.47393776349043646e-12,3.79839215636224026e-12
1661,2.71585566457396068e-05,1.25620386945692258e-05,4.23807166357635786e-04,3.47270197403252086e-12,3.79839215636224026e-12
1662,2.71393327962733158e-05,1.25597998921602777e-05,4.23716248362867253e-04,3.47136686605101426e-12,3.79839215636224026e-12
1663,2.71201417830453512e-05,1.25575323411619408e-05,4.23625432509057876e-04,3.47007513591604294e-12,3.79839215636224026e-12
1664,2.71009815792186340e-05,1.25552406596937105e-05,4.23534718591173315e-04,3.46883360800892943e-12,3.79839215636224026e-12
1665,2.70818511553200402e-05,1.25529421506039230e-05,4.23444106372035129e-04,3.46760492152569512e-12,3.79839215636224026e-12
1666,2.70627505347507624e-05,1.25506408131961926e-05,4.23353595619780938e-04,3.46637562201011318e-12,3.79839215636224026e-12
1667,2.70436799121462969e-05,1.25483377559853514e-05,4.23263186105404202e-04,3.46514549997605201e-12,3.79839215636224026e-12
1668,2.70246394429696174e-05,1.25460334536130688e-05,4.23172877601010777e-04,3.46391483981997131e-12,3.79839215636224026e-12
1669,2.70056291953639620e-05,1.25437282146790739e-05,4.23082669879424418e-04,3.46268622293103176e-12,3.79839215636224026e-12
1670,2.69866491804129940e-05,1.25414222800145929e-05,4.22992562713896548e-04,3.46145817500195348e-12,3.79839215636224026e-12
1671,2.69676993765006393e-05,1.25391158523706924e-05,4.22902555878971066e-04,3.46023318243956580e-12,3.79839215636224026e-12
1672,2.69487797497912079e-05,1.25368091057289136e-05,4.22812649150266584e-04,3.45900787624801623e-12,3.79839215636224026e-12
1673,2.69298902577610371e-05,1.25345021937497764e-05,4.22722842304713116e-04,3.45778294987650282e-12,3.79839215636224026e-12
1674,2.69110308547642904e-05,1.25321952536248728e-05,4.22633135120316198e-04,3.45655987389975719e-12,3.79839215636224026e-12
1675,2.68922014926514714e-05,1.25298884109362884e-05,4.22543527376470723e-04,3.45533781368450814e-12,3.79839215636224026e-12
1676,2.68734021217636032e-05,1.25427463646771557e-05,4.22453523166123205e-04,3.44991085484740549e-12,3.79839215636224026e-12
1677,2.68548902025131724e-05,1.25416703705844616e-05,4.22363593922355505e-04,3.44428116573411121e-12,3.79839215636224026e-12
1678,2.68362172592514102e-05,1.25371370552075240e-05,4.22273830132515002e-04,3.44046152851877072e-12,3.79839215636224026e-12
1679,2.68175134079635469e-05,1.25333491707319519e-05,4.22184223933366623e-04,3.43825334727769663e-12,3.79839215636224026e-12
1680,2.67987714028851522e-05,1.25302497510017047e-05,4.22094763797512191e-04,3.43685425552569399e-12,3.79839215636224026e-12
1681,2.67799988790293583e-05,1.25275208141760831e-05,4.22005441285048632e-04,3.43576591463362845e-12,3.79839215636224026e-12
1682,2.67612185475508147e-05,1.25250147812873624e-05,4.21916250242635360e-04,3.43471848852448466e-12,3.79839215636224026e-12
1683,2.67424421405432962e-05,1.25239323528221193e-05,4.21827187280642381e-04,3.43249454788071829e-12,3.79839215636224026e-12
1684,2.67234948223597646e-05,1.25202857257168177e-05,4.21738232272643725e-04,3.42996736618963374e-12,3.79839215636224026e-12
1685,2.67047338049479549e-05,1.25169699317117500e-05,4.21649397022734094e-04,3.42887498953536732e-12,3.79839215636224026e-12
1686,2.66859418982113660e-05,1.25141335413832136e-05,4.21560681026563236e-04,3.42798504582428744e-12,3.79839215636224026e-12
1687,2.66671550731015637e-05,1.25115742283439952e-05,4.21472082380846169e-04,3.42705073680936886e-12,3.79839215636224026e-12
1688,2.66483986927203376e-05,1.25089845433684521e-05,4.21383600016596955e-04,3.42587529135332682e-12,3.79839215636224026e-12
1689,2.66296750669137378e-05,1.25062288752726688e-05,4.21295233033123205e-04,3.42450273020648940e-12,3.79839215636224026e-12
1690,2.66109805086305507e-05,1.25038719359186667e-05,4.21206979164577956e-04,3.42328278692328903e-12,3.79839215636224026e-12
1691,2.65923289792789607e-05,1.25016238748301362e-05,4.21118837570424911e-04,3.42208451345073029e-12,3.79839215636224026e-12
1692,2.65737220065363665e-05,1.24994282402019615e-05,4.21030807544349559e-04,3.42089864161917660e-12,3.79839215636224026e-12
1693,2.65551593605468219e-05,1.24972696081605420e-05,4.20942888303749401e-04,3.41971444522389137e-12,3.79839215636224026e-12
1694,2.65366407306319572e-05,1.24951415397610718e-05,4.20855079015451227e-04,3.41853653090729026e-12,3.79839215636224026e-12
1695,2.65181659417555785e-05,1.24931981607293201e-05,4.20767377091986168e-04,3.41737841100386011e-12,3.79839215636224026e-12
1696,2.64997301874198040e-05,1.24925656918642402e-05,4.20679769012152218e-04,3.41639579526189639e-12,3.79839215636224026e-12
1697,2.64812923370456259e-05,1.24909545416421303e-05,4.20592271494115886e-04,3.41538012073842123e-12,3.79839215636224026e-12
1698,2.64628393538690576e-05,1.24890756696511008e-05,4.20504885401575988e-04,3.41427726245609228e-12,3.79839215636224026e-12
1699,2.64444003754008996e-05,1.24871227501528301e-05,4.20417608979973352e-04,3.41316499126167050e-12,3.79839215636224026e-12
1700,2.64259910684636837e-05,1.24851483397743849e-05,4.20330440488777407e-04,3.41204507447653661e-12,3.79839215636224026e-12
1701,2.64076194243791289e-05,1.24831684730098625e-05,4.20243378526351534e-04,3.41091684687401335e-12,3.79839215636224026e-12
1702,2.63892896488698313e-05,1.24811885228789683e-05,4.20156421970488316e-04,3.40977784219613496e-12,3.79839215636224026e-12
1703,2.63710038393728559e-05,1.24792102048900682e-05,4.20069569884485650e-04,3.40863090992912862e-12,3.79839215636224026e-12
1704,2.63527628070801028e-05,1.24772338100178768e-05,4.19982821451474122e-04,3.40747565719733673e-12,3.79839215636224026e-12
1705,2.63345665879277072e-05,1.24752590683935196e-05,4.19896175935451489e-04,3.40631734014655634e-12,3.79839215636224026e-12
1706,2.63164147544017317e-05,1.24732855121296321e-05,4.19809632659582104e-04,3.40515658731411504e-12,3.79839215636224026e-12
1707,2.62983066341414261e-05,1.24713126314471683e-05,4.19723190994128112e-04,3.40399467350705268e-12,3.79839215636224026e-12
1708,2.62802414271195502e-05,1.24693399343683285e-05,4.19636850347451828e-04,3.40283185476547213e-12,3.79839215636224026e-12
1709,2.62622182882675652e-05,1.24673669683317064e-05,4.19550610160121518e-04,3.40166784327474854e-12,3.79839215636224026e-12
1710,2.62442363667003364e-05,1.24653933284561853e-05,4.19464469899678231e-04,3.40050358713268450e-12,3.79839215636224026e-12
1711,2.62262948313996500e-05,1.24634186570720183e-05,4.19378429057030554e-04,3.39933895664417654e-12,3.79839215636224026e-12
1712,2.62083928853767425e-05,1.24614426438214123e-05,4.19292487142225575e-04,3.39817299213075776e-12,3.79839215636224026e-12
1713,2.61905297703897288e-05,1.24594650244260000e-05,4.19206643682663415e-04,3.39700747734158276e-12,3.79839215636224026e-12
1714,2.61727047688980155e-05,1.24574855780154454e-05,4.19120898220844531e-04,3.39584002225272135e-12,3.79839215636224026e-12
1715,2.61549172064724420e-05,1.24555041243662314e-05,4.19035250313041510e-04,3.39467326063280171e-12,3.79839215636224026e-12
1716,2.61371664489993257e-05,1.24535205217851738e-05,4.18949699528122171e-04,3.39350458819514176e-12,3.79839215636224026e-12
1717,2.61194519052943286e-05,1.24515346605729052e-05,4.18864245446768290e-04,3.39233608225386569e-12,3.79839215636224026e-12
1718,2.61017730175810540e-05,1.24495464646239456e-05,4.18778887660535700e-04,3.39116748520812460e-12,3.79839215636224026e-12
1719,2.60841292665257600e-05,1.24473836301797791e-05,4.18693625274657230e-04,3.38999826756050489e-12,3.79839215636224026e-12
1720,2.60665251164122817e-05,1.24427568224609316e-05,4.18608450665776833e-04,3.38882157584826503e-12,3.79839215636224026e-12
1721,2.60490329213593413e-05,1.24397759013926510e-05,4.18523369841215071e-04,3.38757307342712619e-12,3.79839215636224026e-12
1722,2.60315942883599530e-05,1.24373117642084296e-05,4.18438383686695623e-04,3.38629798862928195e-12,3.79839215636224026e-12
1723,2.60141758187606517e-05,1.24353952677304662e-05,4.18353491568608299e-04,3.38490578149187616e-12,3.79839215636224026e-12
1724,2.59968061780729202e-05,1.24339725272511062e-05,4.18268688900650190e-04,3.38348224251915638e-12,3.79839215636224026e-12
1725,2.59794339410810865e-05,1.24309201267005854e-05,4.18183971754741430e-04,3.38260684376049431e-12,3.79839215636224026e-12
1726,2.59618988035324191e-05,1.24279693677645876e-05,4.18099346824727150e-04,3.38164880313088988e-12,3.79839215636224026e-12
1727,2.59443663077172531e-05,1.24252723298029501e-05,4.18014815307504912e-04,3.38061352318547804e-12,3.79839215636224026e-12
1728,2.59268754708842389e-05,1.24227378806513563e-05,4.17930377444082504e-04,3.37954048463633852e-12,3.79839215636224026e-12
1729,2.59094278987365568e-05,1.24202988367167550e-05,4.17846033331276795e-04,3.37845673383294866e-12,3.79839215636224026e-12
1730,2.58920207961596539e-05,1.24179201494058663e-05,4.17761782894059152e-04,3.37736354241650557e-12,3.79839215636224026e-12
1731,2.58746524705822525e-05,1.24155840015261990e-05,4.17677625909000281e-04,3.37625711006688816e-12,3.79839215636224026e-12
1732,2.58573220052889660e-05,1.24132808319287647e-05,4.17593562061668161e-04,3.37513908891371222e-12,3.79839215636224026e-12
1733,2.58400286438052096e-05,1.24110050456224437e-05,4.17509590992781125e-04,3.37401188138927063e-12,3.79839215636224026e-12
1734,2.58227716218514136e-05,1.24087529769147170e-05,4.17425712325768597e-04,3.37287892120715419e-12,3.79839215636224026e-12
1735,2.58055501700170925e-05,1.24065219158124898e-05,4.17341925681272900e-04,3.37174390719349760e-12,3.79839215636224026e-12
1736,2.57883635565827043e-05,1.24043096471666384e-05,4.17258230685191051e-04,3.37060762388191975e-12,3.79839215636224026e-12
1737,2.57712111245644703e-05,1.24021142439643821e-05,4.17174626971237108e-04,3.36947218968650234e-12,3.79839215636224026e-12
1738,2.57540922980379338e-05,1.23999339782462671e-05,4.17091114182872435e-04,3.36833822169075688e-12,3.79839215636224026e-12
1739,2.57370065823259939e-05,1.23977672911213071e-05,4.17007691973456563e-04,3.36720503110214622e-12,3.79839215636224026e-12
1740,2.57199535462028255e-05,1.23956127759419496e-05,4.16924360006713725e-04,3.36607119239875170e-12,3.79839215636224026e-12
1741,2.57029328151088091e-05,1.23934691701008560e-05,4.16841117956064013e-04,3.36494053395870359e-12,3.79839215636224026e-12
1742,2.56859440526847627e-05,1.23913353466307833e-05,4.16757965504713148e-04,3.36380922309932589e-12,3.79839215636224026e-12
1743,2.56689869490796374e-05,1.23892102993480154e-05,4.16674902344734159e-04,3.36267809477055253e-12,3.79839215636224026e-12
1744,2.56520612210305824e-05,1.23870931335566768e-05,4.16591928177215327e-04,3.36154728880068860e-12,3.79839215636224026e-12
1745,2.56351665983597154e-05,1.23849830509917097e-05,4.16509042711083279e-04,3.36041639502952044e-12,3.79839215636224026e-12
1746,2.56183028249601196e-05,1.23828793421391661e-05,4.16426245663067973e-04,3.35928689915379074e-12,3.79839215636224026e-12
1747,2.56014696563565378e-05,1.23807813742269503e-05,4.16343536756896805e-04,3.35815625135535256e-12,3.79839215636224026e-12
1748,2.55846668575718425e-05,1.23786885840139666e-05,4.16260915723110623e-04,3.35702665534409766e-12,3.79839215636224026e-12
1749,2.55678942037994507e-05,1.23766004703817557e-05,4.16178382298081333e-04,3.35589637808198550e-12,3.79839215636224026e-12
1750,2.55511514755654687e-05,1.23745165902671136e-05,4.16095936224016071e-04,3.35476735142904330e-12,3.79839215636224026e-12
1751,2.55344384662113672e-05,1.23724365508707966e-05,4.16013577248239297e-04,3.35363762984238809e-12,3.79839215636224026e-12
1752,2.55177549740974124e-05,1.23703600060397412e-05,4.15931305123006640e-04,3.35250783502385885e-12,3.79839215636224026e-12
1753,2.55011008075919140e-05,1.23682866529465823e-05,4.15849119604907720e-04,3.35137823657133749e-12,3.79839215636224026e-12
1754,2.54844757817111805e-05,1.23662162269254873e-05,4.15767020454540072e-04,3.35024822604431226e-12,3.79839215636224026e-12
1755,2.54678797207002089e-05,1.23641484975499929e-05,4.15685007436673024e-04,3.34911852795703673e-12,3.79839215636224026e-12
1756,2.54513124565285232e-05,1.23620832665876738e-05,4.15603080318900414e-04,3.34798820185603449e-12,3.79839215636224026e-12
1757,2.54362588443120580e-05,1.23600203623655517e-05,4.15521259997477129e-04,3.34689368196839989e-12,3.79839215636224026e-12
1758,2.54229252853150068e-05,1.23578681592298950e-05,4.15439568801071867e-04,3.34593904826929545e-12,3.79839215636224026e-12
1759,2.54069529852690711e-05,1.23555357759904809e-05,4.15357970821469914e-04,3.34503996728267311e-12,3.79839215636224026e-12
1760,2.53905615062617946e-05,1.23531975708177976e-05,4.15276461695773911e-04,3.34397381550735377e-12,3.79839215636224026e-12
1761,2.53741499413843934e-05,1.23508856992604225e-05,4.15195040781570000e-04,3.34285362706772627e-12,3.79839215636224026e-12
1762,2.53577714674770605e-05,1.23485991260376653e-05,4.15113707342439932e-04,3.34171708951792443e-12,3.79839215636224026e-12
1763,2.53414268829932860e-05,1.23463341177109646e-05,4.15032460521381845e-04,3.34058243083569185e-12,3.79839215636224026e-12
1764,2.53251119135793582e-05,1.23440877580993061e-05,4.14951299494430333e-04,3.33944739621049981e-12,3.79839215636224026e-12
1765,2.53088232938383656e-05,1.23418577536713159e-05,4.14870223518755714e-04,3.33830923318018910e-12,3.79839215636224026e-12
1766,2.52925590464833930e-05,1.23396422206155632e-05,4.14789231934882367e-04,3.33716910133898276e-12,3.79839215636224026e-12
1767,2.52763181182877138e-05,1.23371121175110478e-05,4.14708324658297385e-04,3.33600773431690878e-12,3.79839215636224026e-12
1768,2.52601112137847452e-05,1.23345991803751115e-05,4.14627501383568438e-04,3.33480872246209202e-12,3.79839215636224026e-12
1769,2.52439511599393092e-05,1.23323170423665182e-05,4.14546761231100085e-04,3.33361815931877185e-12,3.79839215636224026e-12
1770,2.52278297378909650e-05,1.23301073559307575e-05,4.14466103350987543e-04,3.33245573309505612e-12,3.79839215636224026e-12
1771,2.52117343378567576e-05,1.23279245013275663e-05,4.14385527145377775e-04,3.33130245792193332e-12,3.79839215636224026e-12
1772,2.51956607900337664e-05,1.23257552916452260e-05,4.14305032203827019e-04,3.33014861398063988e-12,3.79839215636224026e-12
1773,2.51796082562503573e-05,1.23235957421217805e-05,4.14224618207419213e-04,3.32899199586174492e-12,3.79839215636224026e-12
1774,2.51635768878457409e-05,1.23214444651473491e-05,4.14144284880841815e-04,3.32783120602315910e-12,3.79839215636224026e-12
1775,2.51475671110014207e-05,1.23193008028232729e-05,4.14064031972812159e-04,3.32666572669823528e-12,3.79839215636224026e-12
1776,2.51315794119457098e-05,1.23171643083084539e-05,4.13983859249303094e-04,3.32549681169695393e-12,3.79839215636224026e-12
1777,2.51156142741477823e-05,1.23150346112492794e-05,4.13903766490072826e-04,3.32432229469359056e-12,3.79839215636224026e-12
1778,2.50996721396754853e-05,1.23129113804488822e-05,4.13823753486657574e-04,3.32314287154219719e-12,3.79839215636224026e-12
1779,2.50837534145039076e-05,1.23107943192012942e-05,4.13743820041081642e-04,3.32195784562776651e-12,3.79839215636224026e-12
1780,2.50678584527384389e-05,1.23086831593492368e-05,4.13663965964553829e-04,3.32076723719448461e-12,3.79839215636224026e-12
1781,2.50519875596399074e-05,1.23065776599510693e-05,4.13584191076263579e-04,3.31957070168155980e-12,3.79839215636224026e-12
1782,2.50361409949678869e-05,1.23044776025400169e-05,4.13504495202570820e-04,3.31836476311268914e-12,3.79839215636224026e-12
1783,2.50203189765702863e-05,1.23023827881307759e-05,4.13424878175791652e-04,3.31715275821708077e-12,3.79839215636224026e-12
1784,2.50045216836471781e-05,1.23002930350846745e-05,4.13345339833659660e-04,3.31593123996338496e-12,3.79839215636224026e-12
1785,2.49887492634460753e-05,1.22960371186188599e-05,4.13265879520618236e-04,3.31416369721508261e-12,3.79839215636224026e-12
1786,2.49730484374335240e-05,1.22880453682291183e-05,4.13186496457557042e-04,3.31156018963756575e-12,3.79839215636224026e-12
1787,2.49574915577214833e-05,1.22837070737151765e-05,4.13107191237168422e-04,3.31005028875453388e-12,3.79839215636224026e-12
1788,2.49419646142293985e-05,1.22804287623139300e-05,4.13027962321261849e-04,3.30841922311770337e-12,3.79839215636224026e-12
1789,2.49264385320460323e-05,1.22775335279196956e-05,4.12948809290897268e-04,3.30691041327474464e-12,3.79839215636224026e-12
1790,2.49109094078842708e-05,1.22748319944783352e-05,4.12869732066796404e-04,3.30542477976788904e-12,3.79839215636224026e-12
1791,2.48953803942167442e-05,1.22722618579234508e-05,4.12790730582613622e-04,3.30397193580280998e-12,3.79839215636224026e-12
1792,2.48798557032103669e-05,1.22697926327167747e-05,4.12711804715825943e-04,3.30253534285572619e-12,3.79839215636224026e-12
1793,2.48643392902469306e-05,1.22674035305047075e-05,4.12632954270529312e-04,3.30110629631118174e-12,3.79839215636224026e-12
1794,2.48488346141615482e-05,1.22650784944157913e-05,4.12554179009678860e-04,3.29968256533161230e-12,3.79839215636224026e-12
1795,2.48333446179207285e-05,1.22628050143388728e-05,4.12475478691488775e-04,3.29825155594626749e-12,3.79839215636224026e-12
1796,2.48178717346137442e-05,1.22605735124045790e-05,4.12396853103790396e-04,3.29680741490810743e-12,3.79839215636224026e-12
1797,2.48024178971000972e-05,1.22583767813745603e-05,4.12318302084026147e-04,3.29533767652153194e-12,3.79839215636224026e-12
1798,2.47869845597830358e-05,1.22562094479642171e-05,4.12239825526151407e-04,3.29383247888451581e-12,3.79839215636224026e-12
1799,2.47715727622418984e-05,1.22540674987430586e-05,4.12161423374978982e-04,3.29228613851555534e-12,3.79839215636224026e-12
1800,2.47561832088675967e-05,1.22519478957547336e-05,4.12083095616116416e-04,3.29068471705274612e-12,3.79839215636224026e-12
1801,2.47408163476104961e-05,1.22498482750904706e-05,4.12004842262660707e-04,3.28902157741324991e-12,3.79839215636224026e-12
1802,2.47254724418050965e-05,1.22477667283737858e-05,4.11926663343064518e-04,3.28728327039418845e-12,3.79839215636224026e-12
1803,2.47101516438407058e-05,1.22457016457706393e-05,4.11848558891160217e-04,3.28545846587802219e-12,3.79839215636224026e-12
1804,2.46948540367635818e-05,1.22436516129673612e-05,4.11770528938367386e-04,3.28353448800947057e-12,3.79839215636224026e-12
1805,2.46795796674669524e-05,1.22416153450659804e-05,4.11692573508987819e-04,3.28149227073120004e-12,3.79839215636224026e-12
1806,2.46643285770178107e-05,1.22395916526630018e-05,4.11614692616620232e-04,3.27931204173289691e-12,3.79839215636224026e-12
1807,2.46491008049803779e-05,1.22375794219181076e-05,4.11536886263287962e-04,3.27696906401081528e-12,3.79839215636224026e-12
1808,2.46338964020792798e-05,1.22355776083552823e-05,4.11459154438261799e-04,3.27443432118257792e-12,3.79839215636224026e-12
1809,2.46187154322252188e-05,1.22335852359874295e-05,4.11381497118844133e-04,3.27167347903261405e-12,3.79839215636224026e-12
1810,2.46035579657327107e-05,1.22316014000807349e-05,4.11303914270552077e-04,3.26864072153367512e-12,3.79839215636224026e-12
1811,2.45884240830021635e-05,1.22296252690312664e-05,4.11226405848154396e-04,3.26528401161617073e-12,3.79839215636224026e-12
1812,2.45733138677442644e-05,1.22276560841675018e-05,4.11148971796636178e-04,3.26153978421912596e-12,3.79839215636224026e-12
1813,2.45582274060609155e-05,1.22256931606460289e-05,4.11071612052039688e-04,3.25733215714629790e-12,3.79839215636224026e-12
1814,2.45431647829920326e-05,1.22237358848738073e-05,4.10994326541919077e-04,3.25257029235676785e-12,3.79839215636224026e-12
1815,2.45281260762049803e-05,1.22217837102701578e-05,4.10917115186929340e-04,3.24714561726304233e-12,3.79839215636224026e-12
1816,2.45131113595098404e-05,1.22198361542104639e-05,4.10839977900780942e-04,3.24094052235916331e-12,3.79839215636224026e-12
1817,2.44981207002731015e-05,1.22178927906364756e-05,4.10762914591196948e-04,3.23381984818493871e-12,3.79839215636224026e-12
1818,2.44831541539222280e-05,1.22159532472959626e-05,4.10685925160401998e-04,4.40963065723787402e-12,3.79839215636224026e-12
1819,2.44682190433457109e-05,1.22140188153957546e-05,4.10609009460563990e-04,4.39807233574588980e-12,3.79839215636224026e-12
1820,2.44532929163624584e-05,1.22120864696156094e-05,4.10532167416621547e-04,4.38555141227845942e-12,3.79839215636224026e-12
1821,2.44383995519551832e-05,1.22101563019774728e-05,4.10455398957155181e-04,4.37254081469932010e-12,3.79839215636224026e-12
1822,2.44235299732786715e-05,1.22082288471217224e-05,4.10378703950990686e-04,4.35930188160889126e-12,3.79839215636224026e-12
1823,2.44086844901724695e-05,1.22063039833607624e-05,4.10302082274068773e-04,4.34632460163192499e-12,3.79839215636224026e-12
1824,2.43938632881208853e-05,1.22043815744376830e-05,4.10225533803763246e-04,4.33418796645084217e-12,3.79839215636224026e-12
1825,2.43790663908675738e-05,1.22024614560021409e-05,4.10149058415318487e-04,4.32356795901471039e-12,3.79839215636224026e-12
1826,2.43642937849469711e-05,1.22005434885231357e-05,4.10072655981463092e-04,4.31514217253756306e-12,3.79839215636224026e-12
1827,2.43495454536708950e-05,1.21986275506183219e-05,4.09996326373154179e-04,4.30949155381197838e-12,3.79839215636224026e-12
1828,2.43348213757313575e-05,1.21967135390904179e-05,4.09920069459199221e-04,4.30698997420236928e-12,3.79839215636224026e-12
1829,2.43201215286628427e-05,1.21948013645004762e-05,4.09843885107082366e-04,4.30773450954548497e-12,3.79839215636224026e-12
1830,2.43054458873763803e-05,1.21928909500999729e-05,4.09767773182699731e-04,4.31152059124465484e-12,3.79839215636224026e-12
1831,2.42907944236714957e-05,1.21909822282151906e-05,4.09691733550888657e-04,4.31788636450304069e-12,3.79839215636224026e-12
1832,2.42761671043390561e-05,1.21890751403418379e-05,4.09615766075190969e-04,4.32620242291925753e-12,3.79839215636224026e-12
1833,2.42615638970715274e-05,1.21871696343988540e-05,4.09539870618425982e-04,4.33578226158641862e-12,3.79839215636224026e-12
1834,2.42469847639371784e-05,1.21852656655517432e-05,4.09464047042635041e-04,4.34597299837539064e-12,3.79839215636224026e-12
1835,2.42324296670937890e-05,1.21833631938898969e-05,4.09388295209068621e-04,4.35622837684275704e-12,3.79839215636224026e-12
1836,2.42178985668142908e-05,1.21814621844380560e-05,4.09312614978461168e-04,4.36613091785588200e-12,3.79839215636224026e-12
1837,2.42033914212156896e-05,1.21795626069166035e-05,4.09237006211324273e-04,4.37539565419219984e-12,3.79839215636224026e-12
1838,2.41889081886454554e-05,1.21776644344080486e-05,4.09161468767350737e-04,4.38385663807090077e-12,3.79839215636224026e-12
1839,2.41744488272305754e-05,1.21757676434900382e-05,4.09086002506408404e-04,4.39143445163232355e-12,3.79839215636224026e-12
1840,2.41600132921051814e-05,1.21738722138770360e-05,4.09010607287908291e-04,4.39811951706561245e-12,3.79839215636224026e-12
1841,2.41456015400919350e-05,1.21719781285523518e-05,4.08935282971115155e-04,4.40394536846755375e-12,3.79839215636224026e-12
1842,2.41312135268838607e-05,1.21700853715954491e-05,4.08860029415239652e-04,4.40896648499266283e-12,3.79839215636224026e-12
1843,2.41168492076265151e-05,1.21681939301842632e-05,4.08784846479577440e-04,4.41325622104694582e-12,3.79839215636224026e-12
1844,2.41025085361566601e-05,1.21663037933540797e-05,4.08709734023259051e-04,4.41688568886879177e-12,3.79839215636224026e-12
1845,2.40881914693583232e-05,1.21609058236447864e-05,4.08634670029069287e-04,3.23191429734124094e-12,3.79839215636224026e-12
1846,2.40740550257336172e-05,1.21532174764116879e-05,4.08559645150037955e-04,3.23290720591967827e-12,3.79839215636224026e-12
1847,2.40602087972637975e-05,1.21478156441270452e-05,4.08484680837740814e-04,3.23366378374212125e-12,3.79839215636224026e-12
1848,2.40464922728528250e-05,1.21438285380904636e-05,4.08409784563970959e-04,3.23430820402825846e-12,3.79839215636224026e-12
1849,2.40328292921489961e-05,1.21405851241315748e-05,4.08334959477581042e-04,3.23488553954243698e-12,3.79839215636224026e-12
1850,2.40191718301168143e-05,1.21377168667546012e-05,4.08260206636325913e-04,3.23525633263834490e-12,3.79839215636224026e-12
1851,2.40054988052592037e-05,1.21350457696101731e-05,4.08185526185987939e-04,3.23540814480655338e-12,3.79839215636224026e-12
1852,2.39918039057680459e-05,1.21324921583250904e-05,4.08110917922921261e-04,3.23535755033904051e-12,3.79839215636224026e-12
1853,2.39780871374424708e-05,1.21300212974263239e-05,4.08036381523605427e-04,3.23514614753722583e-12,3.79839215636224026e-12
1854,2.39643509786342476e-05,1.21276173324232898e-05,4.07961916627901761e-04,3.23480721898530525e-12,3.79839215636224026e-12
1855,2.39505987360817094e-05,1.21252718859740991e-05,4.07887522869988469e-04,3.23436878270102543e-12,3.79839215636224026e-12
1856,2.39368338607021222e-05,1.21229794349336069e-05,4.07813199890997994e-04,3.23385292133450024e-12,3.79839215636224026e-12
1857,2.39230596701873173e-05,1.21207355655097614e-05,4.07738947344712705e-04,3.23327407027628731e-12,3.79839215636224026e-12
1858,2.39092792424467326e-05,1.21185363533061780e-05,4.07664764900897685e-04,3.23264326322872725e-12,3.79839215636224026e-12
1859,2.38954953806582580e-05,1.21163781681509643e-05,4.07590652246639991e-04,3.23196800655143733e-12,3.79839215636224026e-12
1860,2.38817106237633288e-05,1.21142576099727547e-05,4.07516609086822936e-04,3.23125615132247349e-12,3.79839215636224026e-12
1861,2.38679272545517469e-05,1.21121714946069270e-05,4.07442635143002042e-04,3.23051375933070301e-12,3.79839215636224026e-12
1862,2.38541473377683073e-05,1.21101168427433352e-05,4.07368730152685567e-04,3.22974536945005693e-12,3.79839215636224026e-12
1863,2.38403727270912656e-05,1.21080908738783854e-05,4.07294893867892079e-04,3.22895405127038403e-12,3.79839215636224026e-12
1864,2.38266050991872941e-05,1.21060909966911416e-05,4.07221126053278204e-04,3.22814208724267252e-12,3.79839215636224026e-12
1865,2.38128459670576580e-05,1.21041148040934097e-05,4.07147426484901875e-04,3.22731539668162259e-12,3.79839215636224026e-12
1866,2.37990966998479822e-05,1.21021600630680790e-05,4.07073794948824958e-04,3.22647372542890710e-12,3.79839215636224026e-12
1867,2.37853585348576292e-05,1.21002247103314455e-05,4.07000231240083532e-04,3.22562014336846337e-12,3.79839215636224026e-12
1868,2.37716325932608890e-05,1.20983068419782007e-05,4.06926735161405764e-04,3.22475624547463415e-12,3.79839215636224026e-12
1869,2.37579198900012519e-05,1.20964047096639281e-05,4.06853306522340756e-04,3.22388314647781648e-12,3.79839215636224026e-12
1870,2.37442213440406558e-05,1.20945167106562615e-05,4.06779945138662446e-04,3.22300241813422894e-12,3.79839215636224026e-12
1871,2.37305377891890271e-05,1.20926413810592797e-05,4.06706650831586817e-04,3.22211428673822395e-12,3.79839215636224026e-12
1872,2.37168699755503342e-05,1.20907773868991596e-05,4.06633423427223508e-04,4.41934039101943808e-12,3.79839215636224026e-12
1873,2.37032241567755386e-05,1.20903105992714589e-05,4.06560256732574690e-04,4.41820906088187223e-12,3.79839215636224026e-12
1874,2.36895686713131063e-05,1.20898950212751135e-05,4.06487150613920505e-04,4.41685293666447628e-12,3.79839215636224026e-12
1875,2.36758867078462197e-05,1.20884643794085062e-05,4.06414110019568937e-04,4.41553585253023565e-12,3.79839215636224026e-12
1876,2.36621802763062882e-05,1.20867954008698693e-05,4.06341136627910650e-04,4.41416387976417224e-12,3.79839215636224026e-12
1877,2.36484784831721152e-05,1.20850710141256749e-05,4.06268230831327570e-04,4.41280294512591420e-12,3.79839215636224026e-12
