iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
450,2.95389560909314425e-05,1.16246083641873034e-05,3.55077216638071335e-04,2.35397234131413026e-12,2.44509135161052882e-11
451,2.94940331006659045e-05,1.15538082515141988e-05,3.54183522518567036e-04,2.32238520299802830e-12,2.44509135161052882e-11
452,2.94620583544194887e-05,1.14992267213699389e-05,3.53294103910711289e-04,2.41744344173594528e-12,2.44509135161052882e-11
453,2.94319569904480919e-05,1.14500770977867565e-05,3.52408804158791875e-04,2.08136459219481922e-12,2.44509135161052882e-11
454,2.94001337117362495e-05,1.14040177571337638e-05,3.51527564643938563e-04,2.42052693997640895e-12,2.44509135161052882e-11
455,2.93647463763380728e-05,1.13599500749378955e-05,3.50650258756935297e-04,2.32616526088911792e-12,2.44509135161052882e-11
456,2.93255541759580607e-05,1.13170312774833128e-05,3.49776745318803196e-04,2.38821941014211536e-12,2.44509135161052882e-11
457,2.92828568465401876e-05,1.12750466125224962e-05,3.48906889763871586e-04,2.16176097076562572e-12,2.44509135161052882e-11
458,2.92371190318609786e-05,1.12339844762106939e-05,3.48040560854696705e-04,2.38274548348236876e-12,2.44509135161052882e-11
459,2.91887989938348823e-05,1.11937493673489735e-05,3.47177644280530836e-04,2.36641044051022663e-12,2.44509135161052882e-11
460,2.91383446990273217e-05,1.11542912952807825e-05,3.46318037361734122e-04,2.31011737933451482e-12,2.44509135161052882e-11
461,2.90861254201255273e-05,1.11155689443302801e-05,3.45461648876454661e-04,2.33040134942821162e-12,2.44509135161052882e-11
462,2.90324687563608276e-05,1.10775545183203919e-05,3.44608399386927276e-04,2.32466845170947410e-12,2.44509135161052882e-11
463,2.89776434993077920e-05,1.10402360992818548e-05,3.43758219634312905e-04,2.36765167354196378e-12,2.44509135161052882e-11
464,2.89218742945742173e-05,1.10036128752681759e-05,3.42911049524862995e-04,2.36503682865461559e-12,2.44509135161052882e-11
465,2.88653493433005903e-05,1.09676886446528768e-05,3.42066837381348968e-04,2.35399853098226937e-12,2.44509135161052882e-11
466,2.88082240925309688e-05,1.09324694826349223e-05,3.41225538787721645e-04,2.30286816969397728e-12,2.44509135161052882e-11
467,2.87506276398830264e-05,1.08979598804008438e-05,3.40387115696300731e-04,2.36930537761623201e-12,2.44509135161052882e-11
468,2.86926671737205557e-05,1.08641614703828118e-05,3.39551535106728732e-04,2.34932530545529588e-12,2.44509135161052882e-11
469,2.86344308805484318e-05,1.08310707078565537e-05,3.38718768255172808e-04,2.28602240622786884e-12,2.44509135161052882e-11
470,2.85759881629829552e-05,1.07986794868408377e-05,3.37888789230424234e-04,2.14044846173075692e-12,2.44509135161052882e-11
471,2.85173961304974786e-05,1.07669739226580832e-05,3.37061574609399278e-04,2.36144984904363271e-12,2.44509135161052882e-11
472,2.84586984016964546e-05,1.07359362855818932e-05,3.36237102010738696e-04,2.37118887657192536e-12,2.44509135161052882e-11
473,2.83999336355746948e-05,1.07055440286584464e-05,3.35415350562694094e-04,2.37164774612074246e-12,2.44509135161052882e-11
474,2.83411241342477369e-05,1.06757702541884989e-05,3.34596299730694250e-04,2.34493748170458529e-12,2.44509135161052882e-11
475,2.82819578114794952e-05,1.06470473158267648e-05,3.33779951904433672e-04,2.37185323823793728e-12,2.44509135161052882e-11
476,2.82228485149420470e-05,1.06186571252164244e-05,3.32966247841858009e-04,2.36091737945359181e-12,2.44509135161052882e-11
477,2.81639306177696516e-05,1.05904150587822032e-05,3.32155141542490287e-04,2.33475941302648885e-12,2.44509135161052882e-11
478,2.81049913982324265e-05,1.05626588578175213e-05,3.31346621065440336e-04,2.26101040596745957e-12,2.44509135161052882e-11
479,2.80460598147560862e-05,1.05353582072130589e-05,3.30540672370331439e-04,2.38891624684474231e-12,2.44509135161052882e-11
480,2.79871756833042639e-05,1.05085077356989640e-05,3.29737283404346300e-04,2.36287096585069395e-12,2.44509135161052882e-11
481,2.79283374383947017e-05,1.04820952972785952e-05,3.28936436500321507e-04,2.31655983331429473e-12,2.44509135161052882e-11
482,2.78695679962007327e-05,1.04560921966623253e-05,3.28138124727001088e-04,2.31917264121214507e-12,2.44509135161052882e-11
483,2.78109050563935210e-05,1.04304769737462103e-05,3.27342353937937983e-04,2.28973753959250652e-12,2.44509135161052882e-11
484,2.77523208831259122e-05,1.04051880311823868e-05,3.26549081660599486e-04,2.30960206466995138e-12,2.44509135161052882e-11
485,2.76937943351749921e-05,1.03801912984047603e-05,3.25758283616798172e-04,2.30438490145096115e-12,2.44509135161052882e-11
486,2.76353650243907819e-05,1.03554687876538592e-05,3.24969948292349849e-04,2.31994295415061217e-12,2.44509135161052882e-11
487,2.75770276596623790e-05,1.03310016137715654e-05,3.24184064239755427e-04,2.30384055742330372e-12,2.44509135161052882e-11
488,2.75187746595613410e-05,1.03067735324237133e-05,3.23400619544440924e-04,2.27949319419268303e-12,2.44509135161052882e-11
489,2.74606044664387538e-05,1.02827714283680123e-05,3.22619601894012830e-04,2.33191841550088476e-12,2.44509135161052882e-11
490,2.74025125380035950e-05,1.02589834958443287e-05,3.21840998327251645e-04,2.27940780268132839e-12,2.44509135161052882e-11
491,2.73445000220916650e-05,1.02353997326193036e-05,3.21064794809061097e-04,2.36333733278856783e-12,2.44509135161052882e-11
492,2.72865672569282342e-05,1.02120073018881267e-05,3.20290977664931906e-04,2.35132758121939579e-12,2.44509135161052882e-11
493,2.72287169798682483e-05,1.01888094734250840e-05,3.19519535712353047e-04,2.21657581916204221e-12,2.44509135161052882e-11
494,2.71709517441199558e-05,1.01657925141635391e-05,3.18750457051540192e-04,2.28788669837333637e-12,2.44509135161052882e-11
495,2.71132764904862132e-05,1.01429044438166448e-05,3.17983717397264188e-04,2.29593344279681213e-12,2.44509135161052882e-11
496,2.70556951270837637e-05,1.01200147317623642e-05,3.17219257973650240e-04,2.35096142675391928e-12,2.44509135161052882e-11
497,2.69982124815286942e-05,1.00974803932355080e-05,3.16457112883779279e-04,2.20500742952483208e-12,2.44509135161052882e-11
498,2.69408309715313373e-05,1.00751472823627813e-05,3.15697282392278543e-04,2.20099158699096485e-12,2.44509135161052882e-11
499,2.68835534600420075e-05,1.00529713432331247e-05,3.14939758291967115e-04,2.40614394271015454e-12,2.44509135161052882e-11
500,2.68263839758573120e-05,1.00309365852379443e-05,3.14184530525890213e-04,2.22184644302964326e-12,2.44509135161052882e-11
501,2.67693252019956092e-05,1.00090337368140933e-05,3.13431588918652100e-04,2.26611013380778927e-12,2.44509135161052882e-11
502,2.67123774874481071e-05,9.98725784694149390e-06,3.12680922920101259e-04,2.25653777201316948e-12,2.44509135161052882e-11
503,2.66555463099982751e-05,9.96560227380540807e-06,3.11932522447406688e-04,2.24382476178596375e-12,2.44509135161052882e-11
504,2.65988305138420162e-05,9.94406314869930442e-06,3.11186377341866167e-04,2.26348158406011901e-12,2.44509135161052882e-11
505,2.65422339163265595e-05,9.92662316917443674e-06,3.10442951398155807e-04,2.20144038979727663e-12,2.44509135161052882e-11
506,2.64879942314698706e-05,9.92829446961792370e-06,3.09703855246252710e-04,2.32298298144508030e-12,2.44509135161052882e-11
507,2.64403233574242693e-05,9.91354574611236375e-06,3.08967840015923897e-04,2.26738951276642629e-12,2.44509135161052882e-11
508,2.63852462469001958e-05,9.89426600729747661e-06,3.08234138274133249e-04,2.22158612481967807e-12,2.44509135161052882e-11
509,2.63304929358431959e-05,9.87509107944711655e-06,3.07502671970210945e-04,2.30391832304959211e-12,2.44509135161052882e-11
510,2.62753438837399263e-05,9.85666153658663747e-06,3.06773387045238726e-04,2.21316327078021495e-12,2.44509135161052882e-11
511,2.62200247310519432e-05,9.83882015158086012e-06,3.06046258341792759e-04,2.17365676549768234e-12,2.44509135161052882e-11
512,2.61646346657259412e-05,9.82122091570867079e-06,3.05321275123961156e-04,2.20229033377339432e-12,2.44509135161052882e-11
513,2.60949833331326644e-05,9.80362811243191983e-06,3.04598025574939573e-04,2.15073152158725528e-12,2.44509135161052882e-11
514,2.59756299579209257e-05,9.78581798008176068e-06,3.03874937837478071e-04,2.18186174177121611e-12,2.44509135161052882e-11
515,2.58932342850374942e-05,9.76805061220821987e-06,3.03153283483611384e-04,2.19209714486071947e-12,2.44509135161052882e-11
516,2.58264196210670398e-05,9.75222267417134235e-06,3.02433740432712873e-04,2.31667966422052799e-12,2.44509135161052882e-11
517,2.57664282507886250e-05,9.73899832204651132e-06,3.01716567394652471e-04,2.38613125915036116e-12,2.44509135161052882e-11
518,2.57097649592460024e-05,9.72816449295132286e-06,3.01001829572124550e-04,2.24442203812216281e-12,2.44509135161052882e-11
519,2.56548649155095188e-05,9.71890690842005327e-06,3.00289478523967980e-04,2.23748173952470031e-12,2.44509135161052882e-11
520,2.55893233346691875e-05,9.71028797349248815e-06,2.99578508708973977e-04,2.19516712582212280e-12,2.44509135161052882e-11
521,2.54972221338460124e-05,9.70115902386398343e-06,2.98866398810367063e-04,2.22557374475781832e-12,2.44509135161052882e-11
522,2.54359784479722510e-05,9.69009431899792479e-06,2.98155471399540368e-04,2.20282419626674457e-12,2.44509135161052882e-11
523,2.53804788959729644e-05,9.67865725770008759e-06,2.97446334039426583e-04,2.20794285368638170e-12,2.44509135161052882e-11
524,2.53279947356003105e-05,9.66707165765775597e-06,2.96739197983517892e-04,2.17879854817091135e-12,2.44509135161052882e-11
525,2.52755813379736850e-05,9.65554087240419836e-06,2.96034096150193796e-04,2.18080427844599021e-12,2.44509135161052882e-11
526,2.52228070662135016e-05,9.64439196764940462e-06,2.95331035258541931e-04,2.22474879068915678e-12,2.44509135161052882e-11
527,2.51695179139978101e-05,9.63375172254064417e-06,2.94630003898576547e-04,2.10855745795213616e-12,2.44509135161052882e-11
528,2.51157569532712388e-05,9.62343241414372127e-06,2.93930993062671022e-04,2.14602256278658460e-12,2.44509135161052882e-11
529,2.50616882040405992e-05,9.61331438732256425e-06,2.93233995730379717e-04,2.12914662179842666e-12,2.44509135161052882e-11
530,2.50074234886879950e-05,9.60314212987055531e-06,2.92539004451995493e-04,2.10900691367828723e-12,2.44509135161052882e-11
531,2.49530552659825521e-05,9.59276122864855221e-06,2.91846010489555904e-04,2.10096364692692351e-12,2.44509135161052882e-11
532,2.48986443760500240e-05,9.58205933288513968e-06,2.91155003414928523e-04,2.13499899366331619e-12,2.44509135161052882e-11
533,2.48442402101725347e-05,9.57097583888851062e-06,2.90465971952324185e-04,2.08030527612433368e-12,2.44509135161052882e-11
534,2.47851766559356555e-05,9.55949069527574431e-06,2.89778780200781289e-04,2.14363660792339991e-12,2.44509135161052882e-11
535,2.46680528104893817e-05,9.54738817884964981e-06,2.89091705719002714e-04,2.22428250322925345e-12,2.44509135161052882e-11
536,2.45875954486906261e-05,9.53213807608438081e-06,2.88405908330538648e-04,2.14186662819361158e-12,2.44509135161052882e-11
537,2.45225011164802783e-05,9.51764301616806099e-06,2.87721991122515607e-04,2.20638324944620621e-12,2.44509135161052882e-11
538,2.44640906156030490e-05,9.50503160222560015e-06,2.87040125555882873e-04,2.25639460559033424e-12,2.44509135161052882e-11
539,2.44089530541738600e-05,9.49411288059659284e-06,2.86360270808472912e-04,2.31358206699813739e-12,2.44509135161052882e-11
540,2.43556232795412291e-05,9.48454668402926746e-06,2.85682353117652516e-04,2.30951283697693866e-12,2.44509135161052882e-11
541,2.43035365911656193e-05,9.47419539847495371e-06,2.85005946493005187e-04,2.17030730833543878e-12,2.44509135161052882e-11
542,2.42524053689223292e-05,9.46575047803467012e-06,2.84331342164421063e-04,2.23647115890723747e-12,2.44509135161052882e-11
543,2.42020454492050850e-05,9.45809839811779733e-06,2.83658612025548731e-04,2.19796939850238166e-12,2.44509135161052882e-11
544,2.41522300512699024e-05,9.45087075035567718e-06,2.82987775761084663e-04,2.16413439113213684e-12,2.44509135161052882e-11
545,2.41027474764197805e-05,9.44384190277896185e-06,2.82318836665274757e-04,2.26552243823823569e-12,2.44509135161052882e-11
546,2.40534194444469401e-05,9.43681257230006257e-06,2.81651789950679039e-04,2.19825935875443370e-12,2.44509135161052882e-11
547,2.40041101703483411e-05,9.42960305306895384e-06,2.80986625206863273e-04,2.17391279655899365e-12,2.44509135161052882e-11
548,2.39547267120847430e-05,9.42205605139969102e-06,2.80323328751899204e-04,2.20942176064312402e-12,2.44509135161052882e-11
549,2.39052143287344196e-05,9.41405443385708509e-06,2.79661886220614747e-04,2.27949033738321467e-12,2.44509135161052882e-11
550,2.38555493070621451e-05,9.40551490103400810e-06,2.79002278335484092e-04,2.12687637033894494e-12,2.44509135161052882e-11
551,2.38057241466769622e-05,9.39638213376469608e-06,2.78344482428163637e-04,2.14340624148774151e-12,2.44509135161052882e-11
552,2.37557639655349802e-05,9.38660724565480810e-06,2.77688489944881542e-04,2.20728285843788393e-12,2.44509135161052882e-11
553,2.37056918797926964e-05,9.37645643397084605e-06,2.77034293234393911e-04,2.31930302550175103e-12,2.44509135161052882e-11
554,2.36555218986522886e-05,9.36554847078819657e-06,2.76381877583069605e-04,2.23131475263559658e-12,2.44509135161052882e-11
555,2.36052701581251003e-05,9.35408020704987481e-06,2.75731222496291065e-04,2.14627980247043135e-12,2.44509135161052882e-11
556,2.35549783264894564e-05,9.34211485969523246e-06,2.75082320401193593e-04,2.13528554152764553e-12,2.44509135161052882e-11
557,2.35046768765518521e-05,9.32969760002042492e-06,2.74435164088865390e-04,2.17018630926930350e-12,2.44509135161052882e-11
558,2.34543928346901712e-05,9.31687237966287313e-06,2.73789749205410903e-04,2.18260218599993185e-12,2.44509135161052882e-11
559,2.34041482553358421e-05,9.30368657961539324e-06,2.73146072586023120e-04,2.10306353502403532e-12,2.44509135161052882e-11
560,2.33539608750009800e-05,9.29018321833488497e-06,2.72504132430868861e-04,2.20221368748736194e-12,2.44509135161052882e-11
561,2.33038465873541717e-05,9.27640143315958719e-06,2.71863927325363642e-04,2.10993468284513678e-12,2.44509135161052882e-11
562,2.32538158700863298e-05,9.26237675526108191e-06,2.71225456402884337e-04,2.10670244421709401e-12,2.44509135161052882e-11
563,2.32038786468462915e-05,9.24814050010187390e-06,2.70588719065525648e-04,2.13431319083989908e-12,2.44509135161052882e-11
564,2.31540413546198075e-05,9.23371955731449052e-06,2.69953714657011001e-04,2.17450811918997094e-12,2.44509135161052882e-11
565,2.31043090246587144e-05,9.21770987632978010e-06,2.69320163790755999e-04,2.21856839137993851e-12,2.44509135161052882e-11
566,2.30546657362050920e-05,9.20202230470393919e-06,2.68688197138203168e-04,2.10128685388343811e-12,2.44509135161052882e-11
567,2.30051263278385242e-05,9.18680711093014597e-06,2.68057948083791906e-04,2.14318729361492736e-12,2.44509135161052882e-11
568,2.29557027667500057e-05,9.17161634729711936e-06,2.67429434827182416e-04,2.10008272578218048e-12,2.44509135161052882e-11
569,2.29063952108129085e-05,9.15637715907713247e-06,2.66802655641967053e-04,2.14930619729453020e-12,2.44509135161052882e-11
570,2.28572056432136578e-05,9.14107850182192294e-06,2.66177606604786079e-04,2.14959490327325419e-12,2.44509135161052882e-11
571,2.28081288751963617e-05,9.12571907664589554e-06,2.65554283225111481e-04,2.15121388255000450e-12,2.44509135161052882e-11
572,2.27591686031541095e-05,9.11030203530678825e-06,2.64932681009445020e-04,2.13623293779688732e-12,2.44509135161052882e-11
573,2.27103239606825948e-05,9.09482173590495593e-06,2.64312795795240251e-04,2.15042382166790548e-12,2.44509135161052882e-11
574,2.26615954512877326e-05,9.07928155387973259e-06,2.63694622783455801e-04,2.22808037562871558e-12,2.44509135161052882e-11
575,2.26129835185496760e-05,9.06368362639874143e-06,2.63078157930298645e-04,2.10009751771890512e-12,2.44509135161052882e-11
576,2.25644869825276025e-05,9.04802567116663602e-06,2.62463395704969711e-04,2.12066649778256555e-12,2.44509135161052882e-11
577,2.25161062525009849e-05,9.03231578774373696e-06,2.61850330966600963e-04,2.05538651773705635e-12,2.44509135161052882e-11
578,2.24678434860042892e-05,9.01654647844512706e-06,2.61238959404593431e-04,2.17526605880195905e-12,2.44509135161052882e-11
579,2.24196928202397599e-05,9.00072722625571792e-06,2.60629275254795154e-04,2.09580147235190492e-12,2.44509135161052882e-11
580,2.23716586603820678e-05,8.98485988119276161e-06,2.60021273397078396e-04,2.05552769417627217e-12,2.44509135161052882e-11
581,2.23237393473816874e-05,8.96894673789992871e-06,2.59414948463450865e-04,2.18959854447055878e-12,2.44509135161052882e-11
582,2.22759364959817107e-05,8.95299077109416652e-06,2.58810295156869212e-04,2.09406806125435150e-12,2.44509135161052882e-11
583,2.22282483143772606e-05,8.93699522800855100e-06,2.58207308196558378e-04,2.10810292447715435e-12,2.44509135161052882e-11
584,2.21806758030377011e-05,8.92096328147153891e-06,2.57605982144735437e-04,2.21785156425564115e-12,2.44509135161052882e-11
585,2.21332190159461665e-05,8.90489841441196679e-06,2.57006311764754419e-04,2.15264735425950982e-12,2.44509135161052882e-11
586,2.20858774730552143e-05,8.88880330711018263e-06,2.56408291688577713e-04,2.06599469652398396e-12,2.44509135161052882e-11
587,2.20386506847149829e-05,8.87268202104301369e-06,2.55811916579449703e-04,2.09729749254770947e-12,2.44509135161052882e-11
588,2.19915393860465256e-05,8.85653676837552380e-06,2.55217181297791795e-04,2.09541905042702091e-12,2.44509135161052882e-11
589,2.19445415652576204e-05,8.84037142881354487e-06,2.54624080279845007e-04,2.05679921634380635e-12,2.44509135161052882e-11
590,2.18976606553318943e-05,8.82418802094827318e-06,2.54032608387627992e-04,2.15239247341700945e-12,2.44509135161052882e-11
591,2.18508937942939844e-05,8.80799003104300401e-06,2.53442760235785664e-04,2.06388477240345847e-12,2.44509135161052882e-11
592,2.18042406921631167e-05,8.79177938295997569e-06,2.52854530522807815e-04,2.07047200348915981e-12,2.44509135161052882e-11
593,2.17577021875327884e-05,8.77555912641176014e-06,2.52267914018067588e-04,2.09058798407577189e-12,2.44509135161052882e-11
594,2.17112774622828139e-05,8.75933113349479377e-06,2.51682905395582868e-04,2.42160920108120398e-12,2.44509135161052882e-11
595,2.16649670756207330e-05,8.74309793247234189e-06,2.51099499372654572e-04,2.09431571605653923e-12,2.44509135161052882e-11
596,2.16187668919105256e-05,8.72686067014115305e-06,2.50517690581040608e-04,2.43730030450147398e-12,2.44509135161052882e-11
597,2.15726821311457877e-05,8.71062280104472260e-06,2.49937473681495492e-04,2.06619683478686457e-12,2.44509135161052882e-11
598,2.15267075730942294e-05,8.69230506062179579e-06,2.49358536226169459e-04,2.09495038475811588e-12,2.44509135161052882e-11
599,2.14810422155377365e-05,8.67594496864410490e-06,2.48781085159174690e-04,2.40481577399071347e-12,2.44509135161052882e-11
600,2.14353608845362004e-05,8.66020719910914450e-06,2.48205182910453534e-04,2.05676847788867894e-12,2.44509135161052882e-11
601,2.13897484451449153e-05,8.64462372750543598e-06,2.47630848921652253e-04,2.20403660219780154e-12,2.44509135161052882e-11
602,2.13442304373323096e-05,8.62902890802734406e-06,2.47058085395120749e-04,2.07384951211963082e-12,2.44509135161052882e-11
603,2.12988150488464769e-05,8.61337645620260151e-06,2.46486889129001949e-04,2.04475858924544990e-12,2.44509135161052882e-11
604,2.12535053803780269e-05,8.59766304477563999e-06,2.45917254830472815e-04,2.05249106098338018e-12,2.44509135161052882e-11
605,2.12083022584309892e-05,8.58189727119445409e-06,2.45349176801004675e-04,2.38346446595398693e-12,2.44509135161052882e-11
606,2.11632071964873408e-05,8.56610008315403507e-06,2.44782651711411754e-04,2.39414070091285776e-12,2.44509135161052882e-11
607,2.11182186449763376e-05,8.55031415520444570e-06,2.44217679698961580e-04,2.03771043681836931e-12,2.44509135161052882e-11
608,2.10733362965730846e-05,8.53451618770265676e-06,2.43654251135098931e-04,2.42053790594721020e-12,2.44509135161052882e-11
609,2.10285550521861886e-05,8.51861624605003923e-06,2.43092358411730100e-04,2.37871463177493265e-12,2.44509135161052882e-11
610,2.09838657950095305e-05,8.50269186362414528e-06,2.42531989706219417e-04,2.42530033150122073e-12,2.44509135161052882e-11
611,2.09392800738216351e-05,8.48675208684515491e-06,2.41973138723582408e-04,2.35265876148721941e-12,2.44509135161052882e-11
612,2.08948023515842173e-05,8.47080435576936520e-06,2.41415801341605816e-04,2.40257626295120108e-12,2.44509135161052882e-11
613,2.08504327137165414e-05,8.45485727734062166e-06,2.40859973262574570e-04,2.39724721670139868e-12,2.44509135161052882e-11
614,2.08061715355544615e-05,8.43891434536339116e-06,2.40305650216160574e-04,2.34254946348446210e-12,2.44509135161052882e-11
615,2.07620183409957605e-05,8.42297946026737114e-06,2.39752827629843054e-04,2.35088335137745412e-12,2.44509135161052882e-11
616,2.07179728176810065e-05,8.40705567296143711e-06,2.39201500679289751e-04,2.33778057240967714e-12,2.44509135161052882e-11
617,2.06740346069866648e-05,8.39114477074146765e-06,2.38651664388755453e-04,2.32414757532832665e-12,2.44509135161052882e-11
618,2.06302039985258056e-05,8.37524827405125764e-06,2.38103313753625139e-04,2.40322546173491110e-12,2.44509135161052882e-11
619,2.05864798766971484e-05,8.35936759624653544e-06,2.37556443569921665e-04,2.38391678248961675e-12,2.44509135161052882e-11
620,2.05428621900053148e-05,8.34350339862068676e-06,2.37011048722108025e-04,2.38325002177985654e-12,2.44509135161052882e-11
621,2.04993494018818794e-05,8.32765688487143998e-06,2.36467124018318318e-04,2.37216270329764377e-12,2.44509135161052882e-11
622,2.04559423675311296e-05,8.31182974968675399e-06,2.35924664159701560e-04,2.29719553817702612e-12,2.44509135161052882e-11
623,2.04126402199046586e-05,8.29602145064008369e-06,2.35383664013268746e-04,2.31416070342163534e-12,2.44509135161052882e-11
624,2.03694409608139052e-05,8.28023336005029156e-06,2.34844118274412999e-04,2.35875224849086421e-12,2.44509135161052882e-11
625,2.03263465173829349e-05,8.26446561713578735e-06,2.34306021864138608e-04,2.34240532927485289e-12,2.44509135161052882e-11
626,2.02833542580078185e-05,8.24871810314861492e-06,2.33769369540531927e-04,2.34854616408506862e-12,2.44509135161052882e-11
627,2.02404473864748000e-05,8.23299163667628332e-06,2.33234152884582324e-04,2.28832248253780319e-12,2.44509135161052882e-11
628,2.01923673463515686e-05,8.21728514075487911e-06,2.32700280785413276e-04,2.44996340374617350e-12,2.44509135161052882e-11
629,2.01409098700742460e-05,8.19912042901135985e-06,2.32167602961958576e-04,2.41701907322709104e-12,2.44509135161052882e-11
630,2.01031838592482171e-05,8.17620668511734388e-06,2.31636435600346934e-04,2.27827672070737730e-12,2.44509135161052882e-11
631,2.00595227741173528e-05,8.15577473919494957e-06,2.31106749035723548e-04,2.28488001957222769e-12,2.44509135161052882e-11
632,2.00162043042705866e-05,8.13796636897526762e-06,2.30578586101570353e-04,2.39824267785177182e-12,2.44509135161052882e-11
633,1.99733419222324708e-05,8.12177968021975241e-06,2.30051952142150304e-04,2.39054747432773794e-12,2.44509135161052882e-11
